CO_COMARCA,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76
2305,0.43121531558709947,0.08136066515463869,0.016493329677114827,0.0039450828830642996,0.0013049057755982138,0.0006197835576267782,0.0003725341367999506,0.0002497537080987568,0.0001765061087088223,0.00012855120270150396,9.570045206798616e-5,7.248786368242721e-5,5.58114614921287e-5,4.3563971385855985e-5,3.441716410718433e-5,2.7464829649554806e-5,2.2135951287839775e-5,1.7986562567600723e-5,1.4718349096001434e-5,1.2111077942513962e-5,1.0023218850630552e-5,8.332353287434891e-6,6.95305302889156e-6,5.817956050399927e-6,4.883810270901656e-6,4.109056523379965e-6,3.4638774602493144e-6,2.9233810337636565e-6,2.471722165474609e-6,2.0922200750984758e-6,1.7726702553664662e-6,1.5024428449685028e-6,1.2748319835036235e-6,1.0823025637293429e-6,9.192753078351365e-7,7.807580569645136e-7,6.636231251958242e-7,5.64213010961373e-7,4.798020472046191e-7,4.0791493846176464e-7,3.4700650556298623e-7,2.9523099297219993e-7,2.5120750934715984e-7,2.13673786382415e-7,1.8184191848884708e-7,1.547619859587076e-7,1.317214271593319e-7,1.1206585782669201e-7,9.538967487850307e-8,8.119640757816723e-8,6.911755728475521e-8,5.880983908147267e-8,5.0062890382339324e-8,4.2617304157644916e-8,3.6279122423764306e-8,3.087014280323595e-8,2.6279316242238616e-8,2.237163743533223e-8,1.9044855423011784e-8,1.6205502549662916e-8,1.3795756689876651e-8,1.1744105144769807e-8,9.997470818616947e-9,8.507133688435113e-9,7.2421579532261065e-9,6.164984128630044e-9,5.2478314960057435e-9,4.465249260267338e-9,3.801219304712162e-9,3.2356851104648027e-9,2.7542899969243237e-9,2.3435737042769733e-9,1.994579416800011e-9,1.6980678455172161e-9,1.4450031010158616e-9,1.2302487065275452e-9
2306,0.012735228057021361,0.011551798109499268,0.006916153889557384,0.004049429133662463,0.0024867226720534335,0.0016136033012429387,0.001099597128673745,0.0007797202336464433,0.000572273169133877,0.00043179546236128756,0.00033333944077008063,0.00026205873566220424,0.00020935685607059194,0.00016935302898355746,0.00013837643584804164,0.00011392051957547715,9.444301246762993e-5,7.869851314319882e-5,6.584794381286561e-5,5.5250117560328024e-5,4.650208626157056e-5,3.9221659711462646e-5,3.313723551811188e-5,2.8022321611102394e-5,2.3734210531031854e-5,2.012050367988113e-5,1.7069636668528724e-5,1.4483663986453849e-5,1.2301105933832171e-5,1.0451729186347404e-5,8.883402800234081e-6,7.549174550200265e-6,6.419686433194043e-6,5.460243156959044e-6,4.644938210624596e-6,3.950150005902256e-6,3.3611508709315537e-6,2.8602403457641053e-6,2.4341684269689544e-6,2.070783715488824e-6,1.762519881567652e-6,1.500211795041317e-6,1.2769880540428231e-6,1.0865337424809801e-6,9.2491517922532e-7,7.87353954067275e-7,6.702625817744672e-7,5.703393024668255e-7,4.855346165202605e-7,4.1334048499489804e-7,3.5188585335649436e-7,2.9943509545528437e-7,2.5491746639913683e-7,2.170187092556753e-7,1.8475362906818935e-7,1.572162709527816e-7,1.3384209029953168e-7,1.1394374697525616e-7,9.700305263962094e-8,8.254390125140029e-8,7.027131053487335e-8,5.982270562168512e-8,5.092722287413268e-8,4.333579153692855e-8,3.6892206413136703e-8,3.140573324292419e-8,2.6734653591748512e-8,2.2748402680485338e-8,1.9365123777907155e-8,1.6484535922181934e-8,1.4032479720268372e-8,1.1939795502519073e-8,1.0162848484571911e-8,8.651279743124442e-9,7.36309130176696e-9,6.267937004406897e-9
2307,0.008315622212071121,0.004989913462112966,0.0023269398113340504,0.001222753608004819,0.0007266428867430987,0.0004673884596525708,0.0003164739428814892,0.0002222148137815546,0.00016090374446399937,0.00011945655273825229,9.060089411766185e-5,6.993812171037254e-5,5.4879471735237727e-5,4.363996117757334e-5,3.5094956756029674e-5,2.847562529833733e-5,2.3302302205577798e-5,1.919558128053438e-5,1.5900157557031122e-5,1.3224536829469945e-5,1.1046844904555466e-5,9.25705984241211e-6,7.777708513627503e-6,6.546014924114174e-6,5.522011460093626e-6,4.665237559778955e-6,3.94635462804967e-6,3.340224001599317e-6,2.8309482255295733e-6,2.40106444949646e-6,2.0376941004260806e-6,1.729416782409287e-6,1.469057905210365e-6,1.248336651881997e-6,1.061092294307213e-6,9.017563036088676e-7,7.668470936429408e-7,6.522346714147968e-7,5.548333148381152e-7,4.7182632844634637e-7,4.014569612767788e-7,3.4161220734366754e-7,2.907093959252779e-7,2.472976303318252e-7,2.1047222575428684e-7,1.7913845909946493e-7,1.5247481453467645e-7,1.2972624521027804e-7,1.1042378427157002e-7,9.399476063150136e-8,8.001208456141147e-8,6.807984274975752e-8,5.7953713600988354e-8,4.933417898564475e-8,4.199673398336889e-8,3.573504534114055e-8,3.042047951330888e-8,2.5896581085802733e-8,2.2045383640463233e-8,1.875853855488182e-8,1.596891811050688e-8,1.3594026664844223e-8,1.1572249139384111e-8,9.846942793610574e-9,8.382572606634916e-9,7.1357567947577e-9,6.074279001431339e-9,5.168462674572495e-9,4.399683840376259e-9,3.745151513614226e-9,3.188009094343267e-9,2.7125270726059034e-9,2.3087920289313736e-9,1.965368352066794e-9,1.672689738431175e-9,1.4238890166174981e-9
2308,0.009516217197541943,0.005027141112395235,0.002147944903423546,0.0010729726729600214,0.0006206732621937267,0.0003923576598126326,0.0002615298386715471,0.00018041333817494967,0.00012792937798594388,9.269145839558727e-5,6.84119101700448e-5,5.1282044434578e-5,3.9038572720518425e-5,3.0113607321960206e-5,2.3509398930143322e-5,1.854248897321844e-5,1.4779047382887587e-5,1.1883740353872102e-5,9.631050863976898e-6,7.85558559929696e-6,6.450374727600357e-6,5.324879760795899e-6,4.416171481554814e-6,3.6753705154360567e-6,3.0708923617594885e-6,2.5733535327637347e-6,2.1618044230503123e-6,1.819062341514121e-6,1.5341256818512151e-6,1.2957745913904131e-6,1.0958468485579868e-6,9.273355976483152e-7,7.858007933323083e-7,6.663693914880965e-7,5.654470923097353e-7,4.798484694321618e-7,4.075716231397316e-7,3.4630980476709147e-7,2.94347692126319e-7,2.501360996938183e-7,2.12706108679094e-7,1.8091002165306928e-7,1.5389028285985438e-7,1.3086498932800116e-7,1.1134589091804968e-7,9.47467198402386e-8,8.062804568892049e-8,6.858707773357916e-8,5.8373454528162684e-8,4.96826120147553e-8,4.2287549304144094e-8,3.5978105652544266e-8,3.0624544951505394e-8,2.606811642161613e-8,2.2189861894402495e-8,1.8880524346535104e-8,1.607197482456418e-8,1.3681429786216989e-8,1.164647621184358e-8,9.909810151485164e-9,8.435926198782011e-9,7.1812078096347094e-9,6.113082423442809e-9,5.201611378152795e-9,4.4280098842946665e-9,3.76935104145607e-9,3.2086108644968734e-9,2.7301093092240783e-9,2.3240040799027536e-9,1.978252986564732e-9,1.6839507276039282e-9,1.4327865711654412e-9,1.2195223296427386e-9,1.0381192857375684e-9,8.835196967244332e-10,7.521006360306518e-10
2309,0.00854306886406418,0.0062251070597882105,0.0033631971375178045,0.001932768521444873,0.0012053786264518286,0.0007983246200907709,0.000552943790319101,0.0003965742040137254,0.00029331968173718033,0.0002225022633492302,0.00017241859168052099,0.0001359187938598235,0.0001087982049874116,8.813375771907018e-5,7.208545903851107e-5,5.9386763573749826e-5,4.9255751948870705e-5,4.1055970660528055e-5,3.435714884181862e-5,2.882905208295144e-5,2.4263877008385996e-5,2.0463570760560932e-5,1.7287137856530986e-5,1.4616750145269065e-5,1.2378101797975066e-5,1.0491704275486247e-5,8.89932255219305e-6,7.549801689918146e-6,6.4110071497036435e-6,5.4462363850273674e-6,4.628239217509137e-6,3.932476518245057e-6,3.3435938652827736e-6,2.8434626045193784e-6,2.4185452704558125e-6,2.0565032818157555e-6,1.7496391120903657e-6,1.488711562111185e-6,1.2668029499338048e-6,1.0775718355060826e-6,9.170676227834713e-7,7.80509718611291e-7,6.643140378975782e-7,5.651879763774498e-7,4.810796881702255e-7,4.0949883274631846e-7,3.4857573841814995e-7,2.965902148050687e-7,2.5247416089805275e-7,2.1492134542884108e-7,1.8295736931206674e-7,1.5567851688158018e-7,1.3252717530535954e-7,1.1281925362355216e-7,9.604193577691893e-8,8.172378365469457e-8,6.957092492900427e-8,5.9225775874773344e-8,5.041871618657698e-8,4.2902070349329654e-8,3.6522392859967485e-8,3.10910820321439e-8,2.6467264435486203e-8,2.252142422442013e-8,1.9172315296282903e-8,1.632074140149756e-8,1.3893030036130077e-8,1.182131307196562e-8,1.0063006095349816e-8,8.565987526239444e-9,7.291706065613256e-9,6.2041919711879845e-9,5.28077349006109e-9,4.4952907381195505e-9,3.825876064146755e-9,3.2568095738641333e-9
2401,4.175264312347084e-5,9.242273035813575e-6,3.125363374358004e-6,1.2840515778805214e-6,5.841452042143498e-7,2.81010934167127e-7,1.4038121460690893e-7,7.23981593177523e-8,3.8841022368782466e-8,2.182023138735865e-8,1.295904438319034e-8,8.183205682541689e-9,5.514623123841795e-9,3.939672026574407e-9,2.9544896411662418e-9,2.2983483105032705e-9,1.83826400345699e-9,1.4984000513179325e-9,1.2374200985292728e-9,1.0305945759790988e-9,8.641107719337918e-10,7.276675759338689e-10,6.146588493681678e-10,5.201206171970582e-10,4.41042969951931e-10,3.7444086480886563e-10,3.181851241425437e-10,2.7044683221986555e-10,2.300927838783056e-10,1.9583735554875673e-10,1.6673154604275922e-10,1.4192092430976893e-10,1.208756088308909e-10,1.0296356554190189e-10,8.771338381500651e-11,7.469347113430948e-11,6.3636465705233e-11,5.421728174306626e-11,4.619257372675479e-11,3.93381709874852e-11,3.351518840144045e-11,2.855363588870298e-11,2.4326031494287935e-11,2.0714763527984013e-11,1.76468477955561e-11,1.5032881935560234e-11,1.2805719683384488e-11,1.0903371741341594e-11,9.287477960396293e-12,7.91077106146214e-12,6.737993704819522e-12,5.736344066293253e-12,4.8856429021056826e-12,4.160985941771928e-12,3.5437007580620383e-12,3.0165871984704612e-12,2.56894274099502e-12,2.187692621982003e-12,1.8629705430219884e-12,1.5857038189563902e-12,1.3502808049368977e-12,1.149775878301233e-12,9.79019720891073e-13,8.332533986643404e-13,7.094921420905294e-13,6.040844519697359e-13,5.143198448057082e-13,4.377005899500897e-13,3.7265676388497313e-13,3.172651118206075e-13,2.701063865090128e-13,2.298514720983949e-13,1.9566317325722828e-13,1.665797072094831e-13,1.4178636890341393e-13,1.2071063671230003e-13
2402,1.9745135735572784e-5,4.793239937797599e-6,1.7659475568600404e-6,7.594685147243067e-7,3.5191222676637154e-7,1.6885509022101919e-7,8.264223258329769e-8,4.0991750144922454e-8,2.0705386590895306e-8,1.067909853773627e-8,5.6673303369423475e-9,3.1212200124351378e-9,1.8097709786773757e-9,1.113321983530964e-9,7.298762929313459e-10,5.082910768799083e-10,3.7370336578995527e-10,2.865779784858531e-10,2.2673396808051574e-10,1.8329612239372923e-10,1.505525128995196e-10,1.2496027927304975e-10,1.0446883729474138e-10,8.773567506973676e-11,7.398023223004692e-11,6.254091937223653e-11,5.296946205496425e-11,4.49051882522125e-11,3.8125894172384365e-11,3.2395957983458726e-11,2.7544059288011985e-11,2.3419514434419204e-11,1.9928676684070367e-11,1.6962912538617373e-11,1.4441601279132326e-11,1.2291626985311714e-11,1.0467610769122155e-11,8.91505944240257e-12,7.59326396639717e-12,6.464881179321318e-12,5.5067499376466e-12,4.690687029922208e-12,3.995575125763902e-12,3.4019710983143963e-12,2.897801776530049e-12,2.4683200694116887e-12,2.1024545855571357e-12,1.7899938775181169e-12,1.5246174403594004e-12,1.298546709126694e-12,1.105982191141253e-12,9.415291784700805e-13,8.018695198376941e-13,6.829099893162584e-13,5.815820922398503e-13,4.950600508949113e-13,4.2158553408757455e-13,3.5901128219666134e-13,3.0571662901650073e-13,2.602119063668981e-13,2.2157569101512886e-13,1.886707244334574e-13,1.6064848699823889e-13,1.3672790252104894e-13,1.1641873233302158e-13,9.912158289810425e-14,8.439153730181264e-14,7.181889715806842e-14,6.114598940391825e-14,5.2056767885666706e-14,4.431862052470214e-14,3.771349547836543e-14,3.2103579633609926e-14,2.733170043038361e-14,2.326340730874021e-14,1.980550591117885e-14
2403,7.035558658960531e-5,1.7473295757832925e-5,6.378020459691168e-6,2.7232698363148177e-6,1.253870809242268e-6,5.96847612513104e-7,2.88910777834583e-7,1.4108158752862855e-7,6.967875401017916e-8,3.4779294957308614e-8,1.7598474470896005e-8,9.056196187571841e-9,4.7902148923427296e-9,2.622804029137505e-9,1.501358691751798e-9,9.054193898431049e-10,5.800077014221151e-10,3.940778674447227e-10,2.8242168906907147e-10,2.1141981941906173e-10,1.6394299266677295e-10,1.3040455022469127e-10,1.0564600168928466e-10,8.666733520786882e-11,7.180276737178981e-11,5.988770608232309e-11,5.01950196554986e-11,4.220444085630592e-11,3.560022628951777e-11,3.0092415240567006e-11,2.5477991614768844e-11,2.1588730351133052e-11,1.8319689830097228e-11,1.555787217791622e-11,1.3220640867862029e-11,1.1235074151683385e-11,9.55569910092077e-12,8.129856453791156e-12,6.918452342710723e-12,5.886078893936904e-12,5.010712602660922e-12,4.266016042355221e-12,3.632309834787533e-12,3.0915827028524338e-12,2.63263343788112e-12,2.241892829089272e-12,1.9091866473945737e-12,1.6251572912698386e-12,1.3840083575380385e-12,1.1786340161591824e-12,1.0037401068254697e-12,8.544079061529661e-13,7.276112385330281e-13,6.196239105589937e-13,5.276534185562604e-13,4.491299127798432e-13,3.8245394201943845e-13,3.2567428204449775e-13,2.773182163914738e-13,2.3603272342264504e-13,2.0098081146023607e-13,1.7112980430186774e-13,1.457094110335535e-13,1.240106993545461e-13,1.0558854105664411e-13,8.989895341608467e-14,7.65381977585579e-14,6.51346266466641e-14,5.545438694018445e-14,4.721061926267547e-14,4.0192402539435084e-14,3.4201918476341526e-14,2.911401493608677e-14,2.4786361247382132e-14,2.109669074506251e-14,1.7960796143589574e-14
2404,2.611404320953828e-5,4.88465044840774e-6,1.554746157517729e-6,6.143546599688592e-7,2.7560744532913785e-7,1.3381629548866214e-7,6.889588474634941e-8,3.735518489346764e-8,2.1458244005880084e-8,1.3098424989621223e-8,8.514948749642097e-9,5.872959726702897e-9,4.2739659957554e-9,3.245107788168518e-9,2.5445548126868274e-9,2.0414017693010504e-9,1.6663232681886798e-9,1.3762530087531963e-9,1.146168125686401e-9,9.597661431574858e-10,8.075201650780109e-10,6.815540090550205e-10,5.765735438370774e-10,4.883922295038437e-10,4.1443119125282135e-10,3.520238587083542e-10,2.992441848605701e-10,2.544153815426489e-10,2.1649621930636598e-10,1.842924142350908e-10,1.5692012320840625e-10,1.3358096328740379e-10,1.1377976774516447e-10,9.69239937802141e-11,8.257139642160455e-11,7.031667370067312e-11,5.990876436779175e-11,5.104205406557521e-11,4.3487723014628134e-11,3.7034904791744674e-11,3.155295812567562e-11,2.6881918054193792e-11,2.290180934049878e-11,1.9501933873818886e-11,1.661359474986682e-11,1.4152631446683411e-11,1.205583276847358e-11,1.0264839147080617e-11,8.743538325454224e-12,7.447426163107024e-12,6.343311759793064e-12,5.400309110288009e-12,4.599421866203204e-12,3.917201569078278e-12,3.336067950406545e-12,2.8398270915489445e-12,2.4184031747548533e-12,2.0594869821068737e-12,1.7537883362668139e-12,1.4927660409711177e-12,1.2711372620140932e-12,1.082380937126692e-12,9.21630954266546e-13,7.844075643286219e-13,6.678998162802818e-13,5.686699687158579e-13,4.841662058785728e-13,4.120381028160639e-13,3.5080766106837665e-13,2.986627489039952e-13,2.5426852188743345e-13,2.1637396268966792e-13,1.84189338611492e-13,1.5681178684844983e-13,1.3347139488277519e-13,1.1363216231974348e-13
2405,5.669635166149088e-5,1.1649336051612672e-5,3.98776584017449e-6,1.6559957349797703e-6,7.572434763846113e-7,3.6390665379339614e-7,1.8058644522904838e-7,9.199631303610139e-8,4.8453078532375946e-8,2.6540128949163305e-8,1.5267175381335427e-8,9.293218214261118e-9,6.030104627947288e-9,4.158537654731054e-9,3.0260805455659642e-9,2.297988208330681e-9,1.8045392216197269e-9,1.4508599760511899e-9,1.1859982191324726e-9,9.802474096206912e-10,8.171765466296618e-10,6.851115872925112e-10,5.767267383744517e-10,4.866991925960671e-10,4.1181273869312794e-10,3.4901740947482943e-10,2.9616309914502637e-10,2.5143813167703844e-10,2.1371808155640525e-10,1.8175846062195813e-10,1.5464497097585638e-10,1.3156187307198138e-10,1.1200235877502838e-10,9.536929758043669e-11,8.12182119392778e-11,6.91439092231591e-11,5.889510174005763e-11,5.0168074029462764e-11,4.273568454457201e-11,3.638911956100866e-11,3.099892612096898e-11,2.6407127568540003e-11,2.249529976538604e-11,1.9154300016880036e-11,1.6316373151960712e-11,1.3898648424262675e-11,1.1838897383547797e-11,1.0079700071399064e-11,8.585518236378271e-12,7.312592120813737e-12,6.228288919288904e-12,5.302251247714618e-12,4.515805134663807e-12,3.845910808119179e-12,3.275295205301919e-12,2.7880498526716633e-12,2.374275558997387e-12,2.021882235075621e-12,1.721745321576095e-12,1.4654765286708777e-12,1.2478873863947715e-12,1.0625742362676316e-12,9.047586253262335e-13,7.700416822355882e-13,6.556632527076122e-13,5.582478853813724e-13,4.752901488984075e-13,4.0448225798873723e-13,3.443728544496479e-13,2.9318313293426525e-13,2.496024394734652e-13,2.1240236814199197e-13,1.8080792284667302e-13,1.5393239757032349e-13,1.3102019315392536e-13,1.1154495124898919e-13
2406,0.0001724026663335571,3.780143607247248e-5,1.3299360256273683e-5,5.596951917401803e-6,2.565977249727367e-6,1.2237984554172104e-6,5.96606198377225e-7,2.9507501035023216e-7,1.486803978076409e-7,7.647286404142605e-8,4.0420191575629164e-8,2.211555025544071e-8,1.2692965692156553e-8,7.696402351311295e-9,4.9549994332984204e-9,3.381523558145859e-9,2.4362990856706478e-9,1.8336732087585812e-9,1.427300640355976e-9,1.1381269698715079e-9,9.243507937916914e-10,7.602215846960298e-10,6.308486455769588e-10,5.26608018111871e-10,4.418734488050443e-10,3.720589114606839e-10,3.1409130531553856e-10,2.6556057166304757e-10,2.249755275969381e-10,1.908197283348258e-10,1.620001234973381e-10,1.3757243177965845e-10,1.1694770596886332e-10,9.946007215983804e-11,8.461759369656967e-11,7.19783490922888e-11,6.126745601048765e-11,5.215918121542417e-11,4.441070928285316e-11,3.7800335507110455e-11,3.2190386033445966e-11,2.7414424962155467e-11,2.3347868850560768e-11,1.987626716746667e-11,1.6928505743063446e-11,1.441799774000872e-11,1.227976743027407e-11,1.0453951685975416e-11,8.903483506940668e-12,7.582818700176986e-12,6.458007511344188e-12,5.497487668593933e-12,4.6818412767497545e-12,3.987135417592366e-12,3.3954304565530973e-12,2.890210568566677e-12,2.4611971049276987e-12,2.09584432417892e-12,1.7846834294011687e-12,1.5190124350043935e-12,1.2934484521992055e-12,1.101349176161866e-12,9.37759025597919e-13,7.981165910535828e-13,6.795588885914604e-13,5.78585888694233e-13,4.925999166969408e-13,4.1920886215365617e-13,3.5690773794909495e-13,3.0385187797811e-13,2.586831718310958e-13,2.2012817117271131e-13,1.8738285499729066e-13,1.59529328380427e-13,1.3578279773138361e-13,1.1559936240613862e-13
2407,0.00010181870974452729,1.8181317250451333e-5,5.783084326757538e-6,2.3179973990638596e-6,1.047370994055098e-6,5.062841192035813e-7,2.5658259544666194e-7,1.3548689940093297e-7,7.50762683742482e-8,4.387722934902096e-8,2.7208919020080226e-8,1.7917886466423942e-8,1.251456281846562e-8,9.185474182648207e-9,7.0146776826481455e-9,5.516297329862466e-9,4.436624550922046e-9,3.6242994325900937e-9,2.9937069767511007e-9,2.4912690198189107e-9,2.0861065663137504e-9,1.7541592733562021e-9,1.479618207292361e-9,1.2503892284358974e-9,1.059038474356258e-9,8.981914438638281e-10,7.625744061502482e-10,6.476731794967948e-10,5.506790179783439e-10,4.684407365651548e-10,3.9863578681117365e-10,3.3918305188127424e-10,2.8878959185040466e-10,2.4592514768814305e-10,2.094496574144326e-10,1.78322297493396e-10,1.5189768929957725e-10,1.2939442718408448e-10,1.102279307361038e-10,9.386047527874112e-11,7.995873060948428e-11,6.811562132704987e-11,5.802595260761353e-11,4.940837882561302e-11,4.208824956003473e-11,3.58518858404412e-11,3.053882464782973e-11,2.600098800096605e-11,2.214672690096717e-11,1.8863180262801582e-11,1.6066178613119934e-11,1.367742278189328e-11,1.1648744771837452e-11,9.920715829951754e-12,8.448780864513693e-12,7.191904149384398e-12,6.124550015258652e-12,5.215531457008161e-12,4.441311991007705e-12,3.78025320305531e-12,3.2189708557905386e-12,2.740946770900274e-12,2.333854212627838e-12,1.9863456249731027e-12,1.6913015833585145e-12,1.4400148737025561e-12,1.22602269685506e-12,1.0433713227273372e-12,8.883167354634108e-13,7.562715849355532e-13,6.438540951478868e-13,5.478952412726825e-13,4.663970886358924e-13,3.9707058001655186e-13,3.379685145894275e-13,2.8773130547354016e-13
2408,0.00012849580802697002,2.394480953625432e-5,7.863816727744909e-6,3.215220352305132e-6,1.462728594809782e-6,7.031761620639755e-7,3.5041880486717554e-7,1.7990236746421154e-7,9.581716382840194e-8,5.3239345408609036e-8,3.1131602903009274e-8,1.9269086503050653e-8,1.2689554515401183e-8,8.850765216907648e-9,6.4877598947423e-9,4.945240618380885e-9,3.88761128315978e-9,3.1239057385311397e-9,2.5499017962864854e-9,2.103655925190396e-9,1.7503554098995536e-9,1.4648235247990882e-9,1.2310733394932201e-9,1.0374098090138167e-9,8.767062444757686e-10,7.422431713709034e-10,6.292829376455676e-10,5.338542718193024e-10,4.534847760769073e-10,3.8546952584372073e-10,3.278250314213247e-10,2.7879029257101184e-10,2.3726961474054595e-10,2.0198176058801568e-10,1.719741832582826e-10,1.4638092204550475e-10,1.2466451441907686e-10,1.0617795401680939e-10,9.043765164823333e-11,7.69996560386922e-11,6.558862403846343e-11,5.5869219017187454e-11,4.759013495409046e-11,4.051992052163845e-11,3.4514857866760156e-11,2.9399347659857175e-11,2.5041547776301683e-11,2.1319847365740495e-11,1.815896730138085e-11,1.5466265963385757e-11,1.3172660558628695e-11,1.1213899669259388e-11,9.550454536985762e-12,8.13357159185243e-12,6.926700871821096e-12,5.896183631713641e-12,5.021073490172265e-12,4.2757936684573346e-12,3.641041551506927e-12,3.099072776683294e-12,2.6389114442460413e-12,2.2470126731656548e-12,1.9132690475160027e-12,1.628376368182567e-12,1.3864968223190036e-12,1.1804912791250054e-12,1.0050610196568456e-12,8.553249601008062e-13,7.282132288324405e-13,6.19964778077599e-13,5.278072956540861e-13,4.4914257152788405e-13,3.8233250881298387e-13,3.255009190784984e-13,2.770508259055061e-13,2.358683769481679e-13
2409,0.00018900813465250332,3.466639361225458e-5,1.1358978393485306e-5,4.652033245915975e-6,2.117666325900812e-6,1.0161087181626091e-6,5.040029991046912e-7,2.567187290919597e-7,1.3513534687116111e-7,7.387288126773679e-8,4.2297732218941156e-8,2.5532996667152262e-8,1.636729234309849e-8,1.1117609816556786e-8,7.956885357731618e-9,5.943446159324942e-9,4.596706290699769e-9,3.646545435131655e-9,2.9468717164305233e-9,2.412252156455e-9,1.994948818396929e-9,1.6615324397137528e-9,1.3910847598721899e-9,1.168672808795229e-9,9.852140349823778e-10,8.324513824667318e-10,7.046209058729947e-10,5.969754294357054e-10,5.06554250839936e-10,4.301963364407744e-10,3.655950846685669e-10,3.107222691307904e-10,2.6431361022239e-10,2.249103203680972e-10,1.9143035262517758e-10,1.628947424748502e-10,1.3869520901689714e-10,1.1810436781453964e-10,1.0057913514837479e-10,8.562209573679505e-11,7.292455929035002e-11,6.211179453138072e-11,5.2903111021200425e-11,4.504028128964159e-11,3.836290814396943e-11,3.267532377277193e-11,2.7830651387666508e-11,2.3693485667450753e-11,2.0179993384686975e-11,1.718708703631024e-11,1.4637903611222626e-11,1.246097386396946e-11,1.0612324552864495e-11,9.037742340589548e-12,7.696586348507556e-12,6.551436030306888e-12,5.579002231689467e-12,4.750854537772879e-12,4.045536720140611e-12,3.443326631923416e-12,2.932024615073068e-12,2.4965770950951015e-12,2.125751370680106e-12,1.8092078181589004e-12,1.5404585770553292e-12,1.3115702987035333e-12,1.1166550584268675e-12,9.502892284387073e-13,8.090612678887295e-13,6.887920954793254e-13,5.864014208870564e-13,4.990021039951347e-13,4.2477401361880455e-13,3.616328094997702e-13,3.0780355356205625e-13,2.6204935712075715e-13
2410,0.00024242570179274688,4.821432787950445e-5,1.636313825517133e-5,6.785100517158409e-6,3.0934059504639844e-6,1.474051550394126e-6,7.202556912970988e-7,3.58083300086784e-7,1.8192256658237287e-7,9.46650847175864e-8,5.0798156502047445e-8,2.830480227432775e-8,1.6571602868469958e-8,1.0245446989345366e-8,6.706235259053462e-9,4.631733517546933e-9,3.359935824014474e-9,2.535009482823402e-9,1.971782851922289e-9,1.5681559382750095e-9,1.2690869589636427e-9,1.0397595433645763e-9,8.596166804810247e-10,7.151295682763471e-10,5.98255504875522e-10,5.024208412974737e-10,4.2319958240602023e-10,3.5713635443132436e-10,3.020788504575377e-10,2.558793800183324e-10,2.169949196005575e-10,1.8410553242542863e-10,1.5638543497690281e-10,1.3291625045098405e-10,1.130214286473395e-10,9.60971527603223e-11,8.176720884984294e-11,6.959001376411675e-11,5.923690258278365e-11,5.040881081834408e-11,4.2919857910407326e-11,3.6546420116410433e-11,3.112123291248828e-11,2.6490894314608685e-11,2.256004156524234e-11,1.9212842708624954e-11,1.636240628992838e-11,1.3928744292163489e-11,1.1862314883969322e-11,1.0102319814462057e-11,8.603445712934313e-12,7.323583625971023e-12,6.236822687341658e-12,5.311247618476761e-12,4.522937210218239e-12,3.849873572818028e-12,3.2783522106435298e-12,2.7916521531572387e-12,2.3771536714420824e-12,2.023260425028051e-12,1.722798795933388e-12,1.466918262799236e-12,1.2490160356204928e-12,1.0630148296829935e-12,9.051001685585301e-13,7.706092156212482e-13,6.560815436698354e-13,5.583305117207536e-13,4.753508986670669e-13,4.046858864002069e-13,3.445262928465894e-13,2.931755321381771e-13,2.4956304603790023e-13,2.1246590381742458e-13,1.8083889154766427e-13,1.539576138333239e-13
