CO_COMARCA,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76
1103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1207,0.43507898578357623,0.8298315136887706,0.9503024999770148,0.9857729007665653,0.9959583185447957,0.9988616193928777,0.9996816207558603,0.9999117979403964,0.9999756040133189,0.9999932816097035,0.9999981567362548,0.9999994976925953,0.9999998630015329,0.9999999627215596,0.9999999898769452,0.9999999972570547,0.9999999992506042,0.9999999998212711,0.999999999957958,0.9999999999854964,1.0000000000189158,1.0000000000826532,1.000000000006289,0.9999999999924083,0.9999999999968844,1.000000000000479,0.999999999996728,1.000000000002,1.0000000000517872,1.0000000000253375,1.0000000000004465,1.0000000000021847,0.999999999999161,1.0000000000188567,1.000000000046313,1.0000000000150187,1.0000000000011766,1.0000000000007663,1.0000000000012343,1.00000000000031,1.000000000016524,1.0000000000334592,1.0000000000340565,1.00000000000973,1.0000000000008094,1.000000000000395,1.000000000001549,1.0000000000008649,1.000000000000288,1.0000000000074467,1.0000000000180131,1.0000000000188305,1.0000000000166331,1.0000000000029947,1.0000000000005047,1.0000000000001026,1.000000000000392,1.0000000000012164,0.9999999999997581,1.0000000000008955,1.0000000000083782,1.0000000000095521,1.000000000008845,1.0000000000034068,0.9999999999999343,0.9999999999999246,0.9999999999997549,1.0000000000002842,1.0000000000004465,1.0000000000002744,1.0000000000040183,1.0000000000050167,1.0000000000048586,1.000000000003876,1.0000000000005447,0.9999999999999533
1301,0.013848575234379636,0.049229530589787074,0.09257627589024083,0.1424487109825733,0.19722636576310168,0.2556380973631725,0.31617142451101743,0.3774434385195553,0.4376607015177249,0.4957502210656746,0.5507569422813737,0.6021609242744126,0.6493002206950963,0.6921680867782228,0.7307866606503186,0.7653927140336622,0.7960291712124682,0.823078182999279,0.8468470744158004,0.8677032695434258,0.885841775675876,0.9016173233965253,0.9153041213254726,0.9271841358060217,0.9374212795659393,0.9462553542117401,0.953868863547887,0.9604399021162778,0.9660749341456588,0.9709176990445542,0.9750767745127518,0.978655672630005,0.9817169814037515,0.9843421950542792,0.9865926337910853,0.9885260975941823,0.990177721444418,0.9915924486858937,0.9928040293011495,0.993844094431799,0.9947319198765233,0.9954919426167712,0.9961424942967266,0.996700704849223,0.99717702786316,0.997584653173591,0.9979334700209878,0.9982327047575065,0.9984879917714728,0.9987064225141434,0.9988933127459853,0.9990536173651674,0.9991903635159819,0.9993073565386243,0.9994074483230171,0.9994932961125861,0.9995665234450356,0.9996291698718544,0.9996827640140039,0.9997287294980532,0.9997679363916494,0.9998014772074422,0.9998301706197648,0.9998547792454558,0.9998757691404498,0.9998937253703643,0.9999090863726862,0.9999222604258179,0.9999334970853666,0.9999431096735959,0.9999513328871853,0.9999583853120316,0.9999644005555326,0.9999695463296273,0.999973948314563,0.9999777140243841
1302,0.015556255112407965,0.06394536778428327,0.13647296469236325,0.23239205461482135,0.34596322060250256,0.46818499115057916,0.5878964112139622,0.695464861575462,0.7841547197656625,0.8525555272690825,0.9023292873619377,0.9369653354562946,0.9600628456686643,0.9750807637854182,0.984633814852946,0.9906229098913685,0.9943097395441703,0.9965653774525555,0.9979353611801143,0.9987645556380128,0.9992615100962299,0.9995594085704326,0.9997375298820339,0.9998440463049697,0.9999072904336371,0.999944927915711,0.9999673050753843,0.9999806269006081,0.9999885090775306,0.9999931864274506,0.9999959607853052,0.9999976094385442,0.9999985833939876,0.9999991607572758,0.9999995030450131,0.9999997061596112,0.9999998259542605,0.9999998969234752,0.9999999389608436,0.9999999639060592,0.9999999786870664,0.9999999875098529,0.9999999927140149,0.9999999957357645,0.9999999974744274,0.9999999985060902,0.9999999991186677,0.9999999994811862,0.9999999996932932,0.9999999998404121,0.99999999996509,1.000000000030497,1.0000000000612055,1.0000000000472304,1.0000000000281295,1.0000000000171199,1.0000000000111666,1.0000000000083018,1.000000000004831,1.0000000000050508,1.0000000000278575,1.0000000000384033,1.0000000000412086,1.0000000000363347,1.0000000000213995,1.0000000000128733,1.000000000007738,1.0000000000050924,1.0000000000036007,1.0000000000023948,1.0000000000105447,1.0000000000158737,1.0000000000177656,1.0000000000173734,1.0000000000122196,1.0000000000072664
1303,0.020143086672910326,0.07304888231406258,0.1419357545156701,0.2257646195041212,0.32093576313517486,0.4223732212149999,0.5234748133167643,0.6181635206489325,0.7013383962859415,0.7710702002333748,0.8272632984519195,0.8713038988595052,0.9048729021866443,0.9301309853902651,0.948919701302921,0.9628153212615346,0.9729762337660617,0.980398508902244,0.9858034376108818,0.989739237122849,0.9925843219747791,0.994644632699876,0.9961349557629392,0.9972144931464445,0.9979915855073872,0.9985524160112739,0.9989569616466875,0.9992493229825857,0.9994593704208418,0.9996107171706586,0.9997197398372352,0.9997984387599016,0.9998549248651907,0.9998955916043547,0.9999248653506815,0.9999459839905098,0.9999611340146796,0.9999720363712314,0.9999798814169222,0.999985539213069,0.9999895969213578,0.9999925163080762,0.9999946165759134,0.9999961309632431,0.999997216868643,0.9999979980323156,0.9999985599623594,0.9999989651125238,0.9999992556117162,0.9999994645839632,0.9999996149230038,0.9999997233054051,0.999999801008293,0.9999998568768182,0.9999998970564095,0.9999999260237379,0.99999994679276,0.9999999617317957,0.9999999724753398,0.999999980222182,0.9999999857908017,0.9999999897941558,0.9999999926713626,0.999999994740581,0.9999999962168169,0.9999999972791128,0.9999999980429933,0.99999999859411,0.9999999989893137,0.999999999273299,0.9999999994831686,0.9999999996348863,0.9999999997428505,0.9999999998194493,0.9999999998710482,0.9999999999071827
1304,0.011492579313833198,0.04039992310246459,0.0766092918103513,0.11973260504224113,0.16872178233628699,0.22253083204743643,0.2797172449421182,0.3388503395148483,0.39803542925652596,0.4560428547114122,0.511753269539863,0.5644854930145029,0.6134127968906665,0.6583893756597803,0.6993148646847609,0.7363312898637253,0.7693876878836939,0.7988113655000935,0.8248650541917147,0.84789136441265,0.8680542151516638,0.8857041697508677,0.9011119262902119,0.9145650053778835,0.9262237140790961,0.9363396998517045,0.9451042736739285,0.9527077925756049,0.9592609942861015,0.9649204303461216,0.9698041986356621,0.9740265108836414,0.9776549332171932,0.9807806761883714,0.9834722649474524,0.9857950621742173,0.9877880359508661,0.9895026221820175,0.9909773812052459,0.992248838180451,0.9933388490987624,0.9942759367503812,0.9950814598034613,0.9957755762763721,0.9963703727507838,0.9968815279473094,0.99732077569869,0.9976991687378306,0.9980233410088885,0.9983018707121681,0.9985411761300442,0.9987472962720236,0.998923857936945,0.9990755434182815,0.999205855255286,0.9993180873596598,0.9994142182633193,0.9994968000915322,0.9995677420338799,0.9996288386122446,0.9996811680983383,0.9997261205757942,0.9997647357327373,0.9997979910055149,0.9998264736887293,0.9998509406712577,0.9998719580808313,0.9998900579572861,0.9999055600408391,0.9999188764453892,0.9999303152832443,0.9999401661590136,0.9999486031158242,0.9999558504272773,0.9999620758421898,0.9999674234556161
1305,0.012614358662212997,0.04912118373339037,0.10259496510259043,0.17414230771136538,0.2614080930398673,0.3595500462230155,0.46149383069589983,0.5602144141858344,0.6494368716520912,0.7261662309959522,0.7894703654607257,0.8402001477474682,0.8796988886702731,0.9100323132647369,0.9330468583203765,0.9503978524380562,0.963324944787708,0.972941541359783,0.9800704429640597,0.9853534081740959,0.9892387457522392,0.9921005257275747,0.9942055747496122,0.9957559194004251,0.9968904269381184,0.9977226567780066,0.9983327669912153,0.9987808495006903,0.9991079795369071,0.9993474776337054,0.9995227637048405,0.999651318661082,0.9997450610116626,0.9998136228893366,0.9998637598960096,0.9999005035115444,0.9999272803049147,0.9999468541717137,0.9999611614397507,0.9999716427787247,0.9999792785837572,0.9999848588527632,0.9999889366769571,0.999991923372197,0.9999940988027142,0.9999956883650457,0.9999968498099719,0.9999977004015127,0.9999983198998469,0.9999987725361876,0.9999991032678387,0.9999993454592762,0.9999995218348089,0.999999650669026,0.9999997447879322,0.9999998137104399,0.9999998639040358,0.9999999005748212,0.9999999273637981,0.9999999469823356,0.9999999612852802,0.9999999717323186,0.999999979362005,0.9999999849433935,0.9999999890000139,0.9999999919641599,0.9999999941294395,0.9999999957154403,0.9999999968704953,0.99999999771403,0.9999999983363087,0.9999999987924156,0.9999999991236788,0.999999999364538,0.9999999995367501,0.9999999996615151
1306,0.021912958723561884,0.07088734472891188,0.1251128371474953,0.1834811790653885,0.24433632427723395,0.30641080198769116,0.3682800446476111,0.428808917850599,0.48659859226004604,0.5410313685671219,0.5915992041277215,0.6381594263128444,0.6803892786620245,0.7184993081525404,0.7526678817522497,0.7832162022734881,0.8102566286939205,0.8341716547230966,0.8552562329755519,0.8738439514019133,0.8901046973688792,0.9043446020340369,0.9167950344063395,0.9276940343296319,0.9371719328628386,0.9454301739995311,0.9526197811717584,0.9588906117331416,0.9643269267528147,0.9690512100210773,0.9731549403047982,0.9767273953397155,0.9798193754457505,0.9825026395727164,0.9848306760541053,0.9868552596712491,0.9886060248955735,0.9901242362441849,0.9914406208243692,0.9925847968942815,0.9935737661876357,0.9944310292164,0.995174076089774,0.9958197285228033,0.9963776586364989,0.9968611824421062,0.9972802076738964,0.9976442519759723,0.9979587924718437,0.9982313536329205,0.9984675335736742,0.9986727061354547,0.998849965325331,0.9990035573003954,0.9991366406798335,0.9992522466422628,0.99935212062059,0.9994386566204224,0.9995136356999833,0.9995787663039843,0.9996350325108939,0.9996837835350812,0.9997260229525908,0.9997627136836726,0.9997944103551494,0.9998218731842609,0.9998456676908812,0.9998663362973575,0.9998841914948421,0.9998996616727679,0.9999130653580699,0.999924708136385,0.9999347660503505,0.9999434803847427,0.9999510306314502,0.9999575722942854
1401,0.015732146488948648,0.053896048900975595,0.10030383109815022,0.15393800271874844,0.21271958898988763,0.2747684727915399,0.3381043522959568,0.4011249425857757,0.4620253762729838,0.5198833148574876,0.5739547510146553,0.6239337465870491,0.6693587709454558,0.7103727583800631,0.7471110181649784,0.7798838454697338,0.8087948095487164,0.8342503302896827,0.8565718129496739,0.8761267638489653,0.8931136441938553,0.9078753467354549,0.9206754882395827,0.931782299022439,0.9413518455646614,0.9496099356304192,0.95672801867443,0.9628729317390735,0.9681442289828873,0.9726761558210063,0.9765699993249761,0.9799222997002431,0.9827912863774841,0.9852529372234299,0.9873643829641435,0.98917951672251,0.990731012596214,0.9920608066610869,0.9932003761387658,0.994179257301504,0.9950154012754361,0.9957316538186894,0.9963451466930683,0.9968719104675801,0.9973217016345913,0.9977068806748894,0.9980367120525367,0.9983198516528398,0.9985615713416814,0.9987685339051658,0.9989457322772176,0.9990978272802428,0.9992276587833446,0.9993388116769547,0.9994339718509432,0.9995156455837683,0.9995853600875967,0.9996450419722033,0.9996961347954344,0.9997399849586205,0.9997774131364258,0.999809454159644,0.9998368832557487,0.9998604236433567,0.9998805161228462,0.9998977163832397,0.9999124407297698,0.9999250774073057,0.9999358630936838,0.9999450961936828,0.9999530001657356,0.9999597834396082,0.9999655730750874,0.9999705292363975,0.9999747719137493,0.9999784038233032
1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1403,0.16796702092301805,0.4705138050996273,0.7076432933756277,0.8612182552767855,0.9418371230489057,0.9777951068651016,0.9920425154967975,0.9972713886475121,0.9990861579232827,0.9996991647574426,0.9999020968192588,0.9999684886660917,0.999989884045203,0.9999967662187483,0.9999989695942935,0.9999996735359602,0.9999998964473442,0.9999999673932157,0.9999999898782663,0.9999999968139064,0.9999999991323932,1.0000000001877731,1.0000000002643301,1.000000000078718,1.0000000000268348,1.000000000013012,1.0000000000017533,1.0000000000173062,1.0000000002621647,1.0000000002391718,1.000000000072591,1.0000000000272455,1.0000000000084197,1.0000000000873117,1.0000000002163774,1.0000000001660978,1.0000000000519493,1.0000000000187463,1.000000000008286,1.0000000000033527,1.000000000066015,1.0000000001403462,1.0000000001455878,1.0000000000848868,1.0000000000266926,1.0000000000096219,1.0000000000052436,1.0000000000029792,1.0000000000014018,1.0000000000256,1.00000000006482,1.0000000000689946,1.000000000062976,1.0000000000299833,1.0000000000096314,1.0000000000034852,1.000000000001849,1.000000000001753,1.000000000000579,1.000000000002693,1.0000000000247324,1.0000000000287859,1.0000000000267282,1.0000000000202895,1.0000000000063132,1.0000000000021225,1.0000000000008475,1.0000000000006772,1.0000000000006415,1.000000000000388,1.0000000000093845,1.0000000000122113,1.0000000000118858,1.0000000000103733,1.000000000005086,1.0000000000016425
1404,0.04700469335133687,0.20610438725551325,0.403562176168153,0.5871725295700855,0.7292478762729854,0.8283656062495167,0.8934519280177834,0.934835006463263,0.960464667720939,0.9761790824602997,0.9857232683642326,0.9914913330670504,0.994938986140931,0.9969979921697733,0.9982233858858777,0.9989520993596966,0.9993820118190119,0.9996360365874236,0.999785886432722,0.9998743442088154,0.9999262095830633,0.9999566971870966,0.9999746030939264,0.9999851338744156,0.9999912890173709,0.9999948975267227,0.9999970121265208,0.9999982534126178,0.9999989779477262,0.9999994020419162,0.9999996501383134,0.999999795634012,0.9999998804588571,0.9999999301414153,0.9999999593001316,0.9999999763149449,0.9999999861486856,0.9999999919029682,0.9999999952687185,0.9999999972382981,0.999999998431185,0.9999999991823049,0.9999999996066179,0.9999999998043458,0.9999999998847467,0.9999999999334653,0.9999999999632979,0.9999999999801189,0.9999999999886531,1.0000000000110114,1.0000000000543465,1.000000000072933,1.00000000007748,1.0000000000540583,1.0000000000316254,1.0000000000187772,1.0000000000117426,1.000000000008175,1.0000000000046723,1.0000000000044988,1.0000000000229894,1.000000000031395,1.0000000000335059,1.000000000029378,1.000000000016958,1.000000000010042,1.0000000000059253,1.0000000000038545,1.000000000002709,1.0000000000017857,1.000000000008632,1.0000000000130636,1.0000000000146099,1.000000000014259,1.0000000000099056,1.0000000000057765
1405,0.04232789747010407,0.20115154260354773,0.41272437856395666,0.6158155141913799,0.770976749352231,0.8727708766381328,0.9328141638067269,0.96583026526064,0.9830193431440749,0.991707426683099,0.9959996651568583,0.9980908380758079,0.9990926916977191,0.9995707608340315,0.9997976076090934,0.9999050038758677,0.9999554045985963,0.9999790957405463,0.999990212374772,0.9999954308938169,0.9999978642633157,0.9999990026708628,0.9999995344923699,0.9999997831596348,0.9999998988189006,0.9999999528043064,0.9999999779866776,0.9999999897693744,0.9999999954450068,0.9999999980135682,0.9999999990726289,0.9999999995725958,0.9999999998010471,0.999999999967549,1.0000000001342322,1.000000000146012,1.0000000000681142,1.0000000000336895,1.00000000001777,1.0000000000088398,1.000000000048778,1.000000000113591,1.0000000001297038,1.0000000000935627,1.000000000043711,1.0000000000212317,1.0000000000114166,1.0000000000063658,1.000000000003277,1.000000000018,1.0000000000500604,1.0000000000589164,1.000000000057608,1.0000000000355875,1.0000000000167286,1.0000000000080895,1.00000000000428,1.000000000002753,1.0000000000013434,1.000000000002175,1.0000000000180245,1.000000000023337,1.0000000000234224,1.0000000000197484,1.000000000009206,1.0000000000043803,1.0000000000021592,1.0000000000012559,1.000000000000856,1.0000000000005191,1.000000000006487,1.0000000000094813,1.0000000000100127,1.0000000000093061,1.0000000000058222,1.0000000000027376
1406,0.02747953247838998,0.11489635394301727,0.24574331648384265,0.4010900318596526,0.5522395533347334,0.6802815127633265,0.7788677168665531,0.8504133888160591,0.9000963895631292,0.9338887706024583,0.9565258195148104,0.9715726847079585,0.981451373317077,0.9879273275227467,0.9921575149386125,0.9949193027677659,0.9967086423565962,0.9978699178994006,0.9986225779793761,0.9991109413898626,0.9994257829333194,0.9996292968571433,0.9997607702091426,0.9998458481432223,0.9999005757991396,0.9999358875298974,0.9999586652751549,0.9999733866277541,0.9999828466444441,0.9999889451326937,0.9999928760177129,0.9999954150324791,0.9999970457648927,0.9999980966308142,0.9999987738106683,0.9999992110321908,0.9999994917286189,0.9999996725709207,0.9999997890758118,0.9999998642920529,0.9999999126054343,0.9999999437561152,0.9999999638141267,0.9999999767369406,0.9999999850151123,0.9999999903483744,0.9999999937844163,0.9999999960021729,0.9999999974251481,0.9999999983497302,0.9999999989597862,0.9999999993501856,0.9999999995977058,0.9999999997450941,0.9999999998358371,0.9999999998945645,0.9999999999324768,0.9999999999571355,0.9999999999723781,0.999999999983001,0.9999999999979842,1.000000000006524,1.000000000010757,1.0000000000112153,1.0000000000071332,1.0000000000046556,1.0000000000030331,1.0000000000021252,1.0000000000015679,1.0000000000010993,1.0000000000037987,1.0000000000057259,1.0000000000065208,1.0000000000065163,1.0000000000048663,1.0000000000031275
1501,9.993673746886457e-5,0.0007328255039618106,0.002752533462790637,0.00838354281395278,0.022827974759208097,0.05751373378514688,0.13334022027212486,0.2748583588830122,0.4768618979865294,0.6828432619479535,0.8345523797540753,0.9226599446921483,0.9663302854913969,0.9860628973139566,0.9944325723404113,0.9978381822485464,0.9991743729601676,0.9996892469796391,0.9998843542812015,0.9999574590204192,0.999984420463642,0.9999943321035527,0.9999979479843674,0.9999992606552842,0.9999997336953247,0.9999999043583983,0.9999999656910096,0.9999999879047805,0.9999999978734871,1.0000000005853413,1.000000000201195,1.0000000001076212,1.0000000000434386,1.0000000005561056,1.0000000014233288,1.0000000011818122,1.000000000418044,1.0000000001587634,1.0000000000661573,1.0000000000252418,1.000000000431424,1.0000000009829184,1.0000000010783694,1.0000000006940621,1.0000000002422025,1.0000000000879579,1.0000000000375908,1.0000000000159117,1.000000000005378,1.0000000002508231,1.0000000007090877,1.0000000008145336,1.0000000007973004,1.000000000423715,1.0000000001484899,1.0000000000527576,1.0000000000209874,1.0000000000138118,1.0000000000013354,1.0000000000414981,1.0000000005028193,1.0000000006349692,1.0000000006339083,1.0000000005312384,1.0000000001794715,1.000000000063442,1.0000000000216154,1.000000000010935,1.0000000000077518,1.0000000000041875,1.0000000003531593,1.000000000503721,1.0000000005264322,1.0000000004931078,1.0000000002684801,1.000000000092177
1502,5.8688285770785824e-5,0.0004950461594767739,0.001990648446804195,0.006302946881830082,0.01758902210218062,0.04514061521375462,0.10659898017339507,0.2251154824204137,0.4039636613477681,0.6026190683812049,0.7665249989027582,0.8752326116904161,0.9374192870750718,0.9700170298932971,0.986098866223417,0.9937205179986573,0.9972065502191695,0.9987732952135051,0.9994664765667864,0.9997701563114033,0.9999012936894315,0.9999577880910518,0.9999820038428026,0.9999923625429185,0.9999967569916927,0.9999986249047778,0.9999994175347838,0.9999997541775704,0.9999998975771275,0.9999999576599704,0.9999999821102511,0.9999999924902161,0.9999999968358645,0.9999999990024424,1.0000000003740552,1.0000000006199943,1.000000000263446,1.000000000119378,1.0000000000574838,1.0000000000263611,1.000000000264847,1.0000000006316583,1.0000000007225862,1.0000000005185747,1.0000000002187284,1.0000000000946216,1.000000000043818,1.0000000000209426,1.000000000009413,1.0000000001521396,1.0000000004517957,1.000000000542266,1.0000000005469942,1.0000000003326492,1.000000000140102,1.0000000000601457,1.0000000000273388,1.0000000000147697,1.0000000000061182,1.0000000000268539,1.000000000316546,1.0000000004189364,1.0000000004320837,1.0000000003850673,1.0000000001589313,1.00000000006751,1.0000000000295346,1.0000000000145477,1.0000000000085378,1.0000000000046316,1.0000000002190221,1.000000000329823,1.0000000003569989,1.0000000003443539,1.0000000002132534,1.0000000000886076
1503,5.019781152347364e-5,0.0002860886514259073,0.0009396668563354194,0.0026670441903898627,0.007026251725021558,0.017591659611309738,0.04170876961127767,0.09159117283881187,0.1783119850066935,0.2991524759739141,0.4337873808460395,0.5604770360497554,0.666853558185772,0.7511147533562781,0.8156842394431459,0.8643939923705689,0.900558133496896,0.9273135676638568,0.9470131429454048,0.9614961535311611,0.9720515746928523,0.9797479292086663,0.9853463716314388,0.9894199217847585,0.9923624699142715,0.9944916785621448,0.996030414935959,0.9971438057144519,0.9979442585318603,0.9985211248076933,0.9989365798793789,0.9992363065864236,0.9994512435328251,0.9996058051382862,0.999716908249881,0.9997969290875762,0.9998542288319467,0.9998953802398972,0.9999249272599648,0.9999461867765338,0.9999613962710949,0.9999723106986297,0.9999801415643059,0.9999857721093933,0.9999897977854703,0.9999926850511626,0.9999947556173808,0.9999962437819829,0.9999973073813612,0.9999980699983423,0.9999986168633832,0.9999990097673258,0.9999992904780125,0.9999994915504272,0.9999996356217399,0.9999997391172336,0.999999813053586,0.9999998660431877,0.9999999040080488,0.9999999312914479,0.9999999509329002,0.9999999649966504,0.9999999750577165,0.9999999822360909,0.9999999872664519,0.9999999908759164,0.9999999934589873,0.9999999953183228,0.9999999966472638,0.999999997598183,0.9999999983876086,0.9999999989699967,0.9999999993759762,0.9999999996510293,0.9999999997748684,0.9999999998354226
