"","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"2304",3.0365569801435e-10,2.8735687749313e-08,3.73109575273913e-07,2.75060880812141e-06,1.48076561429979e-05,6.51711643203368e-05,0.000248158882383507,0.000845660035096774,0.00259787671964262,0.00725972731159444,0.018534888116975,0.0435216021271157,0.0935635411437549,0.182926761546269,0.31901276514829,0.486528547910563,0.644666831788282,0.760094026476848,0.828311722375992
"2305",1.17836882386218e-09,9.75423700897082e-08,1.16850832447109e-06,8.0765911973283e-06,4.10407175297765e-05,0.000170939508174932,0.000615911245558543,0.00197774518951592,0.00567075696918612,0.0145687945725985,0.0336112073217804,0.0702169641052992,0.133057689478469,0.229229879683575,0.356891358778692,0.499320789114092,0.628497325304671,0.724965757838456,0.786294698541561
"2306",1.84257386479296e-10,1.89713981068668e-08,2.59259937714181e-07,1.99011551731086e-06,1.10945572332293e-05,5.03845735478097e-05,0.000197382278050344,0.000690436998858117,0.00217382259295819,0.00622168366120896,0.0162638007702321,0.0390898680765823,0.0859658952676894,0.17174731905023,0.305380428943404,0.472956453847782,0.632919934214821,0.749893614988121,0.818600467280049
"2307",3.70073971484484e-10,3.46056168965103e-08,4.46556336773956e-07,3.27634674587776e-06,1.75511143256907e-05,7.67594845576552e-05,0.000289623595664117,0.000973083481648556,0.00292416631434349,0.00790970760918254,0.0193341885417322,0.0430919837527709,0.0876511561017677,0.162809599036418,0.273366757798154,0.409910720731743,0.54568327618081,0.655082163880524,0.728840109052985
"2308",8.95099044558335e-10,7.5830142590897e-08,9.24375497546573e-07,6.48884162548542e-06,3.34452538138793e-05,0.000141102857480956,0.000513885214489197,0.0016626741609172,0.00478200017605538,0.012254788552786,0.0280496181179107,0.0579340456495337,0.108558630206636,0.185814003449168,0.290009045630921,0.411169572434392,0.528877450975191,0.62519041515796,0.693168504896761
"2309",1.0864850726736e-10,1.16339381025692e-08,1.62729732962504e-07,1.2721799840578e-06,7.2040094363489e-06,3.31692687355985e-05,0.000131508155740845,0.000464754106577045,0.0014758019621669,0.0042538725478035,0.0111902709205495,0.0270863323736427,0.0601880657493264,0.122358781736851,0.223844265239298,0.361182680115098,0.507410406273359,0.630017110645404,0.713834380850089
"2401",5.27556322074939e-12,3.4197806438512e-10,3.34178980010989e-09,1.89373723823949e-08,7.81778422542519e-08,2.60544470308934e-07,7.43495352220375e-07,1.89744054204947e-06,4.43670850196995e-06,9.7296539908952e-06,2.02987781705428e-05,4.07378657753046e-05,7.87412431704139e-05,0.000147067654559466,0.000265119754757493,0.000461161684326929,0.000771271449176596,0.00124370900260395,0.00193819801416623
"2402",1.13462484626445e-11,6.48176192980909e-10,5.91061027830073e-09,3.18332950450345e-08,1.25906818724366e-07,4.03815539852721e-07,1.11323384158747e-06,2.75535045104287e-06,6.27393321140271e-06,1.34473243969565e-05,2.74995683746569e-05,5.4176704311532e-05,0.000102734661573086,0.000187580161285427,0.000328394794251927,0.000549885944325971,0.000877548137641577,0.00134041606623514,0.00196919199011876
"2403",9.01927025453414e-11,4.60286935553994e-09,3.95753147920428e-08,2.04241666846562e-07,7.79363142940156e-07,2.42080226203304e-06,6.48586762853466e-06,1.56586037296687e-05,3.49108428546231e-05,7.35104248699483e-05,0.000148047883720902,0.000287510899250496,0.000536740637685041,0.000960620430339739,0.0016360791417217,0.00263864418425699,0.00401347309503429,0.00578648510984546,0.00796087176144283
"2404",7.95338212924968e-12,5.17340041383524e-10,5.06364468734764e-09,2.86923873040764e-08,1.18278567440197e-07,3.93256471917379e-07,1.11898817024986e-06,2.84703430135959e-06,6.63727960985725e-06,1.45149421460269e-05,3.02085169383086e-05,6.05194190875804e-05,0.000116926539370838,0.00021879195121704,0.000396454087905615,0.000695906184149741,0.00117881535825504,0.00193041406957019,0.00305856147471049
"2405",2.32588406017706e-11,1.41334293813408e-09,1.33368160190009e-08,7.35764973474784e-08,2.96556637236172e-07,9.66125334634066e-07,2.69784547432999e-06,6.74571370457835e-06,1.54776341294658e-05,3.33576581998537e-05,6.84984005804654e-05,0.000135487406525318,0.000258387538800102,0.000476431882223399,0.0008478474904928,0.00145492375703807,0.00239842542843318,0.00380872174500639,0.00584132384600409
"2406",1.13494796664006e-10,6.12601066538367e-09,5.4115648640463e-08,2.83994710831197e-07,1.09590120170492e-06,3.42901004987384e-06,9.22308876247402e-06,2.2285281173747e-05,4.95968372131394e-05,0.000104059313787244,0.000208677808082604,0.000403907679829574,0.000753941211793695,0.00135714638834368,0.00234450473086783,0.00387398551942173,0.00609633350344165,0.00916939385164544,0.0132414272125627
"2407",4.6594981583753e-11,2.87031538279237e-09,2.7302978152049e-08,1.51404042074888e-07,6.12344630398489e-07,1.99958768928308e-06,5.59272384779427e-06,1.39989844287611e-05,3.21397402546915e-05,6.92868854796226e-05,0.000142292192137721,0.000281548098805561,0.0005376746418091,0.000994872764546301,0.00178252612282646,0.00309212782468979,0.0051721159265857,0.00835614688127264,0.0130526160555843
"2408",9.09745863432668e-11,5.32563950240737e-09,4.92163213470325e-08,2.66943306434944e-07,1.05876006426363e-06,3.39432239657183e-06,9.32910888885345e-06,2.29693818638867e-05,5.19355708820604e-05,0.000110404509756068,0.000223846721762457,0.000437674428092672,0.000826273986970982,0.00151059275635047,0.00266989574551001,0.00455731650665846,0.0074809951683919,0.0118343171624933,0.0180737547341335
"2409",1.91416119083766e-10,1.06016951322357e-08,9.48442434857145e-08,5.01265920481452e-07,1.9413298775839e-06,6.08087846761426e-06,1.63391438980108e-05,3.93665726206964e-05,8.72262822344089e-05,0.000181989470401982,0.000362723819433762,0.000698151385404348,0.00129887869015179,0.0023409731841911,0.00407687390187492,0.00684755458876981,0.0110414557808278,0.0171264209341302,0.0256075986958705
"2410",3.90237358044157e-10,2.00124841138038e-08,1.71410759113123e-07,8.76266748422506e-07,3.29529262177466e-06,1.00398342287201e-05,2.62807387621919e-05,6.18049599685407e-05,0.000133995653933652,0.000274241246557517,0.000537427442589199,0.0010186864622777,0.00186687168381439,0.00330787283946463,0.00563846964963805,0.00920976426264946,0.0143419776618598,0.0213505139877119,0.0304981708331171
"2503",0.000496319342539595,0.00405426068828855,0.0109132283422865,0.0228465742638338,0.038958070090672,0.055937120018019,0.0706899451482386,0.0819736660081622,0.0898823425485225,0.0951731863957611,0.0986094573197335,0.100808883797544,0.102197338729619,0.103074958224056,0.1036312096776,0.103987031419683,0.104215845184357,0.104365543053686,0.104465053406697
"2504",0.000681233228179951,0.00694563389903302,0.021584929164873,0.0501218384811156,0.0929139496394281,0.143035559456906,0.191595121202354,0.233204468034662,0.265986445808756,0.29064934812613,0.308625407718789,0.321484776452467,0.330504598225426,0.336792558038227,0.341150794468351,0.344169812722876,0.346248915976393,0.347687941672072,0.348687351287205
"2505",7.82787829469808e-05,0.000754178520251971,0.00241689977716924,0.00584689935334019,0.0110608482414217,0.0169664853820282,0.0223055100034969,0.0265031890743578,0.0295365169886571,0.031650628432238,0.0331001064726884,0.0340937912732297,0.0347768823665311,0.0352568405480977,0.0356038274529139,0.0358640084506979,0.0360641613253491,0.0362218785429245,0.0363473762850831
"2510",0.00231648328579145,0.0355054754377295,0.139854094820253,0.342417562896529,0.570804655128693,0.728303589068256,0.805617999545089,0.83761435291071,0.850096709850342,0.855090273998193,0.857226678571794,0.858231202474743,0.858749904751058,0.859044907258536,0.859226978303093,0.859347905284453,0.859432761883768,0.859495427364079,0.859543301176122
"2514",0.00105009663598334,0.00863311292122573,0.0232566131595097,0.0485520105581594,0.0821710264675793,0.116663829023483,0.145658330051464,0.167106724360706,0.181701582541949,0.191234667033437,0.197316230176802,0.201161402786605,0.203571374064837,0.205090398154199,0.20605410690091,0.206673198897477,0.207074160641649,0.207338996800189,0.20751705773955
"2515",0.000383350552898308,0.00323758063232372,0.00891923770703441,0.019020249962763,0.0329495989394788,0.0479332609423587,0.0612070598955064,0.0715488337783789,0.0789267058315732,0.0839463007830635,0.0872589050357477,0.0894115658149194,0.0907903226345511,0.0916741404763572,0.092242221576799,0.0926108698872125,0.092851507017607,0.0930114009615441,0.0931193790510009
"2518",0.00182340609240788,0.0306151685174204,0.12812004392448,0.328873263598229,0.56724813351449,0.737692223769259,0.822670668904223,0.857781067388215,0.871318495910593,0.876653515692324,0.878907451711341,0.879960656111201,0.880505260166125,0.880817476375785,0.881012629030567,0.881144269576255,0.881238173942046,0.881308605076215,0.88136313474964
"2523",0.00179437624921238,0.0240702291006873,0.0903456169987124,0.228308288644292,0.415707098069604,0.585772271595481,0.699760345294097,0.763560297570393,0.795949806036985,0.811882208135841,0.819717335485109,0.823669223919859,0.825733770485814,0.826876077508349,0.827549008966709,0.827973924429253,0.828258804109203,0.828461535657245,0.828612060202725
"2525",0.000500072973867942,0.00592513286546046,0.0208971014362923,0.0532987934965966,0.104821308777975,0.166199023512544,0.224769111712795,0.273261473123056,0.30984679880305,0.336135393418371,0.354452732273348,0.367017909837144,0.375510479784775,0.381254093171857,0.385151085166875,0.387824515279392,0.389673312486148,0.390977515644691,0.391913911143274
"2526",5.39200598580747e-05,0.000479850543233143,0.00142329353385387,0.00324794780497575,0.00591701962064825,0.00888801487755076,0.0115643906129404,0.0136716470508958,0.0151941918363297,0.0162499367393547,0.0169655634512315,0.0174472183061102,0.0177696764477525,0.0179881439828875,0.0181386659215536,0.0182450797941174,0.0183218489969998,0.0183786896883195,0.0184214946016214
"2527",0.00231459600750411,0.0348377994697203,0.137339844133012,0.341148297215534,0.578460617160793,0.745908190321994,0.828432722852807,0.862196077847439,0.875154675478981,0.880286030922855,0.882488155464373,0.883541869374321,0.884101098371337,0.884429260715117,0.884638249880685,0.884781237221466,0.884884278923829,0.884962064514387,0.885022476322371
"2532",0.00436207201525323,0.0458915599036448,0.142567902352982,0.308460747614508,0.496629194917577,0.642484427751195,0.728778409334967,0.772758837492236,0.793587043391558,0.803320179028046,0.807931445124603,0.810195963922203,0.811355354818076,0.811984824311398,0.812347024518971,0.812568388913352,0.812710619233832,0.812807004835616,0.812875095792819
"2533",0.00108687952365503,0.0202227294617108,0.0917933330077685,0.257204608334758,0.485744254484559,0.679667991172039,0.793358803126827,0.847050703702315,0.869912952055128,0.879521909859983,0.883714601132397,0.885689659665141,0.886708224415077,0.88729207886678,0.887660646793146,0.887914422374827,0.888100410872496,0.888243861098488,0.888357707243436
"2535",0.00266753782226441,0.0249392280557481,0.0719373548405082,0.154475725390358,0.2623791023583,0.368982413569901,0.45430238760944,0.514214744341089,0.552950605085236,0.577037325423427,0.591689981459394,0.600535773504254,0.605835337976676,0.609031861617372,0.610974331532215,0.612170662291394,0.612914405679548,0.613386919100462,0.613693434995396
"2538",0.00311567032715499,0.0402279350652373,0.143718136917221,0.336043819760248,0.554506070333673,0.712342230517058,0.795241814206746,0.832045271831326,0.847286559227996,0.853636896345698,0.856401666775435,0.857696361379835,0.85835260868368,0.858716690772458,0.858935669817057,0.85907754522898,0.859174813190701,0.859245130739395,0.859297840118546
"2539",1.72049386714329e-05,0.000152855966774887,0.000470069734996925,0.00110891318093065,0.00206280304096914,0.00313002874386901,0.00408868412762583,0.00484182027390119,0.00538828389449922,0.00577221048925405,0.00603850486629215,0.00622403725116256,0.00635461512934385,0.00644960933041379,0.00652164718720022,0.00657876123715056,0.0066250756674384,0.00666308034633278,0.00669412408183255
"2601",4.88358907761511e-08,1.71379480357556e-06,1.19180134875125e-05,5.17527020296027e-05,0.000167005165971973,0.00043592219738856,0.000975699826096247,0.00196277089819081,0.00365503844641819,0.00646478694142257,0.0110378487694926,0.0183899224312071,0.029883850178615,0.0471879126381274,0.0716236722714672,0.103395603960087,0.14073293796119,0.180875061837228,0.220769675095512
"2602",3.04165135029592e-08,1.03968597275911e-06,7.03968145184011e-06,2.97020917343095e-05,9.26483452680665e-05,0.000232251445439822,0.000496305368183284,0.000948464457928495,0.00167147054753749,0.00278908591122258,0.00448464439711988,0.0070399264667375,0.0108262763266297,0.0163146662167412,0.0239142346121861,0.0337825428907986,0.0455561690711518,0.0585793624727541,0.0720296424310566
"2603",1.90581763741105e-07,6.13620724395822e-06,4.06265073378257e-05,0.000169383187055593,0.000524379930899705,0.001307245450142,0.00277941739347304,0.00528001709172562,0.00922908592553004,0.0152221650208782,0.0240868902928892,0.0370230034333085,0.0554858987024481,0.0811923411541595,0.115357555881913,0.157915301922129,0.206513150670927,0.257735745619723,0.307845773035681
"2604",9.39139668197109e-08,3.04711096599157e-06,2.00465475624126e-05,8.26270788747916e-05,0.000251732204418099,0.000614967223904473,0.0012773374262653,0.00236608405187322,0.00402974658457968,0.00647560441998239,0.00998899566243135,0.0149890008312308,0.0219932933553757,0.0316464574761604,0.044468421181554,0.0605888240216955,0.0793422554770753,0.0996445915565669,0.120182992312533
"2605",8.44349252272403e-07,2.58052753233664e-05,0.000164911280769085,0.000665251341573991,0.00198547273529513,0.004743557356542,0.00960818531446823,0.0172860114490154,0.0284416775450462,0.0438375275623787,0.0642723134508818,0.090683500480408,0.123795355449946,0.164341951955671,0.212330369070202,0.266670220714795,0.324354005777262,0.381923457544873,0.435916019052967
"2606",3.7818569875571e-07,1.18947827065038e-05,7.70415748591465e-05,0.0003136802502491,0.000943913949420643,0.00227398993309972,0.00464725078446986,0.00844425534220481,0.0140533557021301,0.0219570661201034,0.0327289257454075,0.0471241408167367,0.0659190720978321,0.0900247009192874,0.119987779515871,0.15560471817332,0.195203161691057,0.236494826028264,0.276893408690323
"2701",6.76112985369442e-13,4.7128430294567e-11,4.85229871650998e-10,2.88093835139724e-09,1.24525022638312e-08,4.34892199339046e-08,1.30069038099289e-07,3.47569449630696e-07,8.49026764643099e-07,1.93953413991865e-06,4.2011301304512e-06,8.72261263221838e-06,1.73722823196351e-05,3.32945775665858e-05,6.13275558406221e-05,0.000108560789573438,0.000184100100260972,0.000300176734977517,0.000472178213854938
"2702",3.36853925776991e-13,2.4078140314292e-11,2.49901997373038e-10,1.48867742376287e-09,6.44093222904877e-09,2.2482612525255e-08,6.71367627794249e-08,1.78998486217734e-07,4.36100145115193e-07,9.93493465624541e-07,2.14630138112704e-06,4.44639330062546e-06,8.84314150884635e-06,1.69457939108936e-05,3.12625379407385e-05,5.55358099150851e-05,9.46886175148237e-05,0.000155464237422629,0.000246501576793362
"2703",4.08143032125486e-13,2.93929265951263e-11,3.04625265699301e-10,1.80715714840845e-09,7.77283974930834e-09,2.69365585421308e-08,7.97931377716661e-08,2.10967403298134e-07,5.09756540519172e-07,1.15219629361363e-06,2.47128907580182e-06,5.08769587654788e-06,1.00694724167653e-05,1.9239246690863e-05,3.5478331796113e-05,6.3178376209497e-05,0.000108281922919095,0.000179114880615413,0.000286529928968685
"2704",1.20606552343128e-12,8.09839331165197e-11,8.07774709111386e-10,4.65659719582129e-09,1.95422476326442e-08,6.62151050484406e-08,1.92094481847478e-07,4.98197578430903e-07,1.18290563167053e-06,2.63163225891312e-06,5.56350352203766e-06,1.13000507952366e-05,2.20709227241627e-05,4.15824689740251e-05,7.54665283648181e-05,0.000131887251390477,0.000221192516092067,0.000357145861709162,0.000556770354823959
"2705",7.08358582018679e-13,5.15274134079519e-11,5.35930273125479e-10,3.18276626254654e-09,1.36833764635959e-08,4.73511888387058e-08,1.39987200476071e-07,3.69302892276302e-07,8.90437749759719e-07,2.00882246810034e-06,4.30206847575679e-06,8.84863872302684e-06,1.75149438303687e-05,3.35236355946739e-05,6.20726725877764e-05,0.000111299581114007,0.000192583639057448,0.000322241016429985,0.0005218658415666
"2801",1.38683512175343e-08,6.08454069217165e-07,4.71646401429397e-06,2.20633016596311e-05,7.57857311785921e-05,0.000210124643559659,0.000500437223791809,0.00107359751559859,0.00213012790737724,0.003990289220676,0.00713471644640962,0.0122790723945958,0.0203664001754586,0.0326487293406172,0.0504966510703259,0.0751077661048305,0.10664024705037,0.144146493575896,0.185380759329091
"2802",5.97438304691536e-09,3.13206623266006e-07,2.72305238994576e-06,1.40546051775614e-05,5.32185129569546e-05,0.000163412700658114,0.000432632486142941,0.00103275966557347,0.00227385698778314,0.00470350092351866,0.00922378667969486,0.0172696828545208,0.0308463388489586,0.0526347956070648,0.0854980152488104,0.131575491405152,0.190223732025032,0.257823244446929,0.32809274602555
"2803",2.43624921626998e-08,1.258467112635e-06,1.08616135949015e-05,5.57400344266104e-05,0.00020994540870613,0.000641325066326187,0.00168884414230671,0.0040062447549531,0.00874485335714492,0.0178583018671206,0.0343684927575963,0.0626574281246388,0.107907185838846,0.17528651401548,0.266835670630924,0.378114743179647,0.495571008157089,0.6029435438766,0.688208924467193
"2804",4.1958896255683e-08,1.94785771750107e-06,1.57058347356049e-05,7.60832976907978e-05,0.000270924874869676,0.00078150549602457,0.00194248068170594,0.00435219361814537,0.00898574889760361,0.0173753592015887,0.0317023667732427,0.0549340451088602,0.0904109233761516,0.14159132266377,0.210417731651444,0.29557176256277,0.390095029371061,0.484007045496945,0.56734066399856
"2805",8.42857826564721e-09,4.9343275183815e-07,4.59818557061056e-06,2.5138014095729e-05,0.00010052595947631,0.000325971901751046,0.000910749675312077,0.00228909168991543,0.00528290001149002,0.0113871392672151,0.0231042560995582,0.0443854726474017,0.080509619318582,0.137697735439078,0.220484055063813,0.327824612496065,0.448464632217281,0.56514487121652,0.662091571109748
"2806",2.7008373729469e-08,1.31338227747824e-06,1.09281195473702e-05,5.44941145843591e-05,0.000200169527157503,0.000598061743803484,0.00154538539109023,0.0036048602276969,0.00772858816435483,0.0154207352962706,0.0288001172166457,0.0507109152408177,0.0843558468967852,0.133132799168997,0.199207455470882,0.281909270224619,0.375222224523902,0.469805363980162,0.555559233015272
"2901",7.96154126892197e-12,1.18363346311065e-09,1.9998611266705e-08,1.8072862631193e-07,1.15750844923812e-06,5.95186733812567e-06,2.61403851183943e-05,0.000101977382941466,0.000357898832726085,0.00114736877209318,0.00338637879879899,0.00928397055159322,0.0235810524663028,0.0554006001496528,0.118511365335878,0.225246181022888,0.369758462931564,0.522831665331635,0.651161247152485
"2902",1.29909324298103e-12,2.33011551076805e-10,4.37904594384661e-09,4.29281795654971e-08,2.94561021834062e-07,1.61123509524792e-06,7.49454421720239e-06,3.09000588656226e-05,0.000114620594650776,0.000389393994152923,0.00122325727285564,0.0035907277438876,0.00983823803673902,0.0252154452944026,0.0598229801823827,0.128646566579054,0.242042843928129,0.390259526157746,0.541116036114205
"2903",3.10274106671706e-12,5.27579383837287e-10,9.60746572966689e-09,9.18622765688693e-08,6.16642781794735e-07,3.30429352188435e-06,1.50637740326567e-05,6.08466756191405e-05,0.000220832300293389,0.000732264900700255,0.00223812820569995,0.00636720988296014,0.0168302317427942,0.0413497796670207,0.093203644872924,0.188384742856047,0.330594718459964,0.497486084568862,0.650107186373621
"2904",1.98491516799891e-11,2.99007338223773e-09,5.10523844570456e-08,4.65152545214929e-07,2.99774697487558e-06,1.54809562322604e-05,6.81403371059418e-05,0.000265721901346595,0.00092916610312756,0.00295540736437488,0.00860822327160469,0.0231250033318407,0.0569601110643596,0.127631417469211,0.253897917094305,0.434878646341569,0.628180759495017,0.780037512382745,0.871192132268797
"3001",1.03664784873016e-07,6.08939637079921e-06,6.22194154569102e-05,0.000384179886722923,0.00177369179054594,0.00673474337938466,0.0219053504427989,0.0614782388295809,0.144454399513072,0.277061881884054,0.434365046673723,0.577414389529011,0.682632587334211,0.750108909075347,0.789892687484593,0.812451137340237,0.825047658561963,0.832185014892088,0.836317038740565
"3002",9.4249862052321e-09,6.63071122789107e-07,7.37131466618168e-06,4.83807339824595e-05,0.000235471799356465,0.000941149924010601,0.00324024682578468,0.0098039864838869,0.0257546152734002,0.0580623396202531,0.111786334875223,0.186088204299866,0.272890786149637,0.361845605425241,0.443924183847726,0.513868058376659,0.569320806253259,0.61098207708542,0.640798114030595
"3003",2.01749206986828e-08,1.42019516425297e-06,1.61581893694199e-05,0.000108704257886014,0.000541904963096888,0.00221450491086829,0.00776750927465359,0.0237832406165379,0.0624339609543516,0.137803164524911,0.252979555467271,0.391413646397417,0.524697719447139,0.632889430728218,0.710280034384493,0.761275308283857,0.793023985289556,0.812309044274031,0.823862846905923
"3004",4.52607920099483e-08,2.99540103716973e-06,3.33037752696656e-05,0.00022089542895405,0.0010891700127344,0.0044055717155068,0.0152659665219447,0.0458602470201105,0.116381042920714,0.242770350903411,0.411684683747786,0.580895316340354,0.712185788850207,0.796895667299801,0.845242784557845,0.871118775514465,0.884597986227457,0.891719123617237,0.895586031608768
"3005",7.50390486775189e-09,5.77368216978394e-07,6.95003557427444e-06,4.88912579883232e-05,0.000253396622594643,0.00107337657205445,0.00389999709754485,0.0124133973343541,0.0342074221380356,0.0805447068269451,0.160499798920951,0.272712380268117,0.40173875339312,0.52757728873926,0.634571047171418,0.716315717589566,0.773328045190199,0.81069267969221,0.834036552019826
"3006",2.46856713686163e-08,1.60188088831472e-06,1.8368595488868e-05,0.000126308748221414,0.000645873585412286,0.00270876285365387,0.0097382556229629,0.0304684473381893,0.0812504286979614,0.180451605448627,0.329313014216002,0.500767164234362,0.655210117890877,0.770305808873778,0.844934015252975,0.88913260948433,0.913707965400447,0.926978992759503,0.934030378678641
"3101",3.45651165723265e-07,8.32844878543403e-06,4.80816560630212e-05,0.000184708943852781,0.000541229930208899,0.00130147775845643,0.00271948528152569,0.00517914743524382,0.00926229914302442,0.0159362161309685,0.0267352249459159,0.0440261700745514,0.0707731312648014,0.110062330152242,0.163136196708511,0.227654111223182,0.297001855808008,0.364044955149733,0.423351311193659
"3102",1.18712969230639e-06,2.45475741275201e-05,0.000127072625722638,0.000442059547471225,0.00116236354376057,0.00246277743015817,0.00444654462676749,0.00718749690549538,0.0107607719207751,0.015344588894484,0.0212470276663636,0.0289894463128136,0.0392351875331771,0.0528055315795232,0.0702694089836708,0.091556862393054,0.115497202392244,0.140482630278645,0.164830993722774
"3103",8.62049064016074e-07,2.16439949185503e-05,0.000126211620463945,0.000482309578266443,0.00138844763099734,0.0032382248663506,0.00647581812804204,0.0116460575896001,0.0194247541150316,0.030828928158845,0.047324560725319,0.0710471572436597,0.104432784086806,0.149878436381958,0.207908069368596,0.275745401658885,0.346691943077561,0.413789244586933,0.471869324003669
"3104",3.2169884677718e-07,9.41920827718074e-06,5.9842842172557e-05,0.000243806630744365,0.000744173689712726,0.00184065720610575,0.00390607590410104,0.00745181994630618,0.0131629541483363,0.0220757011827608,0.0357110361210099,0.0563129822546887,0.0865713950658945,0.129298989694148,0.185640836238634,0.253477109259694,0.326461262843085,0.397432032704027,0.460556634080618
"3105",1.7534836210708e-06,4.44183852069308e-05,0.000257871852486368,0.00097392033049853,0.00275055336639406,0.00624230462042904,0.0120455996624057,0.0207229768367054,0.0327767180258184,0.0488702271349135,0.0698157342138733,0.0967275903226183,0.130663256478987,0.172734772647808,0.223094674887565,0.280297070772801,0.34049165995095,0.399388097171892,0.453119084196496
"3106",1.47107550058064e-06,4.20140475888188e-05,0.000260443248611908,0.00103189587135946,0.00304177914395776,0.00719986326825642,0.0144804052874876,0.0259145697039373,0.0424829289734909,0.0653311146453868,0.0956740461448389,0.134910351456496,0.183988701681381,0.243518811020546,0.312418103884913,0.387360826232314,0.46227379831213,0.53140753652472,0.590529263650663
"3107",3.64797444829332e-06,0.000103206360169815,0.000629691704349567,0.00244263139576907,0.00699755305392678,0.0159632438482048,0.0307106419915482,0.0522367070317604,0.0809608379464658,0.117113115399312,0.160521654012313,0.210809094014321,0.266817430437442,0.327364522799263,0.390540167576584,0.453882329335613,0.513931169398129,0.567981414927288,0.614116451384815
"3201",2.5319785575034e-13,1.97338453074498e-11,2.13089439347554e-10,1.30174149198222e-09,5.73508771577246e-09,2.03050974686098e-08,6.13591829541795e-08,1.65338096605619e-07,4.06845061195854e-07,9.35951780509106e-07,2.04236600925903e-06,4.27788625740827e-06,8.62101598359996e-06,1.68091325904268e-05,3.17522344110854e-05,5.8208722272452e-05,0.0001031850435695,0.000177113792686529,0.000294253171573791
"3202",1.63516358649589e-12,1.16574443951446e-10,1.19863336071768e-09,7.05009081284779e-09,3.00299286827229e-08,1.02966565737788e-07,3.01716242403713e-07,7.89421694236909e-07,1.88941440541897e-06,4.23508189434952e-06,9.01957875740835e-06,1.84656544660963e-05,3.64192896939736e-05,6.95455952160668e-05,0.000128677523944156,0.000230948240670593,0.000400558557467637,0.000672279371728804,0.00109174645118253
"3203",5.45425753580566e-13,4.19048266329581e-11,4.4892314980307e-10,2.72485113369029e-09,1.19339770723375e-08,4.20214635128917e-08,1.26388124583489e-07,3.39343670443653e-07,8.33084664027045e-07,1.91437949239271e-06,4.17695563840786e-06,8.75517821416029e-06,1.766980945173e-05,3.45321523924893e-05,6.54463875285811e-05,0.000120488752701869,0.000214594906128229,0.000369895762401739,0.000616020140314218
"3301",1.43463574023181e-12,9.57556650866507e-11,9.58321584304081e-10,5.55854539828045e-09,2.35169233718211e-08,8.04545940929955e-08,2.35906394658171e-07,6.18681484981105e-07,1.48533909181939e-06,3.33982195460771e-06,7.13072084974276e-06,1.46103644395228e-05,2.87388448349051e-05,5.44058896724739e-05,9.8931752537853e-05,0.000172674998932198,0.000288315151079333,0.000462208458854366,0.000714028819458888
"3302",3.28452058237373e-12,2.14148138119359e-10,2.1270525028534e-09,1.22982991769236e-08,5.19800592920043e-08,1.77911925032144e-07,5.22444937610941e-07,1.37317323499501e-06,3.30538535820848e-06,7.45295210006938e-06,1.5955258727806e-05,3.27659649691438e-05,6.45467484349959e-05,0.00012222217691777,0.000221926812629781,0.000386044837994398,0.000641215735850195,0.00102097828678292,0.0015646631487315
"3303",2.73708723995876e-12,1.71723352407989e-10,1.65551791478694e-09,9.32189660797946e-09,3.84018315442406e-08,1.28100120965639e-07,3.66724885318109e-07,9.40519870799655e-07,2.21254378031083e-06,4.88448508867148e-06,1.0257784035052e-05,2.07020127612396e-05,4.01425901190508e-05,7.49037966687137e-05,0.000134099078067992,0.000230001227243475,0.000376634488555114,0.000591153203751452,0.000893064563968827
"3304",1.34347097592181e-11,8.26486311367486e-10,7.96152618880425e-09,4.50169425149358e-08,1.86752255833018e-07,6.28662836821003e-07,1.81878434027658e-06,4.7175423664451e-06,1.12251247930891e-05,2.50559004943893e-05,5.31601661309717e-05,0.00010825537031801,0.000211426747583206,0.000396414361169252,0.00071106960993596,0.0012181102497011,0.00198612459418295,0.00309539804413636,0.00463263269196606
"3305",5.33844871472753e-12,3.10660335526185e-10,2.87469421956474e-09,1.57031644849488e-08,6.30426522717931e-08,2.05454004619452e-07,5.75910897572517e-07,1.4495615079917e-06,3.35484511315053e-06,7.30227832124148e-06,1.51461323738074e-05,3.02185607880667e-05,5.79184059242037e-05,0.000106648115585504,0.000187827871187856,0.000315611595717791,0.000504259612846426,0.000769579736719448,0.00112779123997144
"3306",7.82420770488699e-11,4.57885204648997e-09,4.32198385375678e-08,2.41462646207084e-07,9.93603485492725e-07,3.32563182182212e-06,9.58367646251763e-06,2.47958883765941e-05,5.89158236169948e-05,0.000131406073693254,0.000278639998684335,0.000566878701933654,0.00110481724433724,0.00206295473168693,0.00367471867769462,0.00623045549280765,0.0100222754615231,0.0153672042873731,0.0225764978507985
"3307",3.90986022480106e-11,2.29058074139536e-09,2.14983563443692e-08,1.19261219714524e-07,4.86854841253748e-07,1.61540625240438e-06,4.61319583379921e-06,1.18282229385172e-05,2.7862434019363e-05,6.16483393291369e-05,0.000129780374260998,0.000262355733318536,0.000508548424414695,0.000945273954308015,0.00167746101529497,0.00283503431480783,0.00454768494857874,0.00695550728411101,0.0101959661264758
