CO_COMARCA,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76
813,0.8388241071142887,0.7846977666585083,0.773131610884911,0.769956168135399,0.7689180191889045,0.7685155816261533,0.7683394833782766,0.7682561678670633,0.768215133583344,0.7681942558564344,0.7681834235401185,0.7681777087979977,0.7681746747739476,0.7681730412257964,0.7681721534824871,0.7681716658200842,0.7681713971632261,0.7681712473483597,0.7681711630721567,0.7681711151250017,0.7681710877254256,0.768171071836592,0.7681710625084109,0.768171056943796,0.7681710535909403,0.7681710515284643,0.7681710502356035,0.7681710494068265,0.7681710488672016,0.76817104850702,0.7681710482614318,0.7681710480901233,0.7681710479689685,0.7681710478814652,0.7681710478172409,0.7681710477693047,0.7681710477332618,0.7681710477057705,0.7681710476845837,0.7681710476680713,0.7681710476551702,0.7681710476449872,0.7681710476368969,0.7681710476304183,0.7681710476252306,0.768171047621045,0.7681710476176534,0.7681710476148877,0.7681710476126377,0.7681710476107959,0.7681710476092839,0.7681710476080367,0.7681710476070109,0.7681710476061637,0.768171047605462,0.7681710476048798,0.7681710476043971,0.7681710476039965,0.768171047603663,0.768171047603385,0.7681710476031535,0.768171047602961,0.7681710476028,0.7681710476026656,0.7681710476025533,0.76817104760246,0.7681710476023814,0.7681710476023165,0.7681710476022613,0.7681710476022158,0.7681710476021778,0.7681710476021452,0.768171047602119,0.7681710476020966,0.7681710476020776,0.768171047602062
814,0.031043036988805995,0.0051655422152899885,0.004541564161799102,0.0043675327008856615,0.004300474031266739,0.004270729634654735,0.004256541443110859,0.004249467499620611,0.004245864038441135,0.004243985497028414,0.004242991054303204,0.0042424565530784965,0.004242167363179996,0.0042420084505013465,0.004241920079236013,0.004241870222398592,0.004241841883492806,0.004241825489963556,0.0042418158634417,0.00424181010709681,0.004241806625370562,0.004241804474194362,0.004241803120721195,0.004241802251589102,0.0042418016865614526,0.004241801311671513,0.0042418010589543075,0.004241800885712584,0.004241800766053562,0.004241800682170245,0.004241800622762699,0.004241800580213436,0.004241800549665896,0.004241800527509538,0.004241800511337465,0.004241800499436998,0.004241800490680562,0.004241800484184014,0.004241800479339061,0.00424180047569953,0.004241800472966771,0.004241800470898155,0.004241800469324081,0.004241800468117429,0.004241800467192531,0.004241800466477762,0.00424180046592234,0.004241800465487419,0.0042418004651469665,0.004241800464878269,0.00424180046466515,0.0042418004644948605,0.004241800464358916,0.004241800464249645,0.004241800464161367,0.0042418004640896985,0.00424180046403156,0.0042418004639841215,0.004241800463945296,0.004241800463913371,0.004241800463887166,0.004241800463865614,0.004241800463847769,0.004241800463832995,0.004241800463820767,0.004241800463810644,0.00424180046380221,0.004241800463795208,0.004241800463789345,0.0042418004637845156,0.004241800463780473,0.004241800463777082,0.00424180046377429,0.0042418004637719215,0.004241800463769951,0.004241800463768331
817,0.7925710112851897,0.7118397504742195,0.6960918134060398,0.6917351874631458,0.6902479241466603,0.6896512179335241,0.6893856358704133,0.689258774999117,0.68919554864661,0.6891627885171848,0.6891453672220718,0.6891359027073326,0.6891307148713591,0.6891278291969217,0.6891262102186774,0.6891252936340356,0.6891247744571847,0.6891244776415114,0.6891243069890649,0.689124208077542,0.6891241506837846,0.6891241170028296,0.6891240970582112,0.6891240850960058,0.6891240778711264,0.6891240734280192,0.6891240706497065,0.6891240688758519,0.6891240677264513,0.6891240669629896,0.689124066444592,0.6891240660840289,0.6891240658293366,0.6891240656452703,0.6891240655098421,0.6891240654083474,0.6891240653316192,0.6891240652727126,0.6891240652269883,0.689124065191077,0.6891240651627989,0.6891240651403022,0.6891240651222924,0.6891240651077623,0.689124065096046,0.6891240650865308,0.6891240650787732,0.6891240650724125,0.6891240650672105,0.6891240650629324,0.6891240650594059,0.6891240650564859,0.6891240650540764,0.6891240650520801,0.6891240650504229,0.6891240650490436,0.6891240650478992,0.6891240650469465,0.6891240650461526,0.6891240650454895,0.6891240650449371,0.6891240650444773,0.689124065044092,0.6891240650437701,0.6891240650435013,0.6891240650432774,0.6891240650430892,0.6891240650429324,0.6891240650428002,0.689124065042691,0.6891240650425994,0.6891240650425217,0.689124065042458,0.6891240650424039,0.6891240650423583,0.6891240650423214
821,0.7191774587335554,0.5987823783733188,0.570057698202809,0.5620866831481081,0.5596077747276519,0.5587016516762651,0.5583215337204445,0.5581465152920612,0.5580620881685451,0.5580199907415636,0.5579986248011878,0.5579876246601918,0.5579819366782505,0.5579789577631875,0.5579773839960661,0.557976543555927,0.5579760931617602,0.557975848551438,0.5579757143253485,0.5579756396906793,0.5579755979134102,0.5579755741233258,0.5579755603718026,0.5579755522733794,0.5579755474435703,0.5579755444956168,0.5579755426582065,0.5579755414851658,0.5579755407237025,0.5579755402167589,0.5579755398720234,0.5579755396323289,0.5579755394635004,0.5579755393421851,0.5579755392536898,0.5579755391881076,0.557975539139189,0.5579755391021953,0.5579755390739444,0.5579755390521308,0.5579755390352484,0.5579755390220469,0.5579755390116546,0.5579755390034057,0.557975538996856,0.557975538991614,0.5579755389873977,0.5579755389839836,0.5579755389812235,0.5579755389789774,0.5579755389771434,0.5579755389756378,0.5579755389744049,0.5579755389733904,0.557975538972553,0.5579755389718603,0.5579755389712883,0.5579755389708138,0.5579755389704202,0.5579755389700922,0.5579755389698199,0.5579755389695938,0.5579755389694047,0.557975538969247,0.5579755389691158,0.5579755389690066,0.5579755389689147,0.5579755389688383,0.557975538968774,0.5579755389687209,0.5579755389686766,0.5579755389686386,0.557975538968608,0.557975538968582,0.5579755389685598,0.5579755389685418
824,0.06658767418335161,0.024904155021352608,0.022904529019368732,0.022342977717858148,0.022134994226160522,0.022045725982116182,0.022004156718940685,0.021983849253067216,0.021973713386844906,0.02196854434181041,0.021965873258705495,0.021964474896424755,0.021963739514826847,0.02196334749334024,0.02196313641717189,0.02196302135102698,0.02196295828565388,0.021962923181649507,0.021962903389715873,0.021962892050340133,0.021962885490394546,0.021962881618044067,0.021962879291029247,0.021962877862879496,0.02196287697387786,0.021962876407353466,0.021962876039080304,0.021962875794482084,0.021962875629945703,0.021962875517008665,0.02196287543828394,0.021962875382514135,0.021962875342732526,0.02196287531394721,0.021962875292911035,0.021962875277363198,0.021962875265840804,0.021962875257210208,0.02196287525069857,0.021962875245741014,0.021962875241962842,0.021962875239056507,0.021962875236807,0.02196287523505171,0.021962875233681598,0.021962875232603096,0.02196287523174954,0.021962875231068952,0.021962875230526632,0.021962875230091255,0.021962875229740286,0.021962875229455458,0.02196287522922472,0.021962875229036744,0.021962875228882937,0.02196287522875665,0.021962875228653093,0.021962875228567814,0.021962875228497398,0.02196287522843907,0.021962875228390844,0.021962875228350956,0.021962875228317733,0.021962875228290074,0.02196287522826708,0.021962875228247986,0.021962875228232034,0.021962875228218787,0.02196287522820763,0.02196287522819841,0.02196287522819067,0.021962875228184176,0.021962875228178847,0.021962875228174316,0.021962875228170507,0.021962875228167384
834,0.5001900586269923,0.20254157968894623,0.14331447725365,0.12992346100843088,0.1264271543134866,0.12532283322994162,0.1249047709082984,0.1247236094413946,0.12463913026202243,0.12459787779779008,0.12457727054228736,0.12456681433004675,0.12456148668315904,0.12455873909876998,0.12455731079333159,0.12455656076978829,0.12455616573766838,0.12455595493582083,0.12455584128445034,0.12455577918604115,0.12455574501582815,0.12455572587584725,0.12455571498453887,0.12455570866440528,0.12455570494627725,0.12455570270491174,0.12455570132351641,0.12455570045046621,0.1245556998888398,0.12455569951797857,0.12455569926766435,0.12455569909483977,0.12455569897392983,0.12455569888761953,0.124555698825072,0.12455569877902517,0.12455569874490739,0.12455569871927986,0.12455569869984162,0.12455569868493455,0.12455569867347493,0.12455569866457337,0.12455569865761125,0.12455569865211964,0.12455569864778575,0.12455569864433663,0.12455569864157745,0.12455569863935467,0.12455569863756595,0.12455569863611665,0.12455569863493798,0.12455569863397385,0.12455569863318704,0.1245556986325414,0.12455569863201017,0.12455569863157138,0.1245556986312099,0.12455569863091066,0.12455569863066285,0.12455569863045678,0.12455569863028583,0.12455569863014393,0.12455569863002557,0.12455569862992688,0.12455569862984466,0.12455569862977635,0.12455569862971905,0.12455569862967131,0.12455569862963123,0.12455569862959803,0.12455569862957026,0.12455569862954685,0.12455569862952752,0.1245556986295112,0.12455569862949757,0.12455569862948634
840,0.6534507832405198,0.5604653598610594,0.5456595257099967,0.5418780517487894,0.5406577372081326,0.5401842054590446,0.539976036661581,0.5398769434283938,0.5398277827252292,0.5398025639213925,0.5397893613876418,0.5397823298682262,0.5397785601190465,0.5397765103365423,0.5397753853513393,0.5397747612660505,0.5397744140782653,0.5397742185790682,0.5397741075241025,0.5397740437124288,0.5397740068754174,0.5397739852900533,0.5397739724802526,0.5397739647532848,0.5397739600443449,0.5397739571144916,0.5397739552573085,0.5397739540541218,0.5397739532631627,0.539773952730859,0.539773952365508,0.5397739521094348,0.5397739519277963,0.5397739517964554,0.5397739517000962,0.5397739516283049,0.5397739515744836,0.5397739515335865,0.5397739515022089,0.5397739514778724,0.539773951458956,0.5397739514441022,0.539773951432363,0.5397739514230092,0.5397739514155556,0.53977395140957,0.5397739514047405,0.5397739514008187,0.5397739513976396,0.5397739513950458,0.5397739513929235,0.5397739513911776,0.5397739513897456,0.5397739513885651,0.5397739513875894,0.5397739513867811,0.5397739513861128,0.5397739513855581,0.5397739513850973,0.5397739513847134,0.5397739513843941,0.5397739513841291,0.539773951383907,0.5397739513837223,0.5397739513835679,0.5397739513834395,0.5397739513833314,0.5397739513832417,0.5397739513831661,0.5397739513831038,0.5397739513830514,0.5397739513830069,0.5397739513829709,0.5397739513829402,0.539773951382914,0.5397739513828926
841,0.4677831468052554,0.4183912569394148,0.40335883234401954,0.3992641974550055,0.3978989089544747,0.3973597242631776,0.39712101639243486,0.39700756714637947,0.3969517805091616,0.3969235777201841,0.39690908962231536,0.3969015406473894,0.396897588510619,0.3968954918007818,0.39689436915105464,0.39689376129749393,0.39689343092881496,0.3968932489338535,0.3968931476252416,0.3968930904774202,0.3968930580245362,0.3968930392777131,0.39689302828620576,0.396893021721653,0.39689301775258556,0.3968930152977657,0.39689301374845476,0.3968930127478089,0.39689301209140493,0.39689301165037655,0.39689301134811933,0.39689301113660913,0.39689301098687624,0.3968930108788697,0.39689301079986494,0.3968930107412077,0.39689301069740646,0.39689301066426474,0.3968930106389554,0.3968930106194195,0.39689301060430854,0.3968930105925011,0.39689301058321474,0.3968930105758501,0.3968930105700088,0.39689301056533793,0.39689301056158444,0.3968930105585482,0.39689301055609544,0.3968930105541008,0.3968930105524737,0.3968930105511386,0.3968930105500464,0.3968930105491479,0.39689301054840714,0.3968930105477937,0.39689301054728787,0.3968930105468685,0.39689301054652054,0.3968930105462308,0.3968930105459905,0.39689301054579046,0.3968930105456237,0.3968930105454844,0.3968930105453683,0.3968930105452719,0.3968930105451909,0.3968930105451234,0.396893010545067,0.3968930105450202,0.39689301054498066,0.3968930105449473,0.39689301054492004,0.3968930105448971,0.39689301054487774,0.3968930105448616
901,0.003878490108814036,0.0020308647596293367,0.0015702738451443727,0.001428049602372166,0.001362096017149147,0.0013231067521433891,0.001297401088293513,0.0012795741923084915,0.0012669957320639305,0.0012579869582124345,0.0012514929266906581,0.001246782979324996,0.0012433779630998713,0.0012409049609080176,0.001239107320529334,0.0012377968999299574,0.0012368466373628617,0.0012361552500378624,0.0012356521980542642,0.0012352853379105678,0.0012350192890001356,0.0012348257487577905,0.001234684970941348,0.0012345823445351024,0.0012345079499869523,0.0012344538541056186,0.0012344145222468025,0.0012343858611542531,0.0012343650923384631,0.0012343499960379449,0.0012343390233644736,0.0012343310299523574,0.001234325239284874,0.0012343210311386247,0.0012343179731480307,0.001234315745838379,0.0012343141325304153,0.0012343129603916187,0.0012343121086559672,0.0012343114883300998,0.001234311039048811,0.001234310712601468,0.0012343104753678492,0.001234310302608149,0.0012343101774690893,0.001234310086528713,0.0012343100204343412,0.0012343099722849206,0.001234309937399864,0.0012343099120415556,0.0012343098936057051,0.0012343098801682144,0.001234309870424961,0.0012343098633373457,0.0012343098581795544,0.001234309854419609,0.0012343098516897648,0.0012343098496997995,0.0012343098482506868,0.001234309847191903,0.001234309846420435,0.0012343098458588685,0.0012343098454470267,0.0012343098451458778,0.0012343098449253962,0.0012343098447641782,0.001234309844645208,0.0012343098445580486,0.0012343098444933343,0.0012343098444460427,0.0012343098444107543,0.0012343098443844168,0.0012343098443650823,0.0012343098443503763,0.001234309844339363,0.0012343098443312022
902,0.004472538888096337,0.002064392415317565,0.0015360727780849525,0.0013807641916240645,0.0013102143231590304,0.0012688618974448012,0.001241714403161655,0.001222942503515085,0.001209730895238947,0.0012002914473248874,0.0011935025659765457,0.0011885893144670961,0.0011850442703819901,0.001182474093089438,0.001180608740477728,0.0011792508476417619,0.0011782673676340198,0.0011775525847817789,0.0011770330054571194,0.0011766544109884656,0.001176380055941349,0.00117618060369897,0.0011760356091909138,0.001175929962560093,0.0011758534128785965,0.001175797771695918,0.001175757330128046,0.0011757278691610874,0.00117570652620083,0.0011756910159499987,0.0011756797444528828,0.001175671534573552,0.001175665587782931,0.0011756612665466167,0.001175658126544252,0.0011756558395526185,0.0011756541830001857,0.0011756529793918462,0.0011756521047218132,0.0011756514676204079,0.0011756510061182066,0.001175650670725205,0.0011756504269309694,0.0011756502493406008,0.0011756501206563483,0.0011756500270998975,0.0011756499590701629,0.001175649909481751,0.0011756498735295223,0.0011756498473747183,0.0011756498283423125,0.0011756498144552452,0.001175649804373659,0.0011756497970295786,0.0011756497916764915,0.0011756497877668727,0.0011756497849223025,0.001175649782843665,0.0011756497813257443,0.0011756497802131473,0.0011756497793995598,0.00117564977880486,0.001175649778366724,0.0011756497780446363,0.0011756497778074462,0.0011756497776328402,0.0011756497775030547,0.0011756497774071575,0.001175649777335337,0.0011756497772822897,0.001175649777242289,0.0011756497772120776,0.001175649777189593,0.0011756497771722777,0.0011756497771591165,0.0011756497771491983
903,0.0011066391404197932,0.0003639131422754768,0.00026577815530542476,0.0002373104089947172,0.00022451984259896769,0.00021712775031225277,0.00021232992753464385,0.00020903982543372048,0.00020673858248941067,0.00020510229478880996,0.00020393001849838791,0.00020308430092181424,0.00020247568450936477,0.00020203538626388878,0.0002017164045365479,0.00020148454631880482,0.00020131682634865207,0.00020119505384105272,0.00020110661117838418,0.00020104221103318378,0.000200995567885955,0.00020096167335192106,0.00020093704097106833,0.0002009190969697824,0.0002009060965146379,0.0002008966471072675,0.00020088977846849585,0.00020088477390045159,0.000200881147338333,0.00020087851084332067,0.000200876593906546,0.00020087519677759575,0.0002008741839928446,0.00020087344737050364,0.00020087291151771664,0.00020087252072583574,0.00020087223722794906,0.00020087203087822903,0.00020087188061183487,0.00020087177089535868,0.0002008716911976188,0.00020087163309133655,0.00020087159069785712,0.0002008715596843439,0.00020087153710081815,0.00020087152058936882,0.00020087150850531818,0.00020087149963156568,0.00020087149314330856,0.00020087148837744976,0.0002008714848711297,0.00020087148228058172,0.00020087148037311494,0.0002008714789611875,0.00020087147791329591,0.00020087147713221824,0.00020087147655087576,0.00020087147611520944,0.00020087147578793827,0.00020087147554046628,0.00020087147535324554,0.00020087147521109504,0.00020087147510209683,0.00020087147501830785,0.00020087147495366606,0.00020087147490358722,0.0002008714748643823,0.00020087147483369388,0.0002008714748094053,0.00020087147479029663,0.00020087147477501087,0.000200871474762733,0.0002008714747529678,0.00020087147474500777,0.000200871474738567,0.00020087147473338298
904,0.001246410500559888,0.00031104543779450505,0.00019518335352932778,0.00016579764617483993,0.00015485751973905062,0.00014940094923244045,0.00014613217978927246,0.00014397306877074898,0.00014248873696568463,0.0001414422121026846,0.0001406958791872343,0.00014015889192369314,0.00013977308190630538,0.00013949424336566038,0.00013929234020220845,0.00013914561095474206,0.00013903946315556182,0.00013896237222080722,0.00013890635418686178,0.00013886553699022603,0.00013883594934314408,0.00013881442673344593,0.0001387987666038692,0.00013878734254305918,0.00013877905226095444,0.00013877301510396365,0.00013876861727503618,0.00013876540498475486,0.0001387630705409979,0.00013876136785274072,0.00013876012522009607,0.0001387592156478623,0.00013875855304341562,0.00013875806839977838,0.0001387577135764434,0.0001387574529007837,0.0001387572622048208,0.0001387571220741887,0.00013875701891907146,0.000138756942669127,0.00013875688650477724,0.0001387568449085462,0.00013875681401991446,0.00013875679096957028,0.000138756773807899,0.00013875676094690612,0.0001387567512733492,0.0001387567439516133,0.00013875673841736826,0.00013875673420242032,0.00013875673097722547,0.00013875672849126826,0.0001387567265759098,0.0001387567250881958,0.00013875672392656504,0.0001387567230131873,0.0001387567222947982,0.00013875672172505667,0.00013875672127140837,0.00013875672090754885,0.00013875672061568463,0.00013875672038048568,0.0001387567201895705,0.00013875672003414762,0.0001387567199075437,0.00013875671980408415,0.00013875671971898848,0.00013875671964902635,0.00013875671959124369,0.00013875671954372918,0.00013875671950429856,0.00013875671947147718,0.00013875671944446762,0.00013875671942185745,0.00013875671940304633,0.0001387567193875117
905,0.003357479857341812,0.00035764551400294694,0.0002491740805833504,0.00022110159753872035,0.0002091098819268119,0.00020242147514688334,0.0001981531724714172,0.00019524468865492658,0.00019321362935535743,0.00019176896943633992,0.00019073286523966774,0.00018998440262140416,0.00018944505254915014,0.0001890543661099038,0.00018877099177508157,0.00018856479246645065,0.0001884154863077349,0.0001883069857017324,0.000188228117469652,0.00018817064531149988,0.00018812899036372232,0.00018809870040972592,0.0001880766735367598,0.00018806061760704622,0.00018804897793085407,0.00018804051241253362,0.00018803435509184708,0.0001880298658767445,0.00018802661053222294,0.00018802424217554924,0.00018802251882907173,0.00018802126170173357,0.00018802034952709607,0.00018801968536990698,0.00018801920165103887,0.00018801884840161207,0.000188018591745461,0.00018801840460803086,0.00018801826806296066,0.00018801816814040113,0.00018801809537051005,0.00018801804216011446,0.00018801800320946964,0.00018801797460640327,0.00018801795368820129,0.00018801793831949953,0.00018801792700943437,0.00018801791865192253,0.00018801791249786716,0.00018801790794158063,0.0001880179045596331,0.000188017902036173,0.00018801790015764088,0.00018801789875023996,0.00018801789769177778,0.00018801789689128808,0.00018801789628610714,0.0001880178958249202,0.0001880178954721895,0.00018801789520035318,0.0001880178949906085,0.00018801789482799354,0.00018801789470067776,0.00018801789460064496,0.00018801789452179435,0.0001880178944593515,0.00018801789440942937,0.00018801789436949745,0.00018801789433727339,0.00018801789431139283,0.00018801789429031784,0.00018801789427308883,0.00018801789425914486,0.0001880178942476182,0.0001880178942381521,0.00018801789423042385
906,0.000984746026325954,0.0003894507516598227,0.00030187112214682764,0.00027438276818626855,0.00026149387008893434,0.0002539084160390905,0.00024894396928006545,0.00024552104350480215,0.0002431152751098708,0.00024139659879751117,0.00024015972661157374,0.0002392636516276266,0.00023861633956553949,0.00023814646566359648,0.00023780504801360777,0.0002375562395544548,0.00023737585360955864,0.00023724463021468174,0.00023714916288485367,0.00023707954629048234,0.00023702906150400595,0.0002369923355953939,0.00023696562074942742,0.00023694614429884713,0.00023693202413737106,0.00023692175516503008,0.00023691428742277326,0.00023690884440928466,0.00023690489909169651,0.00023690203036764488,0.0002368999444057145,0.0002368984240905834,0.00023689732211036257,0.00023689652076295628,0.0002368959379911219,0.00023689551314598617,0.00023689520509786953,0.00023689498101735435,0.00023689481796131175,0.00023689469901309488,0.0002368946127005259,0.00023689454984895185,0.00023689450405865842,0.00023689447061530129,0.00023689444630838787,0.0002368944285751438,0.00023689441562864516,0.00023689440614794557,0.0002368943992376288,0.00023689439417961408,0.00023689439047301584,0.00023689438774654597,0.00023689438574880104,0.00023689438427802246,0.00023689438319292634,0.00023689438238938003,0.0002368943817955139,0.0002368943813538186,0.00023689438102471945,0.00023689438077800177,0.00023689438059302037,0.00023689438045390324,0.00023689438034823517,0.00023689438026781005,0.0002368943802063575,0.00023689438015921352,0.00023689438012263974,0.00023689438009427262,0.00023689438007199802,0.00023689438005461175,0.0002368943800407935,0.0002368943800297576,0.0002368943800210233,0.0002368943800139285,0.00023689438000820264,0.00023689438000360042
907,0.001282834498896975,0.0005934308413020486,0.00047110674490657284,0.0004310885594958276,0.00041174901366460443,0.00040016145946114584,0.00039250908858103626,0.00038720906390491013,0.0003834748265631012,0.0003808030305958686,0.00037887819745127476,0.0003774826109679026,0.0003764738339901406,0.0003757412162098971,0.000375208672358039,0.0003748204550760839,0.0003745389245652715,0.0003743340802337845,0.0003741850283072032,0.00037407632360210967,0.0003739974860639987,0.0003739401315856142,0.0003738984104860209,0.0003738679941115845,0.0003738459436331298,0.00037382990852792737,0.0003738182488760699,0.0003738097517738729,0.00037380359389943205,0.00037379911743000844,0.00037379586334133013,0.0003737934924700854,0.0003737917746744318,0.00037379052611170963,0.0003737896186180008,0.00037378895748427834,0.00037378847847613014,0.0003737881303477271,0.0003737878772895292,0.0003737876929085019,0.00037378755930346134,0.0003737874621719609,0.0003737873915398737,0.00037378734006523784,0.0003737873027469595,0.00037378727559997474,0.0003737872558468946,0.00037378724143739974,0.00037378723098108565,0.00037378722336646404,0.00037378721781886553,0.00037378721376546913,0.000373787210818129,0.00037378720866711597,0.0003737872070958534,0.00037378720594540715,0.00037378720510594725,0.0003737872044904729,0.0003737872040392622,0.0003737872037070643,0.0003737872034628971,0.00037378720328335,0.0003737872031501948,0.0003737872030515355,0.0003737872029782575,0.0003737872029237667,0.00037378720288282614,0.00037378720285218296,0.00037378720282893067,0.00037378720281148163,0.00037378720279810875,0.0003737872027878292,0.00037378720278001803,0.00037378720277388746,0.00037378720276912505,0.0003737872027654442
908,0.04224030687957119,0.0008645469683835039,0.0006160573192937193,0.0005566988126100374,0.0005293811826620217,0.0005133640538649912,0.0005028764283790191,0.0004956399104224272,0.0004905530978562115,0.0004869206272343299,0.0004843084491723451,0.0004824177332508706,0.0004810531946349583,0.00048006359578196307,0.00047934514549249994,0.00047882197564620525,0.0004784429402863132,0.00047816737811315113,0.0004779670128075988,0.00047782097512193015,0.00047771511837880364,0.00047763814224922543,0.0004775821693777456,0.0004775413759916685,0.0004775118103742429,0.0004774903147436126,0.00047747468701693366,0.000477463299330868,0.00047745504712702917,0.0004774490481940301,0.0004774446872024165,0.0004774415095588561,0.0004774392068639527,0.00047743753281344835,0.00047743631572032323,0.0004774354287306897,0.00047743478581334224,0.0004774343183107958,0.0004774339782683127,0.0004774337303358837,0.00047743355052172134,0.00047743341966718385,0.00047743332440403405,0.00047743325488309204,0.0004774332044007741,0.0004774331676151038,0.00047743314079305303,0.0004774331211796989,0.00047743310690811196,0.0004774330964825105,0.00047743308885970343,0.0004774330832669543,0.00047743307918128103,0.00047743307618459296,0.00047743307398157936,0.0004774330723577292,0.00047743307116348573,0.00047743307028086856,0.00047743306962697344,0.0004774330691404336,0.0004774330687786819,0.00047743306850904456,0.00047743306830626346,0.0004774330681534024,0.000477433068038101,0.0004774330679505781,0.00047743306788366097,0.0004774330678324157,0.00047743306779269554,0.0004774330677622595,0.0004774330677383538,0.00047743306771961684,0.00047743306770496813,0.0004774330676932141,0.0004774330676839352,0.000477433067676559
1001,0.0052973357627689064,0.005852680587638194,0.0040305569459776975,0.0027153254480743044,0.0020134422960272295,0.0016730462705798945,0.0015138715886398313,0.0014397105032907765,0.00140487389494869,0.0013879838860114187,0.00137947875150785,0.001374990643021584,0.0013725187963530958,0.0013710847844171038,0.0013702143208977654,0.0013696630149078314,0.0013693035794615739,0.0013690615693142032,0.0013688946777741615,0.001368776990405386,0.0013686930318409143,0.0013686320348211187,0.0013685871189219696,0.0013685535528449866,0.0013685283152052436,0.0013685090710151215,0.0013684942453352875,0.0013684826850421036,0.0013684736391512472,0.0013684664798803401,0.0013684607705920927,0.0013684561751775759,0.0013684524740473587,0.0013684494679377668,0.001368447014792204,0.0013684449996927619,0.0013684433476554095,0.001368441985139865,0.0013684408584515965,0.001368439922433546,0.0013684391476640242,0.0013684385034466017,0.001368437967063516,0.0013684375189063121,0.0013684371461599584,0.0013684368349716506,0.0013684365750097312,0.0013684363571892205,0.0013684361756022359,0.0013684360237150564,0.0013684358966325643,0.0013684357900093013,0.0013684357010196654,0.0013684356265165779,0.0013684355641310974,0.0013684355117695838,0.0013684354680440916,0.0013684354314129742,0.0013684354007374312,0.0013684353749803598,0.001368435353457061,0.0013684353354434834,0.0013684353203379334,0.0013684353076623215,0.0013684352970665097,0.001368435288197859,0.0013684352807581792,0.001368435274522218,0.0013684352692983298,0.0013684352649358858,0.0013684352612743627,0.0013684352581974108,0.0013684352556366083,0.0013684352534810609,0.001368435251676991,0.0013684352501736228
1002,0.006010662200220237,0.005525917368065598,0.00338031125397425,0.0021489078646645793,0.0015752970881736477,0.0013211073174600769,0.0012090024393624293,0.0011585613385125268,0.0011352696682586912,0.0011240241176615686,0.0011183332371624605,0.0011152965198848353,0.0011135984460298482,0.001112595776528465,0.0011119753481247181,0.00111157437772727,0.0011113074169519187,0.0011111237460061701,0.0011109942376422144,0.0011109008000595693,0.0011108325650240997,0.0011107818036021056,0.00111074352515467,0.0011107142352548246,0.0011106916972670256,0.0011106741242624132,0.001110660296231938,0.001110649297622621,0.001110640532095766,0.00111063347821612,0.0011106277681804714,0.0011106231106160804,0.0011106193153199268,0.001110616201249028,0.001110613637616144,0.0011106115158545898,0.0011106097651913463,0.00111060831348612,0.0011106071075528098,0.0011106061018482157,0.0011106052667200974,0.001110604570456058,0.0011106039894492564,0.0011106035031105532,0.0011106030979889964,0.0011106027593459527,0.0011106024761551236,0.0011106022386685023,0.0011106020405480498,0.0011106018747367881,0.0011106017359395197,0.0011106016194434114,0.001110601522184051,0.0011106014407375306,0.0011106013725246241,0.0011106013152632308,0.001110601267440372,0.00111060122737308,0.0011106011938177543,0.0011106011656413963,0.001110601142095743,0.0011106011223893022,0.0011106011058641145,0.001110601091997297,0.0011106010804059201,0.0011106010707041794,0.001110601062565859,0.0011106010557445632,0.0011106010500304636,0.0011106010452589623,0.0011106010412542024,0.0011106010378889844,0.001110601035088509,0.0011106010327312117,0.0011106010307584335,0.0011106010291147008
1003,0.0041695093693527715,0.0039660248776163705,0.002346866614915781,0.001378825442241393,0.0009275176063572223,0.0007325915868439797,0.0006502508393551636,0.0006150586113960759,0.0005996120442943515,0.0005924659920259036,0.0005889597042051808,0.000587124300136976,0.0005861089903267669,0.0005855136634843511,0.0005851480293186046,0.0005849142575801708,0.0005847610003396948,0.0005846576875717381,0.0005845866457503653,0.0005845368679981625,0.0005845016859907257,0.0005844764224889634,0.0005844580692459842,0.0005844445566713032,0.0005844345564886975,0.0005844270545485308,0.0005844213691829541,0.0005844170071849843,0.0005844136468039887,0.0005844110262315731,0.0005844089649108345,0.0005844073265142083,0.000584406021874831,0.0005844049728933135,0.000584404124458989,0.0005844034329182004,0.0005844028697606611,0.0005844024079505219,0.0005844020279221878,0.0005844017134977705,0.0005844014541307108,0.0005844012390809473,0.0005844010604474882,0.0005844009114832952,0.0005844007877783749,0.0005844006846321428,0.0005844005985507756,0.000584400526479508,0.0005844004664323646,0.0005844004162280461,0.0005844003742352241,0.0005844003390095902,0.0005844003096124841,0.0005844002850013144,0.0005844002643919857,0.0005844002470922343,0.0005844002326434459,0.0005844002205365023,0.0005844002103955,0.0005844002018781744,0.000584400194758724,0.0005844001887982508,0.0005844001837982672,0.0005844001796010212,0.0005844001760910857,0.000584400173152063,0.0005844001706855471,0.0005844001686171705,0.0005844001668836928,0.0005844001654353727,0.0005844001642191578,0.0005844001631965966,0.0005844001623451148,0.0005844001616279986,0.0005844001610274795,0.0005844001605267686
