x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
2.991893254932807e-306,3.680594238843413e-305,1.1617324703173978e-304,2.497697072129767e-304,4.388448662649905e-304,6.90064307237396e-304,1.014243467468751e-303,1.4256910633643681e-303,1.9371565768035486e-303,2.5680606710938832e-303,3.342437281884054e-303,4.294707484580552e-303,5.460502058728361e-303,6.89395431098293e-303,8.660219514475938e-303,1.0847473455676491e-302,1.3545838022975146e-302,1.688775708640744e-302,2.1031739738899678e-302
2.815574458025222e-306,3.7289866960849053e-305,1.26838174397882e-304,2.976971654590976e-304,5.800376088913758e-304,1.026879746157794e-303,1.7240710094308214e-303,2.8104838290168304e-303,4.4940441163003506e-303,7.116872701825545e-303,1.1222368655269108e-302,1.770281466585419e-302,2.7920820231846317e-302,4.412603372018503e-302,6.990047361876374e-302,1.111256804123817e-301,1.7680574453439587e-301,2.818008119770767e-301,4.4979664454898524e-301
7.254472250100512e-307,8.541561292338965e-306,2.5869520013476665e-305,5.309689609771384e-305,8.848312611280778e-305,1.3119817341369934e-304,1.8087659423831403e-304,2.3714587448053607e-304,2.9877890499895863e-304,3.648334452461495e-304,4.3434118013318405e-304,5.067903762929478e-304,5.813170095944948e-304,6.5782644584287636e-304,7.361374128564772e-304,8.163433699345795e-304,8.978935172213029e-304,9.808851493435375e-304,1.0651816639144414e-303
1.070783282374172e-306,1.3243933483139259e-305,4.208965178021355e-305,9.142620874120105e-305,1.6315855050837176e-304,2.625035813835635e-304,3.985585743529795e-304,5.859040632671817e-304,8.450774794786075e-304,1.2106023861612955e-303,1.737193649994145e-303,2.515258641280855e-303,3.681590024614052e-303,5.463089588458646e-303,8.219817669036892e-303,1.254249144366839e-302,1.93323645989638e-302,3.007757337719573e-302,4.714752031696539e-302
1.5023126632235263e-306,1.8581284663408206e-305,5.905192759444385e-305,1.2827128832077015e-304,2.289120128944977e-304,3.682934361656386e-304,5.5917906372207564e-304,8.220254351837743e-304,1.1856466380498182e-303,1.6984793513286902e-303,2.437288722955951e-303,3.5289166073869325e-303,5.1652835880268154e-303,7.66473366195725e-303,1.1532432731126483e-302,1.7597159046446323e-302,2.712337465963196e-302,4.2198939885809855e-302,6.614813471385432e-302
1.6822302556577137e-306,1.9806917389186888e-305,5.998850105463429e-305,1.2312572048723931e-304,2.051824071497402e-304,3.042338011693716e-304,4.194324810188572e-304,5.499146298854297e-304,6.928347210562838e-304,8.46007806047422e-304,1.007188472171939e-303,1.1751900683265018e-303,1.3480090200489581e-303,1.5254258819299704e-303,1.7070203045856162e-303,1.8930090103140865e-303,2.0821147559279645e-303,2.274563157334192e-303,2.4700374492674936e-303
8.750047007373555e-307,1.0302481336976531e-305,3.1202756093894985e-305,6.404330423134792e-305,1.0672473034392227e-304,1.5824587899887239e-304,2.181659675872243e-304,2.8603568556363004e-304,3.603749446606797e-304,4.4004725348291794e-304,5.2388467044722164e-304,6.112699641708191e-304,7.011609841711669e-304,7.934435868737827e-304,8.878991293840611e-304,9.846403388494187e-304,1.0830028628236635e-303,1.1831040544266476e-303,1.2847791495903717e-303
2.7145114088395144e-306,3.3389465776904237e-305,1.0663432488944858e-304,2.3758320467836608e-304,4.539305543340681e-304,8.455562535864444e-304,1.671779330346018e-303,3.678977500302725e-303,8.970995339319875e-303,2.3592441360284033e-302,6.482693209734906e-302,1.8264415834818566e-301,5.184582602655329e-301,1.4784646708532764e-300,4.224417861744079e-300,1.2115356522124884e-299,3.4658270921602515e-299,9.916119299357782e-299,2.837307395377778e-298
2.1872399278106012e-306,2.57530028453372e-305,7.799719703938355e-305,1.6008836548042651e-304,2.667786718806512e-304,3.9556553870584306e-304,5.453471463959653e-304,7.150003582003454e-304,9.008254132681825e-304,1.0999814361911577e-303,1.3095489358551938e-303,1.527985025568725e-303,1.7526846528740255e-303,1.9833624943085812e-303,2.2194720105665757e-303,2.4612949845146788e-303,2.7071707414101567e-303,2.957392627611716e-303,3.211548784140104e-303
2.2953283301606666e-306,3.369767210165341e-305,1.3542269745945056e-304,4.093859868735578e-304,1.1304286626589963e-303,3.0899725489277246e-303,8.547756791745941e-303,2.4028026664335837e-302,6.798177565729436e-302,1.9339710336091423e-301,5.518074734856533e-301,1.5813325488220284e-300,4.521950380625012e-300,1.293537666849907e-299,3.700858473490557e-299,1.0619583557443225e-298,3.038609726467402e-298,8.694598136527593e-298,2.487885897382984e-297
5.894296652905197e-306,8.898752300607469e-305,3.7097529220369174e-304,1.15889341688502e-303,3.249082308617321e-303,8.790575455372157e-303,2.349394199179246e-302,6.265403583639183e-302,1.6623539651338174e-301,4.4038975975467386e-301,1.1653934986321556e-300,3.089586952665252e-300,8.1638031881748e-300,2.156123830914417e-299,5.692405958045662e-299,1.5064439443885621e-298,3.975268302492013e-298,1.0488563746197706e-297,2.7670772738754286e-297
1.1269262191296985e-305,2.300996292424568e-304,1.1354070064565017e-303,3.9592020194338776e-303,1.18590482683458e-302,3.3235853887276957e-302,9.033224792198457e-302,2.426307475402643e-301,6.4538626137696075e-301,1.710651159911316e-300,4.525755526850773e-300,1.1992694026597162e-299,3.1674264400137434e-299,8.36211505736289e-299,2.2070031700326514e-298,5.839247931804367e-298,1.5406138382421905e-297,4.064311828258996e-297,1.0721391505934686e-296
8.858972537831968e-306,1.4827137030928005e-304,6.678056444475767e-304,2.2176940407957656e-303,6.494382765589659e-303,1.80662256622767e-302,4.909009438197997e-302,1.321748340531614e-301,3.5262395102730045e-301,9.37179855274032e-301,2.4848499446800756e-300,6.595617787498216e-300,1.7441711646764578e-299,4.6089264052284296e-299,1.2172514721250205e-298,3.222174529973341e-298,8.504363023838287e-298,2.2441312827820656e-297,5.920992888261524e-297
7.162458207386083e-306,1.2228358794369971e-304,5.570365757722743e-304,1.863395804188487e-303,5.480700023045734e-303,1.5282948148779887e-302,4.15800873796777e-302,1.1203012818127643e-301,2.9899164797094297e-301,7.948090478162075e-301,2.1076382208053825e-300,5.5948333205890735e-300,1.4796006033657857e-299,3.909952520223853e-299,1.0326745808501462e-298,2.733634420072016e-298,7.215044870424808e-298,1.9039245988469072e-297,5.023415385370398e-297
6.686272170426684e-306,1.0749044964229063e-304,4.61017899293555e-304,1.4518692697824796e-303,4.047292602756399e-303,1.0821702041325564e-302,2.858157454019241e-302,7.552193462215245e-302,1.991414432451882e-301,5.255716629024532e-301,1.3878116593758453e-300,3.67497659803121e-300,9.70494140879922e-300,2.56244585593784e-299,6.764357683509813e-299,1.7900572669420223e-298,4.7236616905513225e-298,1.2463289070556675e-297,3.2880913278467634e-297
5.268900390949741e-306,7.060170438099267e-305,2.5021397800781914e-304,6.425634820785445e-304,1.4725560520840483e-303,3.3476171368764196e-303,7.871056932773775e-303,1.931870357447833e-302,4.883707267277302e-302,1.2603459311298866e-301,3.29104081024252e-301,8.669015425902448e-301,2.2840797536282086e-300,6.025406584299043e-300,1.5901821294252143e-299,4.2081441694403117e-299,1.1105712125596082e-298,2.9305727246639183e-298,7.73234996927265e-298
5.3750299225003085e-306,6.328668342595384e-305,1.9167411065766018e-304,3.934089460241993e-304,6.5559490104956e-304,9.720820198195947e-304,1.3401626372862135e-303,1.7570767024988582e-303,2.2137322429554553e-303,2.7031479530700935e-303,3.2181493331927494e-303,3.7549448184252585e-303,4.307132625985619e-303,4.8740115881011224e-303,5.454238612463869e-303,6.048506166013953e-303,6.652733225759651e-303,7.26764067532956e-303,7.89221639240954e-303
1.3587288760845225e-306,1.5997373000871992e-305,4.844918398705855e-305,9.943822655111122e-305,1.6570286231453405e-304,2.456870372014673e-304,3.387049828100165e-304,4.440576442915004e-304,5.59445791918878e-304,6.831036387373928e-304,8.13216842633802e-304,9.488261275139483e-304,1.088313216114859e-303,1.2315002589651123e-303,1.3780473952689836e-303,1.5281289482815074e-303,1.680713766410401e-303,1.8359834388498218e-303,1.993681863531514e-303
1.1922957010434222e-306,1.4038262397307445e-305,4.2517008863297633e-305,8.726530949289464e-305,1.4542230174287217e-304,2.1562362731311725e-304,2.9726851563485884e-304,3.8974457067710105e-304,4.910348934416767e-304,5.995907636145214e-304,7.138206391824092e-304,8.328833742874159e-304,9.553589175085503e-304,1.0810916642593672e-303,1.2097836475608745e-303,1.3415883868186273e-303,1.4756006794288957e-303,1.611980357861775e-303,1.7505028823071738e-303
2.019649827514965e-306,2.377976329585372e-305,7.202091711306506e-305,1.4782211846933192e-304,2.463376293554158e-304,3.652566240493385e-304,5.035617063084243e-304,6.602157960593195e-304,8.318026145165298e-304,1.0156989590512738e-303,1.2092090350001476e-303,1.4109081743142194e-303,1.618390928153598e-303,1.831393835032177e-303,2.04941223242954e-303,2.272706312522519e-303,2.4997426443348924e-303,2.7307920975208025e-303,2.965474370447208e-303
1.7940218765146044e-306,2.1123174413754994e-305,6.397500153353434e-305,1.313079676420599e-304,2.1881768298519186e-304,3.244514788943063e-304,4.4730561893255166e-304,5.864588818381724e-304,7.388766430888734e-304,9.02228754727429e-304,1.074120586483094e-303,1.2532866290453868e-303,1.4375901615913063e-303,1.62679715559096e-303,1.8204593275867474e-303,2.0188078020234247e-303,2.220480457273786e-303,2.4257179024115704e-303,2.634182321720216e-303
1.7012329867326053e-306,2.003065936700639e-305,6.066614036659965e-305,1.2451656751700838e-304,2.0750017910186393e-304,3.0767047286552874e-304,4.241704546771055e-304,5.561265499165435e-304,7.00661088364678e-304,8.555644400241745e-304,1.018565827681883e-303,1.1884651956415203e-303,1.3632363367564002e-303,1.5426573267281556e-303,1.7263030678417212e-303,1.914392730523608e-303,2.1056346436513905e-303,2.3002569717239023e-303,2.4979393712468247e-303
1.9625157578782812e-306,2.310705526817082e-305,6.998351041141205e-305,1.436403642388645e-304,2.3936896029331016e-304,3.549238440255095e-304,4.893164004136756e-304,6.415388874431376e-304,8.082716697699434e-304,9.869657527986305e-304,1.1750016034622039e-303,1.370994856284199e-303,1.572608110400002e-303,1.779585357411017e-303,1.9914362112437614e-303,2.2084135034733762e-303,2.4290271825010843e-303,2.653540455323146e-303,2.8815837786962594e-303
1.9366607699773615e-306,2.2802633440222406e-305,6.906151892791781e-305,1.4174798713835962e-304,2.362154153866567e-304,3.502479316632023e-304,4.8286994536617045e-304,6.3308699088770544e-304,7.976231671220648e-304,9.739630609745437e-304,1.1595216501816772e-303,1.3529328074658512e-303,1.5518899258405795e-303,1.7561403696669554e-303,1.9652002134188578e-303,2.179318957764501e-303,2.3970261816563086e-303,2.6185816244935645e-303,2.8436206115472892e-303
1.742489435247655e-5,0.004454696961959325,0.03670121927668111,0.12785576996835935,0.28391538734834276,0.47644024877384333,0.6595952714170736,0.8005489774873722,0.8918553534565167,0.9445368864779795,0.9725994581334041,0.9868199965051333,0.9937504875466728,0.9970689354953792,0.9986355542788661,0.9993694684787912,0.999709081313829,0.9998661278354711,0.9999385136731902
5.969877962939279e-7,0.0006674653101464189,0.00982779902585219,0.05063878450301311,0.15038314411400733,0.3126897552411078,0.5043956029429032,0.6799606021500209,0.8112005349575433,0.8963760465575011,0.9462089478988,0.9733055982852317,0.9871626240642944,0.9939836373976958,0.9972357988409098,0.9987518065325871,0.9994415516853106,0.9997522560586561,0.9998907776091217
2.8872097482911138e-15,1.0258704267969546e-9,1.5191405895987078e-7,3.5864660294700027e-6,3.552012449136637e-5,0.00021093446890657616,0.000885785179606518,0.002895736169092967,0.0077693608006501845,0.017880789090840656,0.0363376473232472,0.066690648164025,0.1118614730576011,0.17370234460122883,0.2518195466759379,0.3434232586344777,0.44254981317383474,0.5426566880631577,0.6371615242604467
0.0011139167585187616,0.05778972835071337,0.2363888024761523,0.4817929446793053,0.6970988570055121,0.8440569511770165,0.9277482308508055,0.9690929474728618,0.9873811803306944,0.994986319601759,0.9980355184764751,0.999237431050916,0.9997041649063164,0.9998854023819349,0.9999556388447381,0.9999828776268621,0.9999933749347946,0.9999974368174824,0.9999990084055582
1.7491298997544636e-7,0.00021365162902921636,0.0034198004057243254,0.019274238200707915,0.06339349654664242,0.14763681457421993,0.26793929045846765,0.40497272659591543,0.5359976219946503,0.6480788093160428,0.7374419468107548,0.8060328467382982,0.8572544002103466,0.8951926553142208,0.9231336874870723,0.9437033700002683,0.9587434765691438,0.9697688521134096,0.9778489290368606
2.0596131548504034e-17,3.0089507179882725e-11,7.902665951759989e-9,2.6857672109631633e-7,3.4919891258009404e-6,2.5923405273483527e-5,0.0001321051897239976,0.0005140585706649252,0.0016174167255090916,0.004315356691221829,0.010067996406507754,0.021037616801398894,0.03984081542264948,0.06931563289156002,0.11172846524450493,0.16814197169619993,0.23713869997093726,0.31570183335459967,0.39927300606163957
5.659313494015093e-9,2.7232488676803446e-5,0.0007166495483646772,0.005491165267354351,0.022599542345222018,0.06286616795069719,0.1323324659271111,0.22728861729802946,0.33597593967637385,0.4468180247496749,0.5512997287377113,0.6448109310807001,0.724680852196433,0.7907750736681594,0.8438078879642927,0.8852899385409444,0.9167718460225478,0.940240468871909,0.957437197474306
5.177398071470219e-11,1.0569291049979563e-6,4.9532799942525766e-5,0.0005563553459179554,0.003110941744738937,0.011354480468196568,0.030732677642534387,0.06671008804223331,0.12198637627154667,0.19599754873283387,0.2850194640770235,0.3836500789032511,0.4848849924992139,0.5827952435739832,0.6722923579005541,0.7501438830345853,0.8143484454445159,0.865226354804247,0.9040642025197088
2.796972976595544e-5,0.0069597347350161985,0.055409446014554546,0.18396647107406713,0.3843429730275552,0.6024991315694269,0.7799654580935801,0.8932938509201661,0.9528344661348049,0.9803761892856508,0.9921173146477514,0.9969012560189745,0.9987906389349166,0.9995302946405286,0.9998179949371397,0.9999297355413105,0.9999728172022363,0.9999894866352675,0.9999959344770665
3.8248130643756346e-13,3.2737761002992625e-8,2.7280002669366946e-6,4.452262650697132e-5,0.00033288733811039317,0.0015607046869455354,0.005308628445704393,0.014279232320961725,0.031916370251264016,0.061819334273266274,0.10677067044989036,0.16813969292540284,0.2446505430495138,0.33329973514801803,0.4291258938358534,0.5264566404022325,0.6189318626544422,0.7021530977534012,0.773250795910387
2.0007070272396278e-306,2.3556726954598283e-305,7.134541493540456e-305,1.4643565787956478e-304,2.440271671631363e-304,3.618307908740897e-304,4.98838675181648e-304,6.540234670438638e-304,8.240009298062824e-304,1.0061724645116425e-303,1.1978675610272288e-303,1.3976749136206262e-303,1.6032116347575323e-303,1.8142167340221824e-303,2.030190282249585e-303,2.2513900312082434e-303,2.4762969323547254e-303,2.705179314788222e-303,2.937660443819395e-303
2.1360803250351242e-306,2.5150639392137837e-305,7.617284043009217e-305,1.5634389415670787e-304,2.6053871132090933e-304,3.863132497465906e-304,5.325914614638346e-304,6.9827647992176725e-304,8.79755081778805e-304,1.0742528397814445e-303,1.2789185497939781e-303,1.492245413287458e-303,1.711689310053634e-303,1.9369715903536963e-303,2.1675584984513874e-303,2.403725226304257e-303,2.6438499423980312e-303,2.8882191317119018e-303,3.13643056865959e-303
3.3984338614017475e-306,4.00138438355944e-305,1.2118849520935308e-304,2.487380168713719e-304,4.145085596198415e-304,6.146117323711555e-304,8.473355780353181e-304,1.1109350178416423e-303,1.3996615317514478e-303,1.709101096839836e-303,2.0347175406759888e-303,2.3741135961333208e-303,2.723241651255551e-303,3.081658383431331e-303,3.448514604759579e-303,3.8242481366349735e-303,4.206278698217377e-303,4.5950620777291504e-303,4.989958347431499e-303
1.3894556571898096e-306,1.6359529254029162e-305,4.954699932859877e-305,1.0169354340605902e-304,1.6946486934056804e-304,2.5127069863841876e-304,3.4641063540915913e-304,4.5417072643477985e-304,5.722003594054067e-304,6.986944974058433e-304,8.317982610767538e-304,9.705312345574066e-304,1.1132385442263306e-303,1.2597387247452843e-303,1.4096844623655067e-303,1.5632545077300388e-303,1.7193940733550635e-303,1.8782892845915952e-303,2.0396784171065895e-303
1.689793955615676e-306,1.9895973912299518e-305,6.025822335149782e-305,1.2367932244494527e-304,2.0610495509496766e-304,3.0560170725522647e-304,4.213183471899192e-304,5.523871741606034e-304,6.959498672996253e-304,8.498116540817976e-304,1.011717025918603e-303,1.1804739962441105e-303,1.3540699820576349e-303,1.5322845512704264e-303,1.7146954645086684e-303,1.901520418502671e-303,2.0914764272827188e-303,2.284790121175827e-303,2.4811433106654616e-303
1.4601677226802864e-306,1.7192308453545262e-305,5.206972862845132e-305,1.0687252953163518e-304,1.7809733638016133e-304,2.640734668988107e-304,3.6406536328529353e-304,4.773232367082762e-304,6.013771837370587e-304,7.34330679646117e-304,8.742347170779419e-304,1.0200592886057427e-303,1.1700653012903632e-303,1.3240622775705154e-303,1.48168535621031e-303,1.6431226511067552e-303,1.8072655213589364e-303,1.97430980047428e-303,2.1439805377319098e-303
4.812717792876917e-306,6.264448948476403e-305,2.1633976771916096e-304,5.434106245030257e-304,1.2338329581209024e-303,2.8448124748910704e-303,6.965636570662938e-303,1.8173350257423466e-302,4.938985310967194e-302,1.377117497104239e-301,3.8920017911981695e-301,1.1104729554988032e-300,3.169273341404053e-300,9.058065947772647e-300,2.5905548046621273e-299,7.43233040166459e-299,2.12647787553506e-298,6.0844560005735825e-298,1.740991991513251e-297
4.9533491669640225e-306,8.197072348695005e-305,3.651453041103763e-304,1.2088658067553358e-303,3.5811977633513683e-303,1.0254987069150489e-302,2.914360799021294e-302,8.30969385131212e-302,2.3674351464225687e-301,6.7568206326011114e-301,1.930684347758138e-300,5.536343003223889e-300,1.5835921985409412e-299,4.530503744117876e-299,1.2962562702604087e-298,3.7196726465296005e-298,1.0643289678897143e-297,3.0454541388759135e-297,8.714323908133869e-297
5.491834727833634e-306,1.0923375199385302e-304,5.472959452962654e-304,1.9781493627452646e-303,6.235028242441925e-303,1.858534684000385e-302,5.410422708747789e-302,1.563828737084201e-301,4.488014246948003e-301,1.285758592258945e-300,3.6808731998614826e-300,1.0564902890087217e-299,3.0232797252330726e-299,8.651119888911701e-299,2.4754779967496424e-298,7.1038291782723575e-298,2.03269679271742e-297,5.816380946153386e-297,1.6643180091024957e-296
4.512755352535096e-306,5.313408920369615e-305,1.60925312283731e-304,3.3029738485252017e-304,5.504228704702526e-304,8.161384031892799e-304,1.1251706877694244e-303,1.475202446934096e-303,1.8586002631646147e-303,2.2695027878536718e-303,2.7018864709626182e-303,3.15256799908941e-303,3.616172578059546e-303,4.092111523034993e-303,4.579257203641826e-303,5.078190999692873e-303,5.585486575220674e-303,6.10174916805653e-303,6.626129022858344e-303
4.165875653413591e-306,4.904985785583029e-305,1.4855554713024078e-304,3.049085816651506e-304,5.08113792139414e-304,7.534047024623469e-304,1.0386827576372187e-303,1.3618088013759912e-303,1.715736170230458e-303,2.0950540569328068e-303,2.4942019206398358e-303,2.910241138101943e-303,3.338210056748906e-303,3.777565241884473e-303,4.227265740132306e-303,4.6878482426751646e-303,5.156149783991493e-303,5.632729079400208e-303,6.116801691276292e-303
4.4618921795776453e-306,5.974149988785728e-305,2.186824141187243e-304,6.0251058857129145e-304,1.540163634826962e-303,3.999955238980707e-303,1.0764984114922525e-302,2.988840356613784e-302,8.416705914783636e-302,2.3909936899211243e-301,6.820336999206002e-301,1.9546867344881622e-300,5.590304649710275e-300,1.599305862223296e-299,4.5759560209549913e-299,1.313113497218939e-298,3.757318375255596e-298,1.0751199083506773e-297,3.0763804323483903e-297
4.9461530970214256e-306,8.418865911210563e-305,3.9346501715283605e-304,1.3754378402240503e-303,4.28017967504723e-303,1.2721784202117458e-302,3.705660583836503e-302,1.0723956926522698e-301,3.080654799225363e-301,8.831083116865748e-301,2.529026499549889e-300,7.260131650341138e-300,2.0777557712657255e-299,5.945739766566842e-299,1.701376821283998e-298,4.882445702850684e-298,1.3970726746643734e-297,3.997604835756303e-297,1.1438882163640401e-296
2.235995162925651e-306,2.6327056788786e-305,7.973581364737651e-305,1.6365685641318162e-304,2.7272537054791024e-304,4.043829941648571e-304,5.575033473082794e-304,7.30938257655369e-304,9.209054938808543e-304,1.1245008553089476e-303,1.3387397731550914e-303,1.562044968612573e-303,1.7917533206307098e-303,2.027573145669477e-303,2.2689457216470748e-303,2.5161591125821386e-303,2.7675156260347913e-303,3.023315147274884e-303,3.2831366366739126e-303
3.156349693590761e-306,5.047632092248411e-305,2.22155458957332e-304,7.34891059791373e-304,2.1823578685535347e-303,6.239099522531717e-303,1.7565743568648344e-302,4.923067670421884e-302,1.3702353870648648e-301,3.804119542692086e-301,1.0543555123775627e-300,2.927034378855451e-300,8.096377351900674e-300,2.2380726199439946e-299,6.183469802609942e-299,1.7124127147781713e-298,4.72727964367597e-298,1.3045804338700938e-297,3.5991931038087986e-297
4.576438203753994e-306,7.852720764360675e-305,3.628446853077199e-304,1.2436568023734771e-303,3.7788971812426e-303,1.0944476834802738e-302,3.101895178399767e-302,8.721436983475686e-302,2.4310430312146655e-301,6.753900165672979e-301,1.872585019402131e-300,5.199654567445352e-300,1.4384801358953684e-299,3.9768803416316225e-299,1.0988785522149636e-298,3.043481911049921e-298,8.402615376078889e-298,2.3190571973084454e-297,6.39852530500228e-297
3.289011077583475e-306,3.872547796992637e-305,1.1728646767156086e-304,2.407291494466943e-304,4.011622117549468e-304,5.948224619406629e-304,8.200530645134439e-304,1.0751651287541744e-303,1.3545952254898873e-303,1.6540714545192602e-303,1.9692036991052145e-303,2.2976718793354077e-303,2.6355587082756534e-303,2.982435137417393e-303,3.337479321014172e-303,3.701114983486063e-303,4.0708449238832804e-303,4.447110254957616e-303,4.8292916533655576e-303
4.5497627621143196e-306,6.788871981214235e-305,2.8295248313831126e-304,8.958491797418878e-304,2.579300962529643e-303,7.234330178957449e-303,2.0147542409055375e-302,5.612990298185149e-302,1.5571828248762246e-301,4.315313148928156e-301,1.1947893201881742e-300,3.3147751468256986e-300,9.165052400494701e-300,2.5327309768900203e-299,6.995976455755474e-299,1.937065420238565e-298,5.346621860663344e-298,1.4752993401892265e-297,4.069698668083005e-297
6.688223365558883e-306,1.1742992487805018e-304,5.522788366539845e-304,1.9139241907228276e-303,5.842867261059842e-303,1.6930207011214355e-302,4.791792706627242e-302,1.3449772022164474e-301,3.743786266348965e-301,1.039099781846809e-300,2.8793299604653015e-300,7.992539576359462e-300,2.2107800097518487e-299,6.111615706889377e-299,1.6887170096373597e-298,4.677163699348969e-298,1.2913263386611209e-297,3.5640563907289e-297,9.833880446549277e-297
1.038497368544549e-305,2.1847164033368875e-304,1.1158860165548702e-303,4.0415302892437526e-303,1.2605431478760221e-302,3.684829415520062e-302,1.0457977159153187e-301,2.9359569521380945e-301,8.16615867764108e-301,2.2641988880665922e-300,6.267438412565093e-300,1.7380120791433065e-299,4.803114632656873e-299,1.326726075221777e-298,3.663235710712076e-298,1.0139199567788656e-297,2.7976835964733426e-297,7.717437316144006e-297,2.128341204142451e-296
7.026788386532466e-306,1.2588452239738818e-304,5.9389858039586856e-304,2.0491530013676876e-303,6.20789290366846e-303,1.7844279470403864e-302,5.015780186486775e-302,1.4001529060457917e-301,3.880915413521169e-301,1.0735973644450489e-300,2.96699764994054e-300,8.217616500327559e-300,2.2687427899130168e-299,6.261516274593097e-299,1.727613163597174e-298,4.778639809718893e-298,1.3177967952248741e-297,3.633264622204852e-297,1.0015226727776631e-296
8.166347313051207e-306,1.5469590721770588e-304,7.477210942093912e-304,2.6086732763099494e-303,7.927579975327913e-303,2.275816578445452e-302,6.376568417163048e-302,1.7733137098468313e-301,4.89701071983948e-301,1.3500310256561086e-300,3.719349333084003e-300,1.0272504477385722e-299,2.8289289411879446e-299,7.789861909046531e-299,2.1448863161932004e-298,5.921757427787648e-298,1.6302703934873537e-297,4.487861535052985e-297,1.2353619008322795e-296
3.715853273587116e-306,4.375120383951472e-305,1.3250770355113783e-304,2.7197056407501206e-304,4.532243530430109e-304,6.720174971345202e-304,9.264781396012458e-304,1.2146982083937707e-303,1.5303922620778487e-303,1.8687340005976004e-303,2.224763565422882e-303,2.5958597806640712e-303,2.977596980631805e-303,3.369490435640647e-303,3.7706116422178736e-303,4.181439315009407e-303,4.599152170624835e-303,5.024248568669549e-303,5.456028811082616e-303
4.135899595598825e-306,4.869691372181905e-305,1.4748659787683918e-304,3.027145754026917e-304,5.044575984176517e-304,7.47983488581317e-304,1.0312087913010833e-303,1.3520097428445002e-303,1.7033903848752022e-303,2.0799788442379095e-303,2.4762545916278554e-303,2.889300149011403e-303,3.3141895659843884e-303,3.750383318200074e-303,4.1968479425869636e-303,4.654116268502064e-303,5.119048089921514e-303,5.592198101861146e-303,6.072787511210951e-303
5.2935214991707295e-306,7.222442636607681e-305,2.6645724658634955e-304,7.327543014295332e-304,1.8471334355110724e-303,4.678456069530292e-303,1.219483271620389e-302,3.2693973572157655e-302,8.884314220107181e-302,2.4354234019248485e-301,6.704279374108016e-301,1.8540494089287506e-300,5.116353557301658e-300,1.4120384760105644e-299,3.8965548779047524e-299,1.0780328015226481e-298,2.9735446136733145e-298,8.200085223435861e-298,2.2608484284038437e-297
5.150052314012463e-306,7.235320162006199e-305,2.7772419165313867e-304,8.00357593530933e-304,2.1102407608148806e-303,5.528273491415822e-303,1.4700143348404957e-302,3.977314458224126e-302,1.0836332508587902e-301,2.968552988474297e-301,8.155033322673781e-301,2.2495517714943045e-300,6.191898379558128e-300,1.7047305647824196e-299,4.6937143322170404e-299,1.2959132329577668e-298,3.5678653278179295e-298,9.822346885632766e-298,2.7039421222840708e-297
2.60279413220176e-306,3.226859712739439e-305,1.0275211509338152e-304,2.232724647294283e-304,3.971959406907117e-304,6.332201889925367e-304,9.443265698452351e-304,1.3474910354292243e-303,1.858880941553004e-303,2.5018787610622782e-303,3.3050512473514334e-303,4.308087780826149e-303,5.552145635174323e-303,7.098150366105083e-303,9.019069746450271e-303,1.1412917980728713e-302,1.437956740354561e-302,1.8064764864689122e-302,2.2642108543635857e-302
2.911949342954662e-306,3.91068359048183e-305,1.3198509948047765e-304,3.0217552376191275e-304,5.637209093969879e-304,9.37023446868128e-304,1.4486137204697917e-303,2.1324177639221376e-303,3.022046230006033e-303,4.1640008169144425e-303,5.6139808921561536e-303,7.447550717708832e-303,9.742774278943001e-303,1.2614105598279374e-302,1.6198744591841591e-302,2.0681096746584384e-302,2.624948876186643e-302,3.317870928671239e-302,4.1796406238912573e-302
3.151890161132591e-306,3.907611152993863e-305,1.2442911891937821e-304,2.7037493135778955e-304,4.809900107027802e-304,7.668068937237732e-304,1.1435455411425393e-303,1.6317632210085664e-303,2.2510380202223484e-303,3.029685273136891e-303,4.0022982915494274e-303,5.21693948886961e-303,6.723448844522245e-303,8.595605017074797e-303,1.0921769357286078e-302,1.382063354462934e-302,1.7413139387339402e-302,2.1875781083009491e-302,2.7418779788631425e-302
2.7649061550058127e-306,3.4278409385940507e-305,1.0915191176538801e-304,2.3717873201577584e-304,4.219348305622901e-304,6.72659576244846e-304,1.0031428582835852e-303,1.4314179564104743e-303,1.9746591914955506e-303,2.6577053866675842e-303,3.51090254252319e-303,4.5764120466321203e-303,5.897954605882043e-303,7.54025045376864e-303,9.580812076478895e-303,1.2123758379922157e-302,1.5275182131577925e-302,1.9189907855240217e-302,2.4052346092255474e-302
1.901040347369118e-306,2.522557524789809e-305,8.660840365416567e-305,2.0655472545081873e-304,4.115984309864135e-304,7.491242007785132e-304,1.2972713773851702e-303,2.184384231582849e-303,3.606464303126694e-303,5.886979077117743e-303,9.542487511412905e-303,1.5422657992343058e-302,2.4830553653972093e-302,3.9917013180803283e-302,6.411166331810355e-302,1.030486260260312e-301,1.6536388942732992e-301,2.6530920952489665e-301,4.256099870545131e-301
