"","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1010",2.6287177251429e-09,3.40011716813758e-08,1.1698809039976e-07,2.96136581061094e-07,6.40204811108613e-07,1.25650096302589e-06,2.30534788328536e-06,4.02793396550028e-06,6.75487972999646e-06,1.09711747041275e-05,1.73495999834178e-05,2.68495365862501e-05,4.06876379617297e-05,6.05921782216548e-05,8.88416728667823e-05,0.000128577315854219,0.000183545660299291,0.000258988049571463,0.000361561994269223
"1101",3.54659436752147e-10,5.79169485654698e-09,2.34564749784751e-08,6.76242751559417e-08,1.63302651259753e-07,3.53584854231935e-07,7.09378438143977e-07,1.34662169753911e-06,2.44040557793563e-06,4.26577908211191e-06,7.23597936478955e-06,1.1981518647189e-05,1.93801629474433e-05,3.07490287834728e-05,4.79604491958931e-05,7.3754632917305e-05,0.000111730098126456,0.000167140502704368,0.000247159694974432
"1102",2.99451868434418e-10,5.09896084760197e-09,2.12154037029274e-08,6.24277606682767e-08,1.53296645869205e-07,3.36711481814644e-07,6.84112338248019e-07,1.31351819567617e-06,2.40515860878943e-06,4.24444447266177e-06,7.26395156296794e-06,1.21285945065783e-05,1.97727338849767e-05,3.16067122463306e-05,4.96503274513054e-05,7.6877545785673e-05,0.000117228336410806,0.000176481659243272,0.000262582749591681
"1103",6.25429982053444e-10,9.69906077321377e-09,3.79541736197238e-08,1.06550968004577e-07,2.51692339631811e-07,5.34630951570029e-07,1.05443905959845e-06,1.97075190946631e-06,3.52078834128581e-06,6.07285283964807e-06,1.01731543592208e-05,1.66459338358891e-05,2.66223705452968e-05,4.17845896988896e-05,6.44962532619072e-05,9.81838492050669e-05,0.000147283869204246,0.000218224912208883,0.000319686577151451
"1104",2.28149792835932e-10,3.79300397483347e-09,1.55310042554727e-08,4.5136260919892e-08,1.0969689275329e-07,2.3879675697915e-07,4.81321445271531e-07,9.17483535870975e-07,1.66888023100635e-06,2.92703600553796e-06,4.98053028305416e-06,8.27072334812382e-06,1.34139095862432e-05,2.13365365148261e-05,3.33586057570233e-05,5.141546005177e-05,7.80553630328361e-05,0.000117003420442286,0.000173356118144327
"1105",2.78279598374415e-10,4.49890563283776e-09,1.80791360175563e-08,5.17804486178451e-08,1.24324970552815e-07,2.67796881059181e-07,5.34713252782988e-07,1.01055240021415e-06,1.82375558454007e-06,3.17532877591824e-06,5.36600405064255e-06,8.85296540429796e-06,1.42696977196538e-05,2.25638106362471e-05,3.50770351853614e-05,5.37664317239543e-05,8.11893698680144e-05,0.000121068932520383,0.000178467937604528
"1201",4.78977513656379e-05,0.000395548285556828,0.000962390039749664,0.00183374714700736,0.00311059565644526,0.00492752912595602,0.00744809882696719,0.010880233664676,0.0154370965717098,0.0213899195039978,0.0290269134152556,0.0386789128580476,0.0505916610750946,0.065061714986907,0.0823142816805616,0.102564064182407,0.125767914383155,0.151945631582803,0.180964660224328
"1202",8.45257946430632e-05,0.00068633568267992,0.00164707135318563,0.00310307223351908,0.00521413135819462,0.00819252139315239,0.0122937494207002,0.0178398241257774,0.0251536587659368,0.0346413620340707,0.0467217762893318,0.0618618892045811,0.0803713593935172,0.102611236459082,0.128798831769365,0.159098275153094,0.193253846316116,0.231078153676811,0.272140309281701
"1203",4.32524512051668e-05,0.000358479597344351,0.00087621604526137,0.001678255918958,0.00286275884091517,0.00456154589246482,0.00693684201643329,0.0101970840380125,0.014561206208884,0.0203105641065536,0.0277519866427247,0.0372451731203396,0.0490790062089217,0.0636062422474269,0.0811233217113734,0.10193049441018,0.126072687052866,0.153661383325211,0.184644513210799
"1204",2.38355915741711e-05,0.000201888382801885,0.000502557906620412,0.000977632892108716,0.00169025696663081,0.00272578283902391,0.00419069776050122,0.00622339659608125,0.00897316203228785,0.012634141607304,0.0174244277226562,0.0236063931468964,0.031408963625318,0.0411180787316106,0.0530011098310604,0.0673500125026709,0.084302772726057,0.104063249477054,0.12673902578585
"1205",0.000116885731270925,0.000933557206109692,0.00220947881037888,0.00411427241482898,0.00684463949860278,0.0106611931913849,0.0158747823006903,0.0228742603878089,0.0320415929875008,0.0438531960657158,0.0587879720852189,0.0773675310514538,0.0999012216476605,0.126740908313042,0.158041775351581,0.193873058188639,0.233791586575615,0.27742970515921,0.324137763023119
"1206",4.69454311850366e-05,0.00039095210889275,0.000960876427449645,0.00185137222194265,0.00317759197308519,0.00509526269907887,0.00779821563609489,0.0115376857897544,0.0165827272643852,0.0232812446845677,0.0320191906954732,0.0432541959300813,0.0573696960203203,0.0748334429026581,0.0960527453781086,0.121442493910905,0.151100839062254,0.18519121528612,0.223649686780287
"1207",1.43134023481614e-05,0.00012403068777554,0.000315066142722885,0.000624149903504429,0.00109715652830887,0.00179686322898572,0.00280321834931753,0.0042219009533711,0.00617103722314861,0.00880667408385347,0.0123104836053839,0.016907494924159,0.0228112562193248,0.0302940427613313,0.0396336058988216,0.0511496909169059,0.0650610952823034,0.0816600619555099,0.101178419945445
"1301",4.60700540147927e-08,5.23565351864985e-07,1.64268915522748e-06,3.86829777693741e-06,7.876930562537e-06,1.46821501870595e-05,2.57359233339036e-05,4.31491727966387e-05,6.96898154631326e-05,0.000109313869739482,0.000167321535700722,0.000251064615100873,0.000369458184230426,0.00053490893954012,0.000763210814844525,0.00107558306240242,0.00149607500903945,0.00205779364243112,0.00280120449652479
"1302",6.29482650620295e-08,7.06546123425096e-07,2.19680360187569e-06,5.13709464615477e-06,1.04022156068181e-05,1.93003656068392e-05,3.3702157270082e-05,5.63243584075368e-05,9.07238534434953e-05,0.000141983333441419,0.000216908316102412,0.000324936596033272,0.000477503852203052,0.000690524424095988,0.000984244702037768,0.00138584793750256,0.00192608811088538,0.00264724347349785,0.00360083896020014
"1303",1.94601109139186e-07,2.06335605101647e-06,6.14341364870474e-06,1.38664911428492e-05,2.72409790560399e-05,4.92027817017712e-05,8.38448732896231e-05,0.000136987789237447,0.00021602770115388,0.000331354706415401,0.000496538989795477,0.000730024610040829,0.0010533820735803,0.00149616579754263,0.00209489428637478,0.00289755653948931,0.00395595402632561,0.00534039880271583,0.00713351977229062
"1304",1.99523825549324e-08,2.39511677321539e-07,7.82732703020792e-07,1.90518784018251e-06,3.99064977556154e-06,7.62728807738731e-06,1.3678223700559e-05,2.34240419075656e-05,3.85896767117601e-05,6.16816182227942e-05,9.61335742196487e-05,0.000146795934218789,0.000219727013568044,0.00032347808700037,0.000469197530801588,0.000672130941475087,0.000950172652665316,0.001328222206687,0.00183750950306886
"1305",3.13143741531255e-08,3.66645061372669e-07,1.17678620393507e-06,2.82408829114938e-06,5.84695296930321e-06,1.10648408231614e-05,1.96718150177923e-05,3.34297295883512e-05,5.46947167572832e-05,8.6877136814044e-05,0.000134623946794654,0.00020447214984717,0.000304530676410858,0.000446210000345048,0.000644304665439568,0.000918960889336581,0.00129362582207468,0.00180081599826435,0.00248101429509151
"1306",1.4832275610993e-07,1.60899428877438e-06,4.87792056450344e-06,1.11792577782474e-05,2.22586605991506e-05,4.06979086464201e-05,7.01438148786756e-05,0.000115840111147925,0.000184555861361193,0.000285886958883377,0.000432532696106687,0.000641936299635488,0.000934881082101727,0.00134005735406945,0.0018934282334954,0.00264270588620876,0.00364052829461089,0.00495854869063445,0.00668210268451407
"1401",8.62741541729819e-09,1.09047513991385e-07,3.701678599281e-07,9.29232924201813e-07,1.99867722805509e-06,3.91163767593686e-06,7.16869451992232e-06,1.25277702803018e-05,2.10362960177848e-05,3.42420953561862e-05,5.43113597365941e-05,8.43590219154182e-05,0.000128382776903318,0.000192106244433013,0.00028315735595734,0.000412145081687204,0.000591909067797102,0.000840517237711962,0.00118115749718983
"1402",6.49607573282992e-09,8.486939349674e-08,2.95217625715796e-07,7.56033684486592e-07,1.65442896641917e-06,3.28836590068169e-06,6.11254253631123e-06,1.08245961833144e-05,1.84043529801611e-05,3.03155523763712e-05,4.86341047531032e-05,7.63784030378331e-05,0.000117485321088682,0.000177641107262747,0.000264522158979188,0.000388911383009911,0.000564083455948659,0.000808842960400715,0.00114762749723488
"1403",6.65033979036089e-09,8.87268115571627e-08,3.13426840721033e-07,8.12790030944784e-07,1.79786699360945e-06,3.60786118429402e-06,6.76513971583246e-06,1.20773611600463e-05,2.06893198552397e-05,3.43216738381727e-05,5.54325610361069e-05,8.76175877790683e-05,0.000135606486618873,0.000206261615153432,0.000308907264260488,0.000456704530867021,0.000665987502708826,0.000959961588231456,0.00136894797351538
"1404",4.4959346699412e-09,6.16059061608239e-08,2.21732942292369e-07,5.83519536476148e-07,1.30665331346586e-06,2.65024124928597e-06,5.0170222199677e-06,9.0345661771971e-06,1.56006191137976e-05,2.60728713929984e-05,4.24052034351143e-05,6.74731167640418e-05,0.00010509178186923,0.000160823601463619,0.000242278898292066,0.000360258637211123,0.000528289745991121,0.000765668987312495,0.00109779159650027
"1405",5.29013653752947e-09,7.20906294705152e-08,2.58468086393957e-07,6.78110237967105e-07,1.51452617876737e-06,3.06478277056735e-06,5.78953141969205e-06,1.04050658388838e-05,1.79334346671269e-05,2.99173526780891e-05,4.85718300969396e-05,7.71498196142535e-05,0.000119954406606129,0.000183246631302083,0.000275568330809805,0.000409011395435146,0.00059865642307844,0.000865961842321222,0.00123905319196362
"1406",5.43122192433522e-09,7.32987883578958e-08,2.61011924868701e-07,6.81092756676559e-07,1.51426972821223e-06,3.05199089556939e-06,5.74448690160378e-06,1.02895665377309e-05,1.76790498837521e-05,2.9405962507561e-05,4.76070324880136e-05,7.5411527471774e-05,0.000116942677036574,0.000178185581965765,0.000267278292414678,0.000395708994994951,0.0005777399519355,0.000833618158169977,0.00118977846566924
"1501",1.18705415085343e-10,1.3817507013848e-09,4.4030481915043e-09,1.04796873752425e-08,2.15002160026662e-08,4.02874530793209e-08,7.08737764137355e-08,1.19099566312808e-07,1.92586829588949e-07,3.02176876804959e-07,4.62311354555126e-07,6.92910001084556e-07,1.0179243133211e-06,1.47050604269001e-06,2.09252201492493e-06,2.93986592633215e-06,4.07514882641839e-06,5.58428486911613e-06,7.57153741744515e-06
"1502",5.20807909362763e-11,6.31797836936435e-10,2.0710829194726e-09,5.03674131469191e-09,1.05157322805968e-08,1.99999729684334e-08,3.56461912753286e-08,6.06084909687687e-08,9.90571604308805e-08,1.56967854812382e-07,2.42383059894876e-07,3.66486327397977e-07,5.42911353059196e-07,7.90639981109026e-07,1.13390258043586e-06,1.60529462552542e-06,2.24192312034307e-06,3.09490494977889e-06,4.22698064852586e-06
"1503",8.93780885539990e-11,1.04839964557405e-09,3.35707876792697e-09,8.01767347358446e-09,1.6492205397623e-08,3.09685555349841e-08,5.4576168206592e-08,9.18522904260566e-08,1.4872675180599e-07,2.33640303380987e-07,3.57849186352315e-07,5.36892602152972e-07,7.89482806685873e-07,1.14153549245052e-06,1.62581738714426e-06,2.28610971003558e-06,3.17154462751029e-06,4.34957159467309e-06,5.90215475148522e-06
"1601",1.24916719970672e-06,1.18354248433059e-05,3.2228940323904e-05,6.75126960850433e-05,0.000124300369054765,0.000211806656128043,0.000342135501666453,0.00053167721574575,0.000799681562782679,0.0011721226925502,0.00168069829476063,0.00236623636890389,0.00327151150612164,0.00445293995774751,0.00597422772464791,0.00791433750777774,0.0103455210019037,0.0133649966352627,0.0170752100675483
"1602",1.96773421678103e-06,1.80488604583636e-05,4.78818778233963e-05,9.81382421909542e-05,0.000177320627910831,0.000297146414876255,0.000472762569991555,0.000724423127386413,0.00107535642351026,0.00155658777174552,0.0022051918383367,0.00306815178741106,0.00419278002139426,0.00564081156263914,0.00747962677638614,0.00979103795076664,0.0126443559012094,0.0161333770801516,0.0203519614316446
"1603",1.60464866804248e-06,1.50510158957115e-05,4.06875918952867e-05,8.47688177954037e-05,0.000155420279675152,0.000263966039066718,0.000425276275638366,0.000659491520082831,0.000990257586528005,0.00144950009551746,0.0020761846607296,0.00292051390237277,0.00403507337245861,0.00548921324748979,0.00736117040457348,0.00974776216021097,0.0127371645061598,0.0164475463155022,0.021002255882763
"1604",2.58839225843418e-06,2.38191187118986e-05,6.34556604228549e-05,0.000130674163354549,0.000237298658777459,0.000399745893291562,0.000639445428407121,0.000985290864635344,0.00147090459458673,0.00214151780355064,0.00305190344633612,0.00427218999539402,0.00587473231351626,0.00795447804573781,0.010617021383838,0.0139917044008067,0.0181923691688665,0.0233710864259492,0.029681886533373
"1605",1.53870638883755e-06,1.48619715426637e-05,4.11933076945733e-05,8.77298230819545e-05,0.000164072427334409,0.000283824656517449,0.000465238584271385,0.000733476359679582,0.00111897884158506,0.00166344595306751,0.00241911135792303,0.00345462876560986,0.00484512424802171,0.00669087725824356,0.00910889632952361,0.012246676807255,0.0162473018738949,0.021300764819505,0.0276115861702576
"1606",6.70087252610065e-07,6.68094513111507e-06,1.89668426939005e-05,4.11696419458443e-05,7.82161060940121e-05,0.000137141000136735,0.000227480396068341,0.00036248713457189,0.000558416852343291,0.000837683056711369,0.00122869757616995,0.0017691664178107,0.00250120408730159,0.0034814894444692,0.00477743343642661,0.00647527639882272,0.00866207221285136,0.0114545704027891,0.0149832091238475
"1607",8.92612287661922e-07,8.68402592003481e-06,2.41657938717655e-05,5.15680547411879e-05,9.65076902805404e-05,0.000166908930848923,0.000273353154134986,0.000430363835762291,0.000655398703690548,0.000972281539808456,0.00141068850697131,0.00200946601988956,0.00281078977392822,0.00387089673016869,0.0052551825859606,0.00704616098372963,0.00932382662588383,0.0121955052522364,0.0157782957814914
"1702",0.000550110121503151,0.00395525163955239,0.00847007260147152,0.0143554821029971,0.0218595239243952,0.0313104103331655,0.0430502326875426,0.057480234767202,0.074876826454907,0.0956000960551726,0.119911600314546,0.148055733415597,0.179906722263555,0.215402777276132,0.254236176604043,0.296048089028167,0.339988134696407,0.385443625115817,0.431639802785274
"1710",0.00087159356693512,0.00621250833827244,0.0131921723191119,0.0221753830887074,0.0334930151328864,0.0475797115665647,0.0648669322728319,0.0858427532753068,0.110778045475761,0.140024596566217,0.173747210412987,0.212037347105777,0.254443005588368,0.30057881484023,0.349729040124321,0.401128892173801,0.453463095031815,0.505795341459895,0.557093390737806
"1715",9.4659069591945e-11,1.19465319173616e-10,1.49793827830043e-10,1.86960508844509e-10,2.3206990474754e-10,2.86594925965622e-10,3.51934134469771e-10,4.29636934192601e-10,5.203879388882e-10,6.2511548830443e-10,7.44012497193441e-10,8.76970064739747e-10,1.0220039098301e-09,1.17745136414855e-09,1.34067203859002e-09,1.50906895295825e-09,1.67850234959252e-09,1.84633731243419e-09,2.00983570791119e-09
"1719",0.000630085151982381,0.00441565480438742,0.00923587540760792,0.0153247576825415,0.0228976492338825,0.0322479218419977,0.0436788491999702,0.057549211612025,0.0740985613407573,0.0936502261649519,0.116438840533904,0.142689905459981,0.172293484980029,0.205211297933518,0.241188463996229,0.279934247757683,0.320711724951837,0.363009433747738,0.406166014811254
"1720",0.00114420951277374,0.00807817435607,0.0169997807796067,0.0283353104355802,0.042458097677203,0.0598598031513081,0.0810121925797527,0.106436673147044,0.136369384130776,0.17112086910809,0.210751348447034,0.255207452998437,0.303786220886756,0.355859315021984,0.410430640614357,0.466474606387584,0.522416886287266,0.57716741850315,0.629608500417733
"1724",0.000983234897903064,0.00671601262870205,0.0137063446962771,0.0222224785484148,0.0324935635931381,0.044843678056826,0.0595945653781226,0.0771234660527512,0.0976420472292922,0.121453620739158,0.148736446131616,0.179642521965185,0.213920269704748,0.251403421399788,0.291681792845727,0.334318059637475,0.378411094782586,0.423345789296051,0.468383516177773
"1728",0.000773013854074384,0.0054875961079846,0.0116128592359993,0.0194671813907644,0.0293428549736161,0.0416282388156966,0.0567165159974071,0.0750608549934555,0.0969377780033429,0.122710128650421,0.15259404784447,0.186759407959089,0.224906133605419,0.266800556508517,0.311911039132401,0.359651769556629,0.408900640995493,0.458849691549939,0.508558398792535
"1731",0.000224836158379905,0.0015532261959168,0.00320655578056417,0.00526022379378185,0.00778494657823201,0.0108803897311903,0.0146535837927385,0.0192360435810326,0.0247283436871238,0.0312696081274967,0.0389829787489231,0.0480049026419827,0.0583736777960662,0.0701681126051056,0.0834057631556991,0.0981039127729817,0.114114823276011,0.131370650476254,0.149733343411238
"1734",0.00133942757219635,0.00927849845039376,0.0191794282074661,0.0314440450924326,0.0464076777575817,0.064525725966993,0.0862256505429677,0.111981319763047,0.141978049129987,0.176482515158878,0.215519810111735,0.259015434046246,0.306277845380047,0.356712085775725,0.409388383652603,0.46336910185355,0.517204040427268,0.56991679578419,0.620501614763881
"1801",7.32891065065461e-09,9.76264357883568e-08,3.4465028293643e-07,8.93495360684675e-07,1.97598905814131e-06,3.96449069674499e-06,7.43191983259773e-06,1.32631560257335e-05,2.27106393492886e-05,3.76541216397706e-05,6.07740948018871e-05,9.5983768855989e-05,0.000148415929615789,0.000225499682885762,0.0003372950053131,0.000497952281004665,0.000724934389095221,0.00104294878223245,0.00148407448769228
"1802",1.41141448655651e-08,1.75278955285066e-07,5.88901211096485e-07,1.46849534707729e-06,3.14404935087512e-06,6.13270898758805e-06,1.12109217250112e-05,1.95535234793037e-05,3.2782362057321e-05,5.32921253719572e-05,8.4429666139017e-05,0.000131000149551803,0.000199153962791342,0.000297674248137239,0.00043821923922305,0.000636928630836693,0.000913178258394547,0.00129405128209275,0.00181393162389681
"1803",2.97504994833565e-08,3.53764371780226e-07,1.15202512932248e-06,2.80258527997988e-06,5.87744608754761e-06,1.12592667816805e-05,2.02524679590211e-05,3.48047556987287e-05,5.75603303215296e-05,9.23821479581707e-05,0.000144596271002287,0.000221763949728347,0.000333397706162368,0.000492958706165465,0.000718060748100205,0.00103281266801101,0.00146556061732865,0.00205557872606737,0.00285186494550265
"1804",5.35152296338072e-08,6.12598006334707e-07,1.93835590217398e-06,4.60609537561362e-06,9.46758166689484e-06,1.78167864310305e-05,3.1535025900077e-05,5.33933942317214e-05,8.70879539567835e-05,0.000137959939767587,0.000213268531817486,0.000323198966931065,0.000480327493797314,0.000702286383225281,0.00101179737785077,0.00143959658986129,0.0020210105799558,0.00280457719194571,0.00384974985136789
"1805",1.28339265042847e-08,1.6229215700182e-07,5.51977206066947e-07,1.38924120134154e-06,2.99685940761495e-06,5.88334764122535e-06,1.08163127685973e-05,1.89625151758155e-05,3.19418241155978e-05,5.21549800182479e-05,8.2973178162262e-05,0.000129255969406136,0.000197260925728851,0.000295955095965432,0.000437303151585227,0.000637941183489332,0.000917994586114482,0.00130569912132297,0.00183714598829247
"1806",5.85704431641977e-09,7.83859539354208e-08,2.77533774067783e-07,7.21005294019085e-07,1.5971336333997e-06,3.20874431536469e-06,6.02228374871147e-06,1.07588776709771e-05,1.84404010337941e-05,3.06018701174505e-05,4.94345076257839e-05,7.81403052995219e-05,0.000120925025963811,0.000183881732951476,0.000275272407089516,0.000406732832687483,0.000592652494816537,0.000853416979520861,0.00121555051124962
"1807",3.68416228547881e-09,5.0576597113576e-08,1.82320634657138e-07,4.80408837407973e-07,1.07682898245871e-06,2.18572286670501e-06,4.13980518009046e-06,7.45715665267905e-06,1.28781182975168e-05,2.1520927707984e-05,3.49922779166681e-05,5.56524654106283e-05,8.66249406305317e-05,0.000132452950719016,0.000199332457846096,0.000296028011648847,0.00043345836331132,0.000627138599456266,0.000897366550517268
"1808",5.95054659175685e-09,7.97289634578784e-08,2.82951180174341e-07,7.36986559697495e-07,1.6366898096758e-06,3.29613011040761e-06,6.2001341469182e-06,1.10995061337876e-05,1.90601732542889e-05,3.16849548427698e-05,5.12644626486922e-05,8.11483252701528e-05,0.000125740462175557,0.000191421641390863,0.000286845438363817,0.000424195715014093,0.000618533760614739,0.000891174499318938,0.00126981335564643
"1809",6.78635017750894e-09,8.79076945585855e-08,3.04708772823597e-07,7.79217280705011e-07,1.70436866116447e-06,3.38764016618294e-06,6.29844643474457e-06,1.11570161191865e-05,1.89746244544176e-05,3.12608667753754e-05,5.01542422058374e-05,7.87592700900591e-05,0.000121115151167321,0.000183040479855342,0.000272360288922982,0.000400018739971746,0.00057939256210643,0.000829318693198981,0.00117405407048639
"1810",5.30929405253112e-09,7.11055979630596e-08,2.52109360632158e-07,6.55973058662823e-07,1.45530561775203e-06,2.92806393787455e-06,5.5029670185589e-06,9.84349662133504e-06,1.68909128241097e-05,2.80599861127756e-05,4.53716254359206e-05,7.1780106568694e-05,0.000111167828639466,0.000169159294802844,0.000253381113292374,0.000374571132140684,0.000546002692655445,0.000786465373877512,0.00112038124599246
"1901",6.7061224469533e-07,6.51108532001821e-06,1.80796754554006e-05,3.84923765650702e-05,7.18644848583867e-05,0.000123977470474808,0.000202512181822586,0.000317963069954181,0.000482854792409061,0.000714209301513807,0.00103309176464391,0.00146693409758498,0.0020452055843705,0.0028070813723512,0.00379777212952098,0.00507412709423414,0.00669061906189448,0.00872069108448398,0.0112444370089196
"1902",6.72822144908946e-07,6.36365269822111e-06,1.72970213658773e-05,3.61639848783807e-05,6.64497630412435e-05,0.000112993315473357,0.00018212351562748,0.00028237849561398,0.000423724655513453,0.000619567161223548,0.000886175802994272,0.00124441881839393,0.00171595394541601,0.00232928099301995,0.00311635870207633,0.00411667747677818,0.00536592851440373,0.00691239119512532,0.00880688312691512
"1903",1.19533949655222e-06,1.11564131848521e-05,3.00008570132873e-05,6.21650407179698e-05,0.000113346297785199,0.000191419520502964,0.000306617278712223,0.000472672665355224,0.000705459794948938,0.00102623725638683,0.00146057830434451,0.00204105315553236,0.00280089531617984,0.00378361405115088,0.00503726421039187,0.0066206490079891,0.00858510291518959,0.0110001201833207,0.0139370426286998
"1904",2.92759398090545e-06,2.6246759397607e-05,6.8300411260349e-05,0.000137661167742311,0.000245037025408693,0.000405020510636269,0.000636162676410145,0.000962933252628897,0.00141265916948114,0.00202140900846273,0.00283121543060883,0.00389428678086784,0.00526054325368532,0.00699422812009048,0.00916220270135856,0.0118433802557093,0.0150967762635177,0.0190038854416109,0.0236398500701272
"1905",1.53193775408901e-06,1.42574530368249e-05,3.82560554362933e-05,7.91330140711412e-05,0.000144080057615404,0.000243035227289145,0.000388904845940258,0.000599004251438362,0.000893330403022532,0.00129865569904638,0.00184716007483978,0.00257980043339297,0.00353829444737466,0.00477722309746386,0.00635675570895388,0.00835040593190839,0.0108220169659327,0.0138579206455866,0.017546232873309
"2001",3.30832455538704e-06,2.72630169717189e-05,6.65333625156436e-05,0.000127662344733673,0.000218739051035391,0.000350880639455812,0.000538232182481376,0.000799576420836547,0.00115596624216997,0.00163557489839363,0.00227169718871843,0.00310642458510278,0.00418134878640893,0.00555122484798202,0.00727555074626301,0.00942702874609864,0.0120668894841278,0.0152798750255542,0.0191522231419281
"2002",9.90271211766732e-07,8.7186215954062e-06,2.25085621893722e-05,4.53149216528356e-05,8.09382021156089e-05,0.000134675689942113,0.000213456282741115,0.000326660194279598,0.000485255501711605,0.000704104888067184,0.00100137680410526,0.0014005861222934,0.00192649850462621,0.00261206905439025,0.00349491971589163,0.00462221954708886,0.00603824245760185,0.00780318507497761,0.0099822532208
"2003",7.07189089233593e-07,6.27884445144279e-06,1.63072028466579e-05,3.29696666777854e-05,5.90645948100741e-05,9.84859804667191e-05,0.000156320098370364,0.000239441917122248,0.000355873176783841,0.000516464946018558,0.000734449487272272,0.00102691508000888,0.0014117797558484,0.00191284365567181,0.00255717047451396,0.00337860789730041,0.00440868581882781,0.00569029880717519,0.00726972663757294
"2004",2.7076784991679e-06,2.27197940853019e-05,5.63130290952174e-05,0.000109500545834767,0.000189796085536658,0.000307556782559032,0.000476055730644777,0.000713001751850553,0.00103847165445547,0.00147940549793024,0.00206792405345914,0.00284487262186778,0.00385131590926219,0.0051414179652202,0.00677480074639111,0.00882475345189239,0.0113548666157917,0.0144524870803082,0.0182078954088236
"2005",9.73737580298825e-07,8.46839666730384e-06,2.1615984174022e-05,4.30647296819128e-05,7.61745992984737e-05,0.000125594535039346,0.00019734017789921,0.000299486393620565,0.000441324530539441,0.000635360705504081,0.000896671131906565,0.00124456368480583,0.00169886207576383,0.00228577962600955,0.00303463356959151,0.00398175574460928,0.00515983470123412,0.00661352504102249,0.0083900383452505
"2006",1.38229865430422e-06,1.17831286345298e-05,2.95864189442338e-05,5.81472858051542e-05,0.000101683732130898,0.000166016031018267,0.000258630458074647,0.000389536546037085,0.00057014768371784,0.00081579309357205,0.0011448266065347,0.00158064944168988,0.00214698367742388,0.00287515003690851,0.00379985172386196,0.00496390273767764,0.00640504431983723,0.00817504550513766,0.0103280273860602
"2007",1.20808731872282e-06,1.04664027518396e-05,2.66545329442394e-05,5.30390573726076e-05,9.37786456544581e-05,0.000154643923694137,0.000243127303817864,0.000369316999173564,0.000544881563138586,0.00078557316415633,0.00111047905081193,0.0015441484017398,0.00211203075103831,0.00284788194055045,0.00378977225181611,0.00498511997303598,0.00647734297923292,0.00832565578449212,0.0105933024536655
"2101",4.29784337425738e-10,6.58714054159828e-09,2.55639661987604e-08,7.12877991106964e-08,1.67428825122537e-07,3.53830317468116e-07,6.94631951051682e-07,1.29277944208992e-06,2.3006074078182e-06,3.95396939910987e-06,6.60160397769483e-06,1.07685803786697e-05,1.71734845556386e-05,2.68836062001819e-05,4.13964787485108e-05,6.28816275644975e-05,9.41456367962655e-05,0.000139258106883007,0.000203718071079444
"2102",1.60473072479242e-10,2.64997242662699e-09,1.08020232426645e-08,3.12810955155023e-08,7.579425416803e-08,1.64556421537379e-07,3.3089430854512e-07,6.29390579393504e-07,1.14263403090935e-06,2.00055605253663e-06,3.39870551755157e-06,5.63593267196696e-06,9.12918854102916e-06,1.45051707424384e-05,2.26567295388713e-05,3.48933717013825e-05,5.29403103467502e-05,7.93222363182261e-05,0.000117498410793128
"2103",3.46755919353654e-10,5.50282594766278e-09,2.18851556066598e-08,6.22419711675394e-08,1.48662804416517e-07,3.18903375861553e-07,6.346307330642e-07,1.19606598922139e-06,2.15358636472163e-06,3.74238293231119e-06,6.31414838346712e-06,1.04034894605413e-05,1.67511776602572e-05,2.64659790081172e-05,4.11191135937836e-05,6.30051381476281e-05,9.51278923378206e-05,0.000141868971085587,0.000209202595075629
"2104",1.86658728552524e-10,3.15344982016933e-09,1.30581140033421e-08,3.82890690925397e-08,9.37556559262644e-08,2.05438562156039e-07,4.16533032037662e-07,7.98292851652515e-07,1.45936866404582e-06,2.57165632836414e-06,4.395439412206e-06,7.3305392343748e-06,1.19383807021311e-05,1.9066204400156e-05,2.99271150347953e-05,4.63074412876796e-05,7.05741575813735e-05,0.000106201078477311,0.000157968019855565
"2105",3.37716704733706e-10,5.47878602170614e-09,2.21232921714998e-08,6.36805169585768e-08,1.53647122529095e-07,3.32535001943249e-07,6.67051167207718e-07,1.26635591391752e-06,2.29547377224417e-06,4.01390571782606e-06,6.81200096652793e-06,1.12860885002952e-05,1.82677218578317e-05,2.90064229745053e-05,4.5281644540172e-05,6.97022942471905e-05,0.000105703448134911,0.000158309954802371,0.000234402174880001
"2106",2.77162659944575e-10,4.62080908397002e-09,1.89897896375745e-08,5.53913512436619e-08,1.35096525479662e-07,2.95084005860776e-07,5.9670368878952e-07,1.14098137983798e-06,2.08167801521632e-06,3.66173929519772e-06,6.24850221309596e-06,1.04055441945497e-05,1.69229948071778e-05,2.69920120686957e-05,4.23158916635063e-05,6.53999429412438e-05,9.9558283614472e-05,0.000149649780691706,0.000222349955754821
"2201",9.11460047543392e-06,7.08816542481732e-05,0.000163891537349001,0.000299157406146081,0.000489388982430656,0.000751666430272814,0.00110660891293556,0.00158057597487254,0.00220042824950355,0.00300113911928838,0.00402060000284653,0.0053037553978972,0.00688651689374276,0.00881483353935596,0.0111294871452408,0.0138753134239282,0.0170682954259533,0.0207392208138762,0.0249043625723909
