CO_COMARCA,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76
1305,0.011450645887953631,0.037897347143734265,0.06902026440679793,0.10489266426479854,0.14508078199028485,0.18922567971063156,0.2366793629127335,0.28677464272247394,0.3383265260907618,0.390522286006129,0.44244183749493865,0.4933827951744672,0.542346213454032,0.5888975956483687,0.632611955231587,0.6733164355855514,0.7106399608194676,0.7446615998767402,0.7754347849804346,0.803152979707581,0.8278356964976615,0.8497650434792184,0.8691605943975557,0.8862920808587106,0.9012902189116004,0.9144206453484688,0.9258870863348041,0.9359042916692174,0.9445914036661506,0.952135100163526,0.9586769288650809,0.9643577324023015,0.9692589415497421,0.9734963469677066,0.9771571639661532,0.9803259007004756,0.9830522406920034,0.9854037818312569,0.9874312544669692,0.9891831725964016,0.9906882789544169,0.9919848407339846,0.9931015203731987,0.9940655439935387,0.9948931039440921,0.9956055202538341,0.9962187451265718,0.9967478786233704,0.9972019189687601,0.9975926454209256,0.9979288667870762,0.9982189058929954,0.9984677273900172,0.9986818106928429,0.9988659997274354,0.9990248667549828,0.9991611406098494,0.9992783770519241,0.9993792338348553,0.9994662183757917,0.999540827606829,0.9996050103492803,0.9996602231699591,0.9997078398373169,0.9997486806241733,0.9997838129298549,0.9998140344942993,0.9998400976022602,0.9998624514799435,0.999881680539256,0.9998982215503335,0.9999124863604824,0.9999247209115617,0.9999352451091464,0.9999442980494132,0.9999520853994435
1306,0.021346911870798475,0.0667392150562997,0.11504396627985436,0.16589507399017436,0.2184143612915885,0.2720671274539374,0.32613949327268127,0.38005563590814456,0.432826549731345,0.48397133958308053,0.5329520865309353,0.5794625209736833,0.6229339062680946,0.6632965159005454,0.7004535645575154,0.734486545530325,0.7652758334199025,0.7930415147930404,0.8179469410203511,0.8402395874871552,0.8600031329562833,0.8775126730440427,0.8929772259614267,0.9066339404749186,0.9186003610799661,0.92909524801253,0.9382836790676058,0.9463368919355268,0.9533475870020353,0.9594618915928036,0.9647894027251156,0.9694394628798862,0.9734732347946985,0.9769805870016222,0.9800286704349102,0.9826832249190295,0.9849815628279884,0.986976694540687,0.9887081473349927,0.9902142471462684,0.9915169014267414,0.9926467097125847,0.9936264627479038,0.9944781477678949,0.9952143786185123,0.9958526183681545,0.9964058656229664,0.9968866277402935,0.9973020937443211,0.99766216975393,0.9979742270587727,0.9982453483181346,0.9984796085825417,0.9986826091860755,0.9988585173368962,0.9990113340878853,0.9991433626706119,0.99925776481897,0.9993568924745985,0.9994430029078175,0.9995173959193192,0.9995818544657892,0.9996377048174065,0.999686219557348,0.9997281315933232,0.999764445873681,0.9997959099108554,0.999823240877597,0.9998468518457075,0.9998673090829505,0.9998850338003793,0.9999004300848183,0.9999137306865569,0.9999252546350309,0.9999352392463988,0.999943890131788
1401,0.01510596134024073,0.04863080090318558,0.08635241470320228,0.12823142202769314,0.1736795402779807,0.2222530157610385,0.2732326123349733,0.32592480077887703,0.37914060245877995,0.43212593633632185,0.4840441608901807,0.5342970744129855,0.5820094666791432,0.6268684584175764,0.6685665702577767,0.7070313590217377,0.7419968047399216,0.7736131885772454,0.8019956094830358,0.8273786046604991,0.8498291635560705,0.8696467514082024,0.8870659210823791,0.9023594978712247,0.9156706936197215,0.9272582770530216,0.9373213765672054,0.9460648101089112,0.9536067336874915,0.9601214989832149,0.965741673693919,0.9705969909785112,0.9747646144516559,0.9783495660475062,0.9814311515062748,0.9840851774076764,0.9863573033055982,0.9883073756504642,0.9899804175878278,0.9914189620713924,0.992648777196437,0.9937030111537615,0.994606551888859,0.99538276858832,0.9960458604574484,0.9966139184227424,0.9971005108289833,0.9975183380236112,0.9978751283569215,0.9981806788572269,0.9984423333428069,0.9986669543338212,0.9988587209937516,0.9990229172048983,0.9991635024704145,0.999284173562376,0.9993871826530795,0.9994753733037957,0.9995508759545695,0.9996156787628108,0.9996709932471329,0.9997183478611761,0.9997588876812555,0.999793681019077,0.9998233789502956,0.9998488025378512,0.9998705668653772,0.9998892457072319,0.9999051887707107,0.999918836963293,0.9999305205818535,0.999940547715616,0.9999491061445855,0.9999564325880616,0.9999627043864378,0.9999680733485953
1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1403,0.03409387104239422,0.10883643625844686,0.19043325420945156,0.27688616352047785,0.3649908963370967,0.45206364613301836,0.5353410662891557,0.6127182226528913,0.682125209481739,0.7428756412328495,0.794748496180977,0.8381832475455747,0.8736597566772587,0.9022409853531325,0.9249390935612799,0.9427893045622414,0.9566064344211651,0.9672420960169879,0.9753694829148718,0.981557110311897,0.9862182648568556,0.9897256439565703,0.9923555304602463,0.994326292497577,0.9957913971706187,0.9968817915471093,0.9976919238459893,0.9982943821019704,0.998739406898442,0.999068851840386,0.9993125309421148,0.9994930681389627,0.9996260108423813,0.9997241687329365,0.9997966132830348,0.999850186885385,0.9998895757262044,0.9999186203736902,0.9999400329251323,0.9999558530402215,0.9999674753058171,0.9999760396804002,0.9999823500478712,0.999987010080266,0.9999904321988459,0.9999929530698632,0.9999948099414201,0.9999961808440038,0.9999971873580386,0.9999979286597719,0.9999984746157936,0.9999988776331513,0.9999991734925674,0.9999993913726423,0.999999551823484,0.999999670257094,0.999999757194249,0.9999998212138542,0.9999998683563409,0.9999999031517874,0.9999999286924073,0.999999947499115,0.9999999613471973,0.9999999715677728,0.9999999790694581,0.9999999845929498,0.9999999886597836,0.9999999916610379,0.9999999938636583,0.9999999954851598,0.9999999966788392,0.9999999975596495,0.9999999982059609,0.9999999986815311,0.9999999990315734,0.9999999992891832
1404,0.0338553850173676,0.10714941527445031,0.18610074165448318,0.2689712524612022,0.3529828162872018,0.4359173510482352,0.5154704064930008,0.5898961566074538,0.6573642234237219,0.7172463757885789,0.7692544234239773,0.8136704528244403,0.8507594881974665,0.8813690585366193,0.9063143071981113,0.9264752429145092,0.9425330562320665,0.9552638552059779,0.965292179674302,0.9731681720513343,0.9792920940685083,0.9840504547909713,0.9877361365444038,0.9905902881280042,0.9927835527370324,0.9944711071815582,0.9957675674359557,0.9967646733316348,0.9975265177056292,0.9981099015896201,0.9985562928311934,0.9988984599441529,0.9991591588602664,0.9993583186969296,0.9995104089751919,0.9996267944221785,0.9997153445393838,0.999782912073372,0.9998344592404601,0.9998738719288998,0.999903837129405,0.9999266881091738,0.9999441122189969,0.9999574288395839,0.9999675496681913,0.9999752652446444,0.9999811468866721,0.9999856409936378,0.9999890559230522,0.9999916588523073,0.9999936428064516,0.9999951585458781,0.9999963101894115,0.9999971879198125,0.9999978568763761,0.9999983679260769,0.9999987561946194,0.9999990521015837,0.9999992776157578,0.9999994498911691,0.9999995807728076,0.9999996805171699,0.9999997565315839,0.9999998145993628,0.9999998587138553,0.9999998923326768,0.999999917952798,0.9999999375237364,0.999999952391605,0.9999999637218052,0.9999999723560772,0.9999999789515961,0.9999999839620423,0.9999999877800989,0.9999999906896379,0.9999999929068101
1405,0.028608306705173742,0.09300383466890999,0.16552698038661326,0.24451869533906523,0.32706459269457194,0.4105603917241449,0.4921872825549755,0.5696461350683296,0.6405671114454587,0.7039102846014252,0.7590982282119111,0.8062566591627505,0.8455752420434619,0.8779214534441975,0.9041646333529835,0.9252601101772169,0.9419603466628951,0.9551143142957784,0.9654056718867389,0.9734321381920318,0.9796294146478136,0.9844112429736916,0.9880895658923009,0.9909186423453707,0.9930781060758838,0.9947287775196073,0.9959887687064674,0.9969517286290945,0.9976829442562125,0.9982394900328178,0.9986628176280377,0.998985409722763,0.9992297797291193,0.9994154074158025,0.999556370820822,0.9996636443888794,0.9997448146124165,0.9998064152020391,0.9998531575200095,0.9998887054517495,0.9999155887607509,0.9999359814347795,0.9999514494724177,0.9999632093027299,0.9999721003651164,0.9999788432768284,0.9999839568652437,0.9999878439284116,0.9999907823584971,0.9999930105837632,0.9999947002277617,0.9999959844951475,0.9999969552701417,0.9999976913704883,0.9999982495209628,0.9999986737428711,0.9999989943991837,0.9999992375328395,0.9999994218845892,0.9999995619976195,0.9999996679025367,0.99999974820189,0.9999998090863705,0.9999998553596917,0.9999998903349979,0.999999916853639,0.9999999369602527,0.9999999522414008,0.9999999637913325,0.9999999725483955,0.999999979187919,0.9999999842339239,0.9999999880477622,0.9999999909392429,0.9999999931315058,0.9999999947936119
1406,0.024022403301290893,0.0785759129358934,0.1408880232980574,0.20990515826393966,0.2834255551935852,0.35940507911867375,0.4354590229871394,0.5095064720007897,0.5791978080953203,0.6432878458240118,0.7008687891865698,0.7516766706705468,0.7954695984774935,0.8327484177197898,0.864069610102379,0.8901614783196444,0.9115793360666985,0.9290787019689072,0.9432860335168184,0.9547885377553706,0.9640102300917405,0.9713996820532085,0.9773037574362352,0.9820212814115088,0.9857627241813066,0.988734370794326,0.9910915065706144,0.9929637332756163,0.9944413424170953,0.9956102412634108,0.9965343735793635,0.9972664066240524,0.9978428579719182,0.998298037533386,0.9986573583186747,0.9989416309351823,0.9991652543809227,0.9993416816288657,0.9994808553270368,0.9995908961369988,0.9996774174648492,0.9997456504744996,0.9997994574671002,0.9998419890953798,0.999875422339899,0.999901783447298,0.9999225677384325,0.9999389943297725,0.9999519054174866,0.9999620844102369,0.9999701093207632,0.9999764512595396,0.9999814356443978,0.9999853650979663,0.999988462869091,0.9999909108943213,0.9999928348371488,0.9999943515451095,0.9999955472105256,0.9999964920720358,0.999997234642425,0.9999978200267989,0.999998281497056,0.9999986461651131,0.9999989327565922,0.999999158681156,0.9999993367807276,0.9999994775195907,0.9999995881251591,0.9999996753166921,0.9999997440506702,0.9999997983658186,0.9999998410514942,0.9999998747008346,0.9999999012268855,0.9999999221375554
1501,7.022337730292246e-5,0.0002886654266565027,0.0006415907578505162,0.0011747383117629818,0.0019378452851947098,0.002994057532784849,0.004415581708366859,0.006291373173973267,0.008705878248015796,0.011769449851731263,0.015598982304239234,0.020335802481049523,0.026090118498729827,0.03301611356453472,0.041260433708809795,0.05099936378174993,0.062324572833688585,0.07539770461804084,0.09034341029534791,0.10731757570770707,0.12631058958670002,0.147419395252121,0.17066209602268997,0.19608890325497752,0.22349442792460394,0.25283237745597864,0.28394282882590177,0.31671198811169304,0.35071358677171843,0.385753343489642,0.4215225863654845,0.4577947385886823,0.4940381522182202,0.5300228072076948,0.5654341319480648,0.6000740164324138,0.6334920724806675,0.6655602239699295,0.6960944713044054,0.7250291105002523,0.7521048772969182,0.7773418583368853,0.800715171242258,0.822288786935435,0.8419803185744228,0.859909698773567,0.8761535708605969,0.8908402103280624,0.9039892447666391,0.9157482724172592,0.9262251054073806,0.9355513599165727,0.9437816765268016,0.9510445430859482,0.9574363063346967,0.9630617815398678,0.9679744454198085,0.97226808209573,0.9760134183127755,0.9792829847631358,0.9821169757437193,0.9845769442948278,0.9867093267833745,0.9885601256425384,0.9901559025158081,0.9915343946295927,0.9927240412840698,0.9937524144478385,0.9946358026387139,0.9953963226591162,0.9960506222372416,0.9966146168586154,0.9970978385075492,0.9975128627898368,0.9978691463312092,0.9981748707673961
1502,3.5137950443845527e-5,0.00014240586480894623,0.00031385682875797945,0.0005722107749993945,0.0009427734854867437,0.0014581918363132792,0.0021565835122176157,0.0030856269069162285,0.004292374509970245,0.005838721111998294,0.007792334850007008,0.010236396377161151,0.013241503413431064,0.016904994695157563,0.021325079874450176,0.026621440125312767,0.0328734700675376,0.040204595426480354,0.048724509042257745,0.0585680851231233,0.06978071477926469,0.08247532447657056,0.09672452531239069,0.11262723082675756,0.1301265570782447,0.14926710897066,0.17002331077294489,0.19240254286697045,0.21619616987053344,0.24134808807826294,0.26771680102981676,0.2952145959374641,0.32350863200082447,0.352477662508165,0.3819192816486527,0.41171066554125985,0.4414872507910424,0.4711365195982287,0.5004763828612102,0.5294177220898646,0.5576517034801883,0.5851264130903533,0.6117295695146264,0.6374373573369597,0.6620357246271542,0.685541283706952,0.7079162391672217,0.7291950810762885,0.7492535843536867,0.7681559623062247,0.7859173760726949,0.8026060640371943,0.8181624282573114,0.8326709865046246,0.8461736435889969,0.8587486652014618,0.8703748240402133,0.8811364192095783,0.8910825658474063,0.9002863284758638,0.9087457110363806,0.9165339048855777,0.9236964197384886,0.930294271560325,0.9363333020015739,0.9418720459720832,0.9469480963332142,0.9516090603536123,0.9558628072738294,0.9597537727944999,0.963311014042322,0.9665700908978406,0.9695383766197029,0.9722484712849373,0.9747219239817492,0.9769786401313886
1503,4.3100418890655084e-5,0.0001741511262327374,0.00038177362597174744,0.0006911197871645542,0.0011292224721521666,0.0017303870595286681,0.002533586050616148,0.003586756316696012,0.004934869333367252,0.006637057440344991,0.008755822314274206,0.011367113959815425,0.014529997419451893,0.018328440512184786,0.02284339963861054,0.028173859339876203,0.034375081064277745,0.0415440907706365,0.049762127284368844,0.059133330102005006,0.06967711287715997,0.08147920483704559,0.09459017792105852,0.10908857859876853,0.1249165097424586,0.1421152189474654,0.16066883653758435,0.18059728484698664,0.2017344032756204,0.22405520759928663,0.24746264254268924,0.2719100630028989,0.2971337537016528,0.3230572175604632,0.3495296038253252,0.3764687647511023,0.403569254993504,0.43074804563880864,0.45785383616158376,0.484816221475937,0.5113538957039864,0.5374190358595717,0.5629028975736964,0.5877776214780882,0.6118265669940857,0.6350523709430811,0.6574025479601088,0.6788951783344581,0.6993856310146355,0.7189179629696884,0.73748626830655,0.7551404126271359,0.7717945565451726,0.787515368120637,0.8023253733698722,0.8162884511909435,0.8293587385164819,0.8416085671243655,0.8530727855315314,0.8638158165501805,0.8738157569838317,0.883139864554706,0.8918248134654455,0.8999280757114136,0.9074407633659144,0.9144201150444751,0.9208992386956076,0.9269257966202541,0.9324973544509487,0.9376600002426617,0.9424412721167549,0.946878906833025,0.9509733342553436,0.954760349225551,0.9582617590686852,0.9614980247500138
1601,0.032191293523432946,0.09835452210654512,0.1654488224791263,0.2326107381685785,0.298516979569523,0.36251659531079783,0.4239101477783249,0.48229662898620146,0.5369444241991791,0.5877439191458892,0.6345476603424284,0.6774307981123401,0.7162160089476641,0.7511577113608999,0.7824442206529318,0.8103754568869098,0.835052371621296,0.8568212551782128,0.8759497676393967,0.8927429318371519,0.907360541000287,0.9200875673363185,0.9311425844712334,0.9407500182402346,0.9490389530289068,0.9562002663444947,0.9623790444796289,0.9677174065298643,0.9722998151798322,0.9762414870292503,0.9796294639837879,0.9825470150510879,0.9850443217541772,0.9871871976734771,0.9890251819826905,0.9906050839423189,0.9919553000461324,0.9931123268728467,0.9941035798581841,0.9949547935854225,0.9956816319936833,0.9963040133282642,0.9968368828793358,0.9972942198452938,0.9976845481184697,0.9980186445094975,0.998304590169062,0.9985499294977932,0.998759267145076,0.9989384065986017,0.9990916982802934,0.9992231993789948,0.9993353874140087,0.999431379686734,0.9995135125086624,0.9995839634885723,0.9996440627391013,0.9996954823278945,0.9997394752521579,0.9997772090373006,0.9998093969425973,0.9998369351107743,0.9998604950658535,0.9998807024034603,0.9998979393452917,0.9999126859773919,0.9999253020370218,0.9999361226267279,0.9999453524960509,0.9999532487731112,0.9999600041298301,0.9999657980329594,0.9999707401392758,0.9999749681430004,0.9999785852259798,0.9999816796585863
1602,0.03534227356612524,0.10660715320897425,0.1771919258665069,0.24639268400514105,0.3130901473048483,0.376879124831798,0.4372983851356347,0.49416524988558114,0.5469553784957514,0.5957244046677886,0.6404617638115858,0.6813426018645004,0.7182764896505681,0.7515618975125599,0.7814148334012442,0.8081423384331856,0.8318486466829244,0.8528636245046867,0.8714359032126259,0.887847126036751,0.9022351262187347,0.9148597133028016,0.9259167385234931,0.9356100826301926,0.9440496665233503,0.9514102222250829,0.9578229255553224,0.9634189599801535,0.9682717657752665,0.9724894970683898,0.9761530767460288,0.9793417792130485,0.9821007525804614,0.9844940010950856,0.9865693122417829,0.9883729886763956,0.989931626443367,0.9912821857015802,0.9924522278379374,0.9934682997072931,0.994345717636605,0.9951055404509462,0.9957634608931034,0.9963345449580566,0.9968275059990256,0.9972542545564332,0.997623662700401,0.9979442331489686,0.9982208899009808,0.9984603420928758,0.9986675862985225,0.9988474063384271,0.9990025745368921,0.999136861681884,0.9992530756367449,0.9993539032672057,0.9994409022680096,0.9995161893089989,0.9995813403920165,0.9996378631619703,0.9996866318717711,0.9997288338150895,0.9997653530032862,0.99979703494606,0.9998243700017784,0.9998480239030707,0.9998684923124289,0.9998862492620818,0.9999015696907635,0.9999148267968131,0.999926298443195,0.9999362503512307,0.9999448366434488,0.9999522665000793,0.999958695672181,0.9999642589301718
1603,0.036198506698778284,0.10938789057277676,0.18202216645817004,0.2532605539798733,0.32186599162777,0.3873635539615914,0.4492425858272669,0.507295443758797,0.5609813413592973,0.6103640357117756,0.6554486256469577,0.6964339868761403,0.7332581913228301,0.76625207588086,0.7956640825013289,0.8218310734803512,0.8448897763047367,0.8651951483634934,0.8830189938279985,0.8986605723152555,0.9122783061496452,0.9241430888267322,0.9344610620128394,0.9434419561756724,0.9512051622357625,0.9579271465145237,0.9637412924813104,0.9687782970320672,0.973114672828562,0.976856263106206,0.9800827077710288,0.9828705525011167,0.9852651760510218,0.987327312286386,0.9891025360912379,0.9906342073636073,0.991948190462859,0.993078510891932,0.9940506625855167,0.9948887681873878,0.9956072627340572,0.9962249629694385,0.9967559556618207,0.9972135303793471,0.9976056532015193,0.9979426569423623,0.9982322734305784,0.9984817853557444,0.9986955621596256,0.9988792561417489,0.9990370957827209,0.9991730604165765,0.9992895387087373,0.9993896161580517,0.9994756006484614,0.9995496630622233,0.9996131068419313,0.9996676143626854,0.9997144438733954,0.9997547786309379,0.999789329199289,0.9998190122872342,0.999844513491937,0.9998664774437948,0.9998852912868464,0.9999014543586503,0.9999153400960387,0.9999272995957821,0.9999375437256383,0.9999463444214934,0.9999539050565188,0.9999604168278466,0.9999659945692395,0.9999707863574804,0.9999749029399366,0.9999784394557913
1604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1605,0.042050576152497916,0.1262116266957104,0.2084754013396276,0.2878289901852798,0.36291563342311406,0.43330241032470007,0.4985655781079668,0.5586364569383139,0.6131290040192966,0.6622947248454307,0.7063219215867388,0.745580599868488,0.7801819421874431,0.8105986381516047,0.8372051344997078,0.8604359044347406,0.8805299854328733,0.8979023450315236,0.9128765363785978,0.925782322962895,0.9368191690367794,0.9462667121348675,0.9543398005537983,0.9612454420279901,0.9671125182872121,0.9721064005916115,0.9763529431177841,0.9799700820897707,0.983032059394891,0.9856301837527703,0.9878335606022892,0.9897060246938142,0.9912879547549861,0.9926279578717118,0.9937627083734277,0.9947258286447856,0.9955386357199552,0.9962265058837881,0.9968085537541226,0.9973022332702229,0.99771862329923,0.9980708351039306,0.9983687358701324,0.9986213162315165,0.9988342865428068,0.9990143834917169,0.9991666744669958,0.9992957715208473,0.9994046049440009,0.9994966258477547,0.9995744295472876,0.9996403766947225,0.9996959673823146,0.9997429667714547,0.9997827020869385,0.9998163801660557,0.9998447679588902,0.9998687675230592,0.999889057045907,0.999906253097051,0.9999207475309358,0.9999330011014583,0.9999433602095475,0.9999521397477511,0.999959539848725,0.999965795801188,0.9999710844925126,0.9999755667133415,0.9999793446572783,0.9999825384588127,0.9999852384346674,0.9999875266799272,0.9999894553713342,0.9999910858422466,0.9999924642050221,0.9999936294404771
1606,0.027201294342837846,0.0839928950607182,0.14277437127845719,0.2028079019817058,0.2628943859246126,0.3223851499619616,0.38054636140140546,0.4368898055883661,0.4905751035014763,0.5413426216476591,0.588891379946976,0.6331473265946803,0.6737795518617942,0.7109131049790106,0.7446205382477539,0.7751109482023889,0.8023909186187547,0.8267499867156074,0.8484070707961154,0.867637833072,0.8845636761655585,0.8994602540616071,0.9125371067671106,0.9240200722318228,0.9340286837290347,0.9427629379600625,0.9503738925367061,0.9570144849112133,0.962770416961192,0.9677694442963422,0.9721075490293739,0.9758790448264064,0.9791380310790325,0.9819609590382803,0.9844050758671713,0.9865257822336883,0.9883552045872405,0.9899375444832006,0.9913058374964545,0.9924917988194393,0.9935139201521279,0.9943972923373451,0.9951606482043891,0.9958218951969809,0.996391504106327,0.9968835778006362,0.9973086393703631,0.9976767254381743,0.9979937134858625,0.9982674883338317,0.9985039316077592,0.9987086460721372,0.9988849153435182,0.9990371351658561,0.999168583878402,0.9992823823297693,0.9993803603281392,0.9994649646363155,0.9995380198285048,0.9996012622127438,0.9996557100682518,0.9997027241130741,0.9997433190246047,0.9997784601852279,0.9998087138314231,0.9998348363583552,0.9998573917827711,0.9998769166654954,0.9998937257452508,0.9999082393733332,0.9999207709929383,0.999931618769569,0.9999409576071047,0.9999490210719424,0.9999559833349482,0.9999619947772024
1607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1710,0.12652280403376184,0.34285189403791444,0.5114626894856428,0.640154129569678,0.7363248160411966,0.807646565593517,0.8601362948342531,0.8986417408035597,0.9266181942826298,0.9469476798826557,0.9616866945921981,0.9723788650738522,0.9800824384330274,0.9856449288649639,0.9896582462803766,0.9925587424128176,0.9946424103151538,0.9961434976442959,0.9972245405403236,0.9980046717941441,0.9985644265769178,0.9989672745302535,0.9992571526467035,0.9994661945933613,0.999616094749476,0.9997239201065257,0.9998014734713726,0.9998573782227588,0.9998974527324735,0.9999262701936188,0.9999469915842276,0.9999619251409197,0.9999726277580873,0.9999803225085345,0.9999858545236356,0.9999898407372253,0.9999926971890966,0.9999947506046579,0.9999962267072409,0.9999972902355707,0.9999980522702696,0.9999986000269246,0.9999989937529179,0.9999992774113294,0.9999994806440334,0.9999996267205277,0.9999997317139367,0.9999998073519952,0.9999998615418146,0.9999999004897239,0.9999999284825933,0.9999999486480803,0.9999999630947899,0.9999999734777395,0.999999980939977,0.999999986315443,0.9999999901663129,0.999999992933891,0.9999999949228763,0.999999996355597,0.9999999973819272,0.9999999981194853,0.9999999986495164,0.9999999990312848,0.9999999993047423,0.9999999995012431,0.9999999996424354,0.9999999997441161,0.9999999998169343,0.9999999998692294,0.9999999999067866,0.9999999999338344,0.9999999999532018,0.9999999999670744,0.9999999999770447,0.9999999999842103
1715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1720,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
