"","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1205",0.0008963534353599,0.00613988250083944,0.0134933051315751,0.02503315328685,0.0436327872868984,0.0731492240573288,0.117505123053056,0.178644129841241,0.252731990989713,0.330417554503033,0.400387649743885,0.455538711104031,0.494430325693003,0.520012214627215,0.536095610919952,0.545972841967403,0.551926370791282,0.555506406328858,0.557654941305857
"1206",0.0011355480562738,0.00795936502783049,0.0177403787653382,0.0331326173199019,0.0578150981036086,0.09660908975864,0.154041138714307,0.231440488995405,0.322267790948721,0.41357133909648,0.491777467900023,0.55019051342325,0.589305247015612,0.613904427974909,0.628828598506609,0.637757171718808,0.643043068871228,0.646184865053609,0.648056865932186
"1207",0.000611152529871791,0.00400826719856258,0.00858474682369122,0.0157346905636126,0.0273387379537133,0.0459640906014377,0.0744188087930316,0.114603481989431,0.165001520391744,0.220283142788916,0.272827087904849,0.316724260167033,0.349499571642073,0.372195293974247,0.387092180007129,0.396557369726211,0.402410257128648,0.405995159170956,0.408174437620066
"1301",0.000866428301111105,0.00565548217724607,0.012069141643146,0.0220500984962293,0.0381637848913332,0.0638022391729222,0.102415259725945,0.15575137591544,0.22054713768946,0.288712386513366,0.350366746965181,0.399214187657456,0.433864513238248,0.456800782351388,0.471312037283529,0.480276607241707,0.485708344918461,0.488988974542699,0.490964803485821
"1302",0.000912421022010703,0.00594713619077657,0.0126790547845522,0.0231471891111887,0.0400320139122654,0.0668562111523427,0.107152791435932,0.162596340470221,0.22957550885858,0.299526422440083,0.362261082651602,0.411527480138965,0.446189940474453,0.468978242346133,0.483321370481224,0.49214997158262,0.497486673686694,0.500705242112849,0.50264207345068
"1303",0.000876704554632923,0.00561885264935871,0.0118645719807155,0.0215628482512426,0.037231121985959,0.0621693730132768,0.0997127524836849,0.151514820026497,0.214338883565348,0.28028322977627,0.33978210517288,0.386812236310503,0.42011245691255,0.442130046499473,0.456053730139911,0.464655889598336,0.469870038639686,0.47302089005182,0.474919572940211
"1304",0.000981575938559851,0.00653319158725476,0.0141002038865704,0.0258931882123075,0.0448718319784888,0.074924780148941,0.119882056292459,0.181373519710045,0.255048926423821,0.331170560310504,0.398573479830407,0.450786627826381,0.487039563495814,0.510597927714455,0.525286303414299,0.534262639198205,0.539660567587568,0.542904403032767,0.544851735188074
"1305",0.000927964846993005,0.00608968974824802,0.013034384685303,0.0238411301811351,0.0412612857662547,0.0689136945356588,0.110414843523476,0.167442376494723,0.236213098440238,0.307869307936349,0.371956312835159,0.422134675669747,0.457335521822434,0.480417116868159,0.49491315983542,0.503820658032669,0.509198217600866,0.51243848741791,0.514387149403433
"1306",0.000797774579385467,0.00504166462154216,0.0105646917590598,0.0191393479134,0.0330264354222479,0.0551996141867061,0.0887242489152531,0.135271027182155,0.192218881695806,0.25267776276792,0.307956743854664,0.352264833899954,0.384052776662308,0.405307857187808,0.418868833646797,0.427301740058997,0.432436611843517,0.435548995206866,0.437428189140436
"1401",0.000973628365086087,0.00653521289822549,0.0141777455776286,0.0261077425909904,0.0453062047128993,0.07570618067866,0.121196201064518,0.183458376633404,0.258134579766133,0.335391884282065,0.403897392911221,0.45703190466533,0.49395734294104,0.517962411457049,0.532928724072703,0.542071729486745,0.547567115983664,0.550867751949591,0.552848210055048
"1402",0.00105771280759408,0.00718394957656386,0.0156955957518661,0.0289992386604748,0.0503645521097993,0.0840778544440738,0.134266743342244,0.202439431903248,0.283329038016702,0.365846551747377,0.437810624127148,0.492651971570221,0.53012983528382,0.554146328887664,0.568951807139146,0.577922587408344,0.583284271642881,0.58649288294742,0.588413733063541
"1403",0.00116682482722382,0.00793262838434971,0.0173357891109392,0.0320147665665411,0.0555312137205212,0.0924896832537931,0.147157420904894,0.220688327646723,0.306725105661291,0.392919690738038,0.466529193248733,0.521426437192753,0.558215111219354,0.581422777250124,0.595569410928003,0.60407865651677,0.609142662529731,0.612166159245595,0.613974180361596
"1404",0.00118653650413762,0.00811266529051257,0.0177917762176927,0.0329166345360057,0.0571354641831849,0.0951610424281738,0.151330415036415,0.226732780772318,0.314715353676003,0.402538210615297,0.477209698764169,0.532634400893252,0.569604829478932,0.592832635378029,0.606945573962345,0.615414080751084,0.620445349549328,0.623445924154011,0.625238931652131
"1405",0.00100597436175474,0.00677139749177934,0.0147141829938007,0.0271143388728572,0.0470541025627011,0.0785878083059082,0.125683552998119,0.189957852509272,0.266732529981374,0.345738419954198,0.41535626534429,0.468997687411583,0.506043908970906,0.53000067295049,0.544875939795043,0.55393676445043,0.559372087786026,0.562632598223384,0.564587507902632
"1406",0.000812088046975981,0.00533896847698359,0.0114439982469045,0.0209607694950146,0.0363385263742861,0.0608462695906328,0.0978668727072927,0.149248687425382,0.212103463786147,0.27882643149506,0.339817862572124,0.388677853400239,0.423697541410105,0.447080857379958,0.461974012470995,0.471218002732587,0.47683638144316,0.480236132508657,0.482285892462882
"1501",0.00045026784613317,0.00319070014943696,0.00717901727487604,0.0135348791437034,0.0238977145218514,0.0406238707263007,0.0664739390019524,0.103718535984144,0.151875375925362,0.206966017019202,0.262172831451227,0.31120100281182,0.350274760995311,0.379152573184081,0.399315881297303,0.412871086059306,0.421682344737297,0.4273170175006,0.430870209868441
"1502",0.000404265785642619,0.00279816666297387,0.00620021899977993,0.0115882726618371,0.0203724281686773,0.0345712502826347,0.0565581552228101,0.0883148015193209,0.129504814766393,0.176804208407337,0.224399066407667,0.266834213174414,0.3007634581709,0.32589440181545,0.343459979355679,0.35526846736168,0.362937156313459,0.367833236048249,0.370914205194765
"1503",0.000252867655400567,0.0016798348820374,0.00362957119372904,0.00669608173193077,0.0117102569368379,0.0198599930081285,0.032573388264549,0.0511262707145696,0.075536212164617,0.104090411050389,0.133461642217283,0.160279755193992,0.18223572314394,0.198858187982038,0.210702245058781,0.218794885565998,0.224120957856883,0.227557927009482,0.22973906469126
"1601",0.000598546939612598,0.00369121887850685,0.00763749130546352,0.0137719170409633,0.0237627750392837,0.0398310574548567,0.0643766682013755,0.0989791592716685,0.142233719172754,0.1894536531618,0.234061724388545,0.271068043064524,0.298497982839503,0.31736288291176,0.329672744013903,0.337457765349931,0.342255204596927,0.345186779299511,0.346966277708846
"1602",0.000379213555854199,0.0020952594215961,0.00411649888437734,0.00728404343297922,0.012507759842254,0.0209804077081357,0.0340287716913224,0.0526191136715792,0.0761933141309097,0.102397316918924,0.127663733315353,0.149064780156833,0.165232479814411,0.17653039991795,0.183995202564109,0.188760242293855,0.191716369757407,0.193531277250346,0.194636542837034
"1603",0.000480199114341626,0.00287535115185978,0.00586160531538028,0.0105096127983806,0.0181131511487155,0.0303959373543845,0.0492617963062775,0.0760649571813401,0.10993589496429,0.14743371793347,0.183441541977633,0.213831318481152,0.236728323966439,0.252701469674841,0.26324543363514,0.269972898436874,0.274145494084695,0.276706836850794,0.278266426238004
"1604",0.000417595562229726,0.00249032090967027,0.00506730882892484,0.00908159869781394,0.0156582375281173,0.0263035189444953,0.0427036440741744,0.0661103653243168,0.0958826018174747,0.129124482135449,0.161368108281042,0.188874669684994,0.209815777676698,0.224559806863343,0.234366975009078,0.240661714938698,0.244583220742166,0.246998009939291,0.248471545296398
"1605",0.000672638145265167,0.00419397819108099,0.00872707241021124,0.0157702212697631,0.027215709596692,0.0455737553265197,0.0735126612579125,0.112683492842916,0.161271491792326,0.213784265719748,0.262811814930908,0.302981774655771,0.332405530055513,0.352433740354477,0.365394033836689,0.373538551343951,0.378534587848859,0.381577868671737,0.383421260879073
"1606",0.00076230529456424,0.00478452705457237,0.00998904129741863,0.0180692326383298,0.0311706801112234,0.0521189077254067,0.0838510301749787,0.128028699909694,0.182284135629325,0.240168912640174,0.293399981820608,0.336325474853315,0.367298039675696,0.388109793229275,0.401439737621569,0.40975302780452,0.414825419299431,0.417904178747796,0.419764754697372
"1607",0.000699165486988459,0.00437349107648234,0.00911586600676696,0.0164829474408507,0.0284459408915369,0.047615555601815,0.0767496888091351,0.117513649916027,0.167933315303884,0.222223730019767,0.272690703594183,0.313850604188284,0.343868177453907,0.364223547412026,0.377355712075497,0.385589457218508,0.390632031290051,0.393700261670297,0.39555741010599
"1702",0.000842436757630077,0.00574757890232271,0.012601445372341,0.0233551282007889,0.0407084993881363,0.0683049681761225,0.109910327212555,0.167539675329122,0.237864930135704,0.31228679367428,0.380057433515926,0.434110482728985,0.472668972536318,0.498291496295354,0.514535261573547,0.52457469716551,0.530653789811184,0.53432079308251,0.536526042419576
"1710",0.00098302311308058,0.00697702836564936,0.0156881279939038,0.0294768382165755,0.051678486559209,0.0867717526242748,0.139206995948493,0.21089990875974,0.296800935717037,0.385538340477783,0.464018895463918,0.524630172810941,0.566490106433263,0.593487926239934,0.610169355830865,0.620266669023063,0.626283319679139,0.62986975738994,0.632008211322244
"1715",0.000105706341427942,0.000481437058393389,0.000886775281817422,0.0015452753823815,0.00264758590136733,0.00444559347340664,0.00722710275501812,0.0112128535357129,0.016305088835722,0.0220147582958512,0.0275682628775677,0.032307299413175,0.0359069491836786,0.0384310164036285,0.0401020015880933,0.0411698166598438,0.0418327134344697,0.0422399028664209,0.0424879872460937
"1719",0.000513763086945355,0.0031749851689051,0.0065783481384216,0.0118746246211208,0.0205136513153213,0.0344450602696942,0.0558209090683105,0.0861628066364045,0.124468013732411,0.166830227572633,0.207469318709823,0.241742847693238,0.267556370370196,0.28556328597461,0.297451828751201,0.305039217208939,0.309746394414653,0.312636464827577,0.314396427601491
"1720",0.000927686965693809,0.00617185900268657,0.0133191242431559,0.0244649152523694,0.0424232727670713,0.0709155691150992,0.113669630677556,0.172423858417367,0.243294414449604,0.317160549743292,0.383237513536519,0.434971628642593,0.471249391347337,0.495019247039528,0.509932517696611,0.519086172828928,0.52460633384138,0.527929321300455,0.529926128004745
"1724",0.0004517253280983,0.00279500167989274,0.00579590513438711,0.0104696052758084,0.0181018785788756,0.0304341700885352,0.0494181536519494,0.0765016374363064,0.110943545031214,0.149401289706662,0.186721404239892,0.218590427138976,0.242889598531071,0.260029990003126,0.271453796288795,0.278799963595326,0.28338389040236,0.286210207260526,0.287936502789334
"1728",0.000735151082563066,0.0047968422280733,0.0102387281155357,0.0187212155567359,0.0324541068112476,0.0544043580898416,0.0877050908862548,0.134222450754397,0.191649000572443,0.253341753914856,0.31053733200963,0.357051989458364,0.390877766819266,0.413753070941699,0.42847399531237,0.437683232918825,0.443312286710176,0.446731780569519,0.44879877172466
"1731",0.000178869748553187,0.000935121269595815,0.00179814951910767,0.00316397127206397,0.0054327490891381,0.00913279684135998,0.0148703687397479,0.0231271915768729,0.0337454293266548,0.0457610317403736,0.057586070379194,0.0678141141526302,0.0756917583524933,0.0812868005047008,0.0850308406303195,0.0874432791172102,0.0889497897873048,0.0898788385244729,0.0904462887422745
"1734",0.000740052038243147,0.00485671272867794,0.0104016174738999,0.0190510076602236,0.033049644492589,0.0554170047376365,0.0893415951264256,0.136718673621315,0.19518983574871,0.257983007887923,0.316175294393973,0.3634797729543,0.397864534376796,0.421107789267356,0.436059443591777,0.445409588320977,0.451122923888073,0.454592660142067,0.456689540796321
"1801",0.000849262680596348,0.00544858372625126,0.0115127536365192,0.0209333047829742,0.0361606663414521,0.0604186457815208,0.0969918774913813,0.147571046367739,0.209112864985136,0.273985309872345,0.332805586285779,0.379536765209262,0.412781311096313,0.434848010176722,0.448844017849799,0.457508732733446,0.462767881092562,0.465948554012584,0.467866130555934
"1802",0.000598221972331566,0.00364857051588313,0.00750544955452054,0.0134996755169508,0.0232699470165785,0.038988146544774,0.0629956659289118,0.09682388061606,0.13907820931537,0.185157443948236,0.228631286311381,0.264644910295397,0.291301146440824,0.309610728342606,0.321545943016404,0.329088247395484,0.333733678297489,0.336571434014612,0.338293663983015
"1803",0.000618579715671462,0.0038828715139756,0.00811062227282424,0.0146860516203017,0.0253784814542151,0.0425557373170205,0.0687738362504747,0.105703223944339,0.151819576908479,0.2021019537541,0.249538727639887,0.288838601241851,0.317933005088104,0.337922080682984,0.350954679253731,0.359191350646106,0.364264470311885,0.367363223748323,0.369243581162053
"1804",0.000535428492258348,0.00321304108351792,0.00655609965492654,0.0117558824999665,0.0202517472358712,0.0339519168667877,0.0549378526982705,0.0846302085806318,0.121931820497253,0.162911690014559,0.201908606100661,0.234506163032108,0.258840737919848,0.27567950468682,0.28672142014704,0.293730800823793,0.298062132714947,0.300714041914947,0.302325964402897
"1805",0.000685462174460496,0.00429471875107999,0.00895995965040902,0.0162090664398772,0.0279824894258159,0.0468558610120923,0.075560739952543,0.115770844156701,0.165588938188082,0.219349233624127,0.269452300503602,0.310426595374446,0.34038591563376,0.360746873684241,0.373905752796391,0.382166974229398,0.387230948000087,0.390314032854771,0.392180871762775
"1806",0.000723282516780569,0.00469857326260016,0.0100034538931029,0.018268970105847,0.031656386852332,0.0530660734201121,0.0855677757830827,0.131008837459831,0.187174391881386,0.24760667547358,0.303736983691139,0.349475393118459,0.382800499089945,0.405375834129666,0.419924505058598,0.429036280438797,0.434610528768767,0.437998845541162,0.440047903038085
"1807",0.000689151544718182,0.00450200690283261,0.00961744507266981,0.0175970337813546,0.0305277919754642,0.0512282721718182,0.0827138831408789,0.126871886541738,0.181700401647582,0.241049407943751,0.296569359285207,0.342159157213948,0.375624099816091,0.398443608910291,0.413228765118032,0.422526666521598,0.428231565004925,0.431706265562235,0.433810309264332
"1808",0.000990085197115901,0.00713356585510117,0.0162038222942017,0.0306320495696744,0.0538820879092683,0.0906197091640135,0.145478522066597,0.220429824539689,0.310148980296101,0.402707564639366,0.484416430436682,0.547364844776114,0.590703710394831,0.618554160474818,0.635695125255948,0.646029846431727,0.652165239743224,0.655810509445927,0.657978035400568
"1809",0.000632994429608757,0.00403903448343527,0.00851375888695721,0.0154805113213353,0.0267953212770898,0.0449555261209134,0.0726575670682494,0.111658254210444,0.160336307091111,0.213381796204578,0.263396255665899,0.304809519698484,0.335454827837084,0.356501987202724,0.370220520429271,0.378888573467224,0.384226185589676,0.387485803659465,0.38946338138423
"1810",0.000733719659938856,0.00476069908740628,0.0101283733996621,0.0184894020777898,0.0320292364270809,0.0536756792519459,0.0865177184549961,0.132392083636371,0.18901713081396,0.249836383535682,0.306208036138039,0.35204071131216,0.385362946816162,0.407894063491994,0.422392295963999,0.431462148805375,0.437006277392865,0.440374464553059,0.442410644433678
"1901",0.00064031597484316,0.00404294141886304,0.00847174565928615,0.0153606146724136,0.0265538471643759,0.0445198009897271,0.0719118092176463,0.11043567257424,0.15844072600422,0.210638357993155,0.259722992944963,0.30024901215825,0.330152737794228,0.3506386168831,0.363963559634058,0.372369582200933,0.377540007420623,0.380695160982967,0.382608468827599
"1902",0.000443157283714129,0.00262333745623,0.00531813686722538,0.00951557356918599,0.0163927833200029,0.0275172369398356,0.0446306215692033,0.0689969667362912,0.0998816466020041,0.134206073355467,0.167314699816276,0.195388436778717,0.216633677308975,0.231510858211201,0.241361384578667,0.247661023616674,0.25157487501996,0.253980236756893,0.255446038528716
"1903",0.000479087899205463,0.00290923548553319,0.00597319560968633,0.010741757590597,0.0185346630356827,0.0311202657740613,0.0504584481428528,0.077956678090518,0.112754084825056,0.151351422891438,0.188503898643807,0.219944878256934,0.243699999675347,0.260315133993167,0.271307753255215,0.278334337152132,0.282698518820538,0.285380133462222,0.287014061991815
"1904",0.000341308645110693,0.00194877215478102,0.00388485823380953,0.00691036230290307,0.0118905155129766,0.019974719157377,0.0324593083247274,0.0503301889873239,0.0731492462242697,0.0987486615348477,0.12370824656476,0.145107617949562,0.161469082536532,0.173026664798581,0.180732210483159,0.185685642116696,0.188774561760099,0.190677831464746,0.191839692282529
"1905",0.00051628446231932,0.00310805470667121,0.00635247451608945,0.0113997796774892,0.0196475405940765,0.0329546244651793,0.0533592434099618,0.0822764037900804,0.118690313549787,0.158819617058138,0.197148351866837,0.229314108194799,0.253418162824561,0.270153704156239,0.281158238869932,0.288158697678293,0.292491170963545,0.295146598096019,0.296761798485604
"2001",0.000792720970478829,0.00524987627780406,0.0113029808294016,0.0207518190305109,0.0360226093201323,0.0603708617711079,0.0971899120823974,0.148386357224212,0.211185489077007,0.278089460937655,0.339505939285057,0.388926146695522,0.424495899755928,0.44833048624938,0.463552195914068,0.473018054583835,0.478778283079425,0.482266332949922,0.484370092622373
"2002",0.000480828851499038,0.00326600885068747,0.00714892281583371,0.0132643845521212,0.0232133343042591,0.039248670710902,0.0639492192695993,0.0993160369493028,0.144592610140245,0.195658543454783,0.245892065133504,0.289515962332723,0.323419325777683,0.347818755004657,0.364404231530527,0.375266762477643,0.382155602541028,0.386461847282327,0.389121922605677
"2003",0.000314555385164154,0.00201965717151515,0.00427644469983107,0.00780630537259367,0.0135755251847827,0.0229344856014468,0.0374637858901038,0.0584862802807812,0.0857858686730019,0.117143475157577,0.148654682015778,0.176644279216302,0.198875332699724,0.215186912924999,0.226455392913279,0.233931175539403,0.238719052917968,0.241733797242877,0.243605851301829
"2004",0.000733526147400216,0.00498200638366024,0.0108957528067354,0.0201784735579306,0.035194752373057,0.0591730534900058,0.0955579749128381,0.146455655750776,0.209451355230577,0.277372804428253,0.340622911361832,0.392308465661445,0.430066991734551,0.455700889349593,0.472244851404934,0.48261400837236,0.488958322150566,0.492813525720879,0.495143576310635
"2005",0.000311116349752953,0.00197442527063697,0.00415325208278752,0.00755759971991861,0.0131248937929262,0.0221586215530767,0.0361799008968958,0.0564536809554368,0.0827503927316517,0.112903833034994,0.14313392031166,0.169906843846047,0.191099503612531,0.206592535960123,0.217256023910292,0.224305263699253,0.228805141789962,0.231630291111588,0.233380212013045
"2006",0.000375217782175299,0.00242810000592284,0.00516352937521351,0.00944250656073421,0.0164251367673743,0.0277278349452259,0.0452202645419397,0.0704139519789229,0.102916215018174,0.139927472103586,0.176732494872245,0.209048750696752,0.234417304884728,0.252825939261183,0.265417410051821,0.273699716791041,0.278966431277568,0.282263550414951,0.284301543636456
"2007",0.000454134679830797,0.00301422705997014,0.00650518276620078,0.0119805158203417,0.0208943410207522,0.0352783367881369,0.0574562154548995,0.0892364504380186,0.129952029625056,0.175903782034646,0.221123587855996,0.260388918383982,0.290881959292036,0.312796595561289,0.327664717634798,0.33738079151136,0.34352805357984,0.347361846758553,0.349724974045982
"2101",0.000974781195296563,0.00671548168787666,0.0148086306122847,0.0275136257691066,0.0479556796331384,0.0802963558863209,0.128664836672887,0.194855180098876,0.274241917105146,0.356364799140758,0.429149593562129,0.485537128565361,0.5246438471095,0.549995512266006,0.565748948474186,0.575339552552168,0.581085175885229,0.584526302453809,0.586586229605214
"2102",0.0011391797042648,0.00812944986503211,0.0183372185865945,0.0344889538464536,0.0604068616253827,0.101121023327495,0.161350778765562,0.24244935686383,0.337504273471856,0.432886671850164,0.514366455647212,0.574992063433956,0.615388135929982,0.640647949385134,0.655881439304448,0.664943377933334,0.670281613935629,0.673441665478138,0.675318622570565
"2103",0.00109005837589263,0.00765960636119987,0.0171028031735852,0.0319832611505016,0.0558722427995047,0.0934823561441259,0.149314353807468,0.224878117792069,0.314094601941917,0.404495438899349,0.482650834105368,0.541589485884865,0.58140272540524,0.606616660452736,0.621989138012322,0.631213773925265,0.636683617555552,0.639936843490051,0.64187545542921
"2104",0.00141114989846824,0.0103004927410493,0.0235768113552712,0.0446740901406205,0.0783612229464817,0.13069021830456,0.206691944073415,0.30618294686344,0.41816353456584,0.524664363681918,0.609982380228178,0.669238727414433,0.706217195364404,0.728096941792049,0.740754554563697,0.748075156443643,0.75231367647372,0.754798538959618,0.756267138373409
"2105",0.0012123297647983,0.00861046747626335,0.019355763472436,0.0363151237613199,0.0634751503393464,0.106022247474613,0.168683210366028,0.252472777420492,0.349709801940571,0.446026852859939,0.527075338041899,0.586454896960941,0.625476334411589,0.64961569617302,0.664069399203755,0.672633133036883,0.677669390751319,0.680649879261721,0.682420965799357
"2106",0.0012901202866896,0.00936421404309368,0.021358492499154,0.0404100961911004,0.0709060771991658,0.118513832766503,0.188223721659488,0.280629451894207,0.386527601115148,0.48966565142608,0.574655994609268,0.6354718103009,0.674487943865914,0.698095474743636,0.711969906672245,0.720072477848355,0.724787883311631,0.727558506689756,0.729197076201294
"2201",0.000160555470800468,0.000849226392243538,0.00164029897845507,0.00289021687692257,0.00496550087817497,0.00835184874006045,0.0136095589069807,0.0211911756239936,0.0309699579876491,0.0420792439896027,0.0530644001389897,0.0626154349796924,0.0700095392016735,0.0752855999829328,0.078829941668431,0.0811206679827412,0.0825543869167051,0.083439935162277,0.0839813857864743
"2202",0.000137928137064458,0.000655297334876589,0.00122091726976459,0.00213200938104311,0.0036541139027633,0.00613658278925494,0.00997831082016741,0.0154869340272457,0.022532208169139,0.0304439247820153,0.0381550674129375,0.0447513141192402,0.0497743468135124,0.0533046877184606,0.0556463219131175,0.0571448406317485,0.0580760261726977,0.0586483685692962,0.0589972025334358
"2203",0.000338077899408405,0.001806793009584,0.00350216411699892,0.00617186973289251,0.0105885083208385,0.0177612114687271,0.0288164022471538,0.044580868324474,0.0645934893983304,0.086866199226626,0.108367797428175,0.12659757566908,0.140378094660906,0.150010802243489,0.156375936989458,0.160438976536897,0.162959516787472,0.164506974665166,0.165449378340597
"2204",0.000604464188015456,0.00379720832081648,0.00793540206590629,0.0143729643214515,0.0248436913329358,0.0416722519634992,0.0673775871557901,0.10362769488493,0.148973218401361,0.19852621544854,0.245399610819315,0.284343713428115,0.313254565017634,0.333166230248724,0.346174527237821,0.35440863753641,0.359485953946097,0.362589733436957,0.364474145379899
"2205",0.000591664837717563,0.00362919928337198,0.00748801663051466,0.0134862270486387,0.0232602346804965,0.0389854178520793,0.063013610876194,0.0968969977022327,0.139268956868967,0.185547247218474,0.229288894418662,0.265595780637345,0.292520381920606,0.311045343131789,0.323137368224617,0.330786587724936,0.335501268338895,0.338382703792204,0.34013196728824
"2206",0.000831664130001075,0.00539652084044014,0.0114779952041346,0.0209391622801187,0.036228956910529,0.0605909007578564,0.0973536181214529,0.148279447418486,0.210396756913742,0.276087342651978,0.335870841598526,0.383546277713791,0.417576323795527,0.440223641241432,0.454613873792381,0.463532324450721,0.46894842778291,0.472224649589293,0.474199811672279
"2207",0.00075977177505674,0.00485745335984399,0.0102461933852966,0.0186241358243369,0.0321939203105169,0.0538793089442466,0.0867329752481408,0.132503830598377,0.188781264452432,0.248916778901633,0.304317207296102,0.34907293414824,0.381416733590263,0.403174962521193,0.417120845420281,0.425820875374923,0.431129304406801,0.43435081882197,0.436297203538349
"2208",0.000914968930452705,0.00601496636440298,0.0128883887471665,0.0235887083030518,0.0408409053028923,0.0682372700344369,0.109383075238641,0.165985964284132,0.234355237227949,0.305742835641409,0.369744960392369,0.419982206777789,0.455304607897679,0.47850863857811,0.493101207340048,0.502076028147848,0.507497152344518,0.510764633013227,0.512729937706745
"2301",0.00105707294133915,0.00696634952551168,0.0149423161719286,0.0273408934873558,0.0472684982230526,0.0787533442026174,0.125662484567785,0.189411298091482,0.265088636768132,0.342354474049107,0.409846445097116,0.461416961185594,0.496792863093787,0.519566522723156,0.533674419850079,0.542262262917306,0.547415791010444,0.550509887339013,0.552366812060819
"2302",0.000967376738843645,0.00628744242541198,0.0133800779041598,0.0243975047682862,0.0421501091009661,0.0703028546295326,0.112468993764219,0.170215495914175,0.239514922009931,0.311270529299898,0.374988192769479,0.424518938397062,0.459045143733816,0.481573078166796,0.495673707400149,0.504320565525579,0.509535216462959,0.512675932874158,0.514564542705907
"2303",0.000681237468520936,0.00410201309838369,0.00838082409647005,0.0150242908956704,0.025846039082151,0.0432165795785723,0.0696331621487288,0.106599165214993,0.152315074303978,0.201526342487321,0.247254508640426,0.284535476255802,0.311717162782629,0.330148608439496,0.342041831640165,0.349501681134608,0.354072641582995,0.35685544998802,0.358540733368866
"2304",0.00110767504311708,0.00738430089436463,0.0159463337307962,0.0292718808721689,0.0506571145877571,0.0843672198465284,0.134432734158732,0.202161129159138,0.2820491448418,0.362936082240488,0.43289822679865,0.485801253315409,0.52173436835595,0.54467272060849,0.558789586173436,0.567342055626861,0.572457666921442,0.575522463701591,0.577359314395779
"2305",0.000972506085875575,0.0063569916610984,0.0135731732155402,0.0247899344568802,0.0428569104186243,0.0714962696428903,0.114374883661191,0.173071408595632,0.243470139185046,0.316307908606228,0.380924019661002,0.431096884014873,0.466029018260114,0.488795320559748,0.503030174825073,0.511751594483037,0.517007492126056,0.520171353351923,0.522073133671338
"2306",0.000995860639319253,0.0065413819663802,0.0140060217879522,0.0256132975860116,0.0442960593637458,0.0738814940223846,0.118115045144712,0.178545134054369,0.250819554235933,0.325325334448866,0.391137707248681,0.442008059380834,0.477274021890071,0.500173666866,0.514450681359366,0.523179498449482,0.528432188012485,0.531591071056394,0.533488683972814
"2307",0.000780390416565697,0.00498637547679861,0.010514012668779,0.0191052236234814,0.0330149697687033,0.0552286595908445,0.0888452515177398,0.135598234647513,0.192941387408473,0.254018798740649,0.310074944733288,0.355180985925681,0.3876560543867,0.409432769895701,0.423355428280774,0.432024994319766,0.437308142400609,0.440511672058949,0.442446196230764
"2308",0.000758112908813509,0.00480427023387046,0.0100839400622987,0.0182864544119566,0.0315793073643889,0.0528296019883654,0.0850267631983174,0.129878556936846,0.185013454355357,0.24390930714742,0.298147831295083,0.341949588517739,0.373595508895133,0.394881206954668,0.408524025540355,0.417035759045487,0.422230107846435,0.425382970729297,0.4272882272969
"2309",0.000709333270119289,0.00450999320319892,0.00948515540275958,0.0172212857284831,0.0297684109663974,0.0498570715079963,0.0803740933156922,0.123060612418251,0.175844847212215,0.23266620679678,0.285470611292966,0.328523472456463,0.359910965379028,0.381187414937654,0.394908285795509,0.403507524663167,0.408771745341868,0.411973596434852,0.41391095561466
"2401",0.000234680494276409,0.00142541242851059,0.00292914063848874,0.00527631916481618,0.00913025611645314,0.0154026748451866,0.0251615796058433,0.0393092469175378,0.0577186532415767,0.0789058314655758,0.100225292530739,0.119164247916541,0.134184103200643,0.145170349228797,0.152726741239866,0.15771406444251,0.160890985696943,0.162880948047526,0.16411077375455
"2402",0.000130510426862078,0.000719283845139343,0.00141265682512941,0.0025025144866487,0.004307835686867,0.0072565233413569,0.0118487618071019,0.0185050455699076,0.0271563483217235,0.0370873560325285,0.047034309871941,0.0558085009156356,0.0627024351843545,0.0676904533940491,0.0710822065768563,0.0732961983498116,0.0746925644683637,0.0755599077978679,0.0760923290808024
"2403",0.000140691100120539,0.0007772298129707,0.00152794722132009,0.00270748862034376,0.00466069901937161,0.00785003664439778,0.0128152642079363,0.0200083723637177,0.0293504274277978,0.0400640631724821,0.0507829189098815,0.0602269430305078,0.0676389277423875,0.0729965810569873,0.0766368022205022,0.0790115351160843,0.080508607886433,0.081438208254723,0.0820087209045489
"2404",0.000197891088454581,0.00119476655718787,0.00244789515104911,0.00440473721426446,0.00762130636501416,0.0128627662032849,0.0210310360289375,0.0329012718399576,0.0484001144828217,0.066317725256274,0.0844439689425824,0.100640119978452,0.113559195692842,0.123059370987809,0.12962410505544,0.133973761118126,0.136753136454383,0.138498310078931,0.139578842689542
"2405",0.000259011878181539,0.00158253508005303,0.00326178544028629,0.00588235866567851,0.0101815245799538,0.0171727097905527,0.0280387567199283,0.0437686096303934,0.0641952542249639,0.0876422090061785,0.111162527556161,0.131987624869062,0.148450287084576,0.160457089000665,0.168695206829025,0.174121715253747,0.177573074222216,0.179732431797058,0.181065806945869
"2406",0.000270270755693952,0.00161632879191218,0.00329502221620811,0.00591439317285752,0.0102168246117066,0.0172125059568468,0.0280706649820215,0.0437482126804697,0.0640252741081138,0.0871706788682833,0.110223607680227,0.13046547331888,0.146324185802891,0.157787307038399,0.165586426771315,0.170685320697654,0.17390764644372,0.175913218589712,0.17714654464976
